Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission
Court Nathan,USA,0,1,0,0,0,0,1
Cousin Maxime,USA,0,1,0,0,0,0,1
Cousins JC,USA,1,0,0,1,0,0,0
Cousins Peter,USA,1,0,0,0,0,0,0
Coutinho Cicero,BRA,1,2,0,0,2,0,0
Coutinho Claudio,BRA,0,0,0,0,0,0,0
Coutinho Juliano,BRA,8,3,0,4,3,2,0
Coutinho da Silva John Lineker,BRA,0,1,0,0,0,0,1
Coutino April,BRA,0,1,0,0,1,0,0
Coutney George,BRA,0,1,0,0,0,0,1
Couto William,BRA,0,1,0,0,0,0,1
Coutu Antoine,BRA,0,2,0,0,2,0,0
Couture Kim,USA,1,4,0,1,3,0,0
Couture Randy,USA,,,,7,7,4,2
Couture Ryan,USA,,,,1,3,6,1
Covan Matt,USA,0,1,0,0,0,0,1
Covarrubias Tomas,USA,0,1,0,0,0,0,0
Covello Dave,USA,0,1,0,0,1,0,0
Coventry Ryland,USA,0,1,0,0,0,0,1
Covert Nikk,USA,0,1,0,0,1,0,0
Coville Lee,ENG,2,2,0,1,0,1,2
Covington Colby,USA,,,,3,1,5,1
Covington Steven,USA,0,1,0,0,1,0,0
Covyn Danny,BEL,0,1,0,0,1,0,0
Covyn Nicky,BEL,0,1,0,0,0,0,1
Cowan Hailey,USA,6,2,0,2,0,2,2
Cowan Tanner,USA,0,1,0,0,1,0,0
Cowell Byron,NZL,0,1,0,0,0,0,1
Cowley Spencer,NZL,0,1,0,0,1,0,0
Cox Chad,NZL,0,1,0,0,0,0,0
Cox Dean,NZL,0,1,0,0,1,0,0
Cox Ethan,NZL,0,2,0,0,2,0,0
Cox Garrett,NZL,0,1,0,0,0,0,1
Cox Ian,NZL,0,1,0,0,0,0,1
Cox Jeff,NZL,0,4,0,0,2,0,2
Cox Kevin,NZL,1,0,0,0,0,0,0
Cox Matt,USA,4,2,0,0,1,1,1
Cox Nic,USA,0,4,0,0,2,0,2
Cox Ray,USA,0,2,0,0,2,0,0
Cox Shaena,USA,0,2,0,0,2,0,0
Cox Travis,USA,1,4,0,1,2,0,2
Coxbill Eric,USA,0,1,0,0,0,0,0
Coy Nathan,USA,,,,3,2,4,3
Coyle Travis,USA,,,,0,2,,
Coz Luka,USA,0,1,0,0,1,0,0
Cozze Allen,USA,0,1,0,0,0,0,1
Craddock Mike,USA,0,1,0,0,0,0,1
Craete Peter,ENG,0,1,0,0,0,0,1
Craft Jeremiah,ENG,0,1,0,0,0,0,1
Craft Neal,ENG,0,1,0,0,1,0,0
Craggy Ben,ENG,0,1,0,0,0,0,1
Craig Andrew,USA,9,4,0,3,1,1,1
Craig Mark,USA,,,,,,,
Craig Michael,USA,0,1,0,0,1,0,0
Craig Nate,USA,0,1,0,0,0,0,1
Craig Paul,SCT,,,,3,3,,
Crail Chris,SCT,,,,,,,
Crain Travis,SCT,0,1,0,0,0,0,1
Cramer Dan,USA,,,,2,2,0,0
Cramer Khris,USA,0,1,0,0,0,0,1
Crammer Nick,USA,1,0,0,0,0,1,0
Crane Alberto,USA,2,3,0,0,3,1,0
Cranford Derek,USA,0,1,0,0,0,0,1
Cranny Richie,USA,0,1,0,0,0,0,1
Craven Bryant,USA,0,2,0,0,0,0,1
Crawford Cameron,USA,1,1,0,0,0,1,0
Crawford Chris,USA,0,1,0,0,0,0,0
Crawford Curtis,USA,0,1,0,0,0,0,1
Crawford Daniel,ENG,,,,6,1,1,1
Crawford Earl,ENG,0,1,0,0,1,0,0
Crawford George,ENG,0,1,0,0,0,0,1
Crawford Jared,USA,0,1,0,0,0,0,1
Crawford Joel,USA,0,1,0,0,1,0,0
Crawford Kingsley,ENG,6,4,0,2,0,2,0
Crawford Randy,ENG,,,,,,,
Crawford Randy,ENG,0,1,0,0,1,0,0
Crawford Ruben,GER,,,,4,2,8,0
Crawford Jr. Donald,USA,0,1,0,0,0,0,0
Crawley Pat,USA,1,0,0,0,0,0,0
Creasey Sam,ENG,,,,5,3,6,0
Creason Colton,USA,0,1,0,0,1,0,0
Credeur Tim,USA,,,,4,2,8,1
Creer Joseph,USA,7,2,1,1,2,1,0
Creighton Bryan,USA,1,3,0,0,0,0,2
Creighton Jeff,USA,0,1,0,0,1,0,0
Creighton Paul,USA,0,1,0,0,1,0,0
Crenshaw Shane,USA,0,1,0,0,0,0,0
Crenshaw Victer,USA,0,2,0,0,1,0,1
Crepaldi Anderson,USA,0,1,0,0,0,0,1
Crespin Brandon,USA,0,1,0,0,0,0,1
Cressaty Paul,USA,0,1,0,0,1,0,0
Cressman Jeff,USA,0,1,0,0,1,0,0
Cretsinger Chance,USA,0,1,0,0,0,0,1
Crick Brandon,USA,0,1,0,0,0,0,1
Cris Elaineleal,USA,1,0,0,0,0,0,0
Crisan Catalin,USA,0,1,0,0,0,0,1
Crisano Cassie,USA,0,2,0,0,0,0,1
Crisen Roxanei,ROM,0,2,0,0,2,0,0
Crisler Eugene,ROM,0,2,0,0,1,0,0
Crisman Mike,ROM,0,6,0,0,4,0,2
Crisostomo Ramie,ROM,0,1,0,0,0,0,1
Crisp Jr. Darren,ROM,2,6,0,0,0,1,6
Crispim Alexander,ROM,2,6,0,0,3,1,0
Crispin Alex,ROM,1,1,0,0,1,0,0
Cristea Bogdan,ROM,2,1,0,0,0,1,0
Cristian Douglas,ROM,0,1,0,0,0,0,1
Cristina Daniela,ROM,0,1,0,0,0,0,1
Cristina Juliana,ROM,0,1,0,0,1,0,0
Cristina da Silva Natalia,BRA,0,1,0,0,0,0,0
Cristine Thayani,BRA,0,2,0,0,1,0,0
Cristovam Luciano,USA,0,1,0,0,1,0,0
Criswell Mike,USA,0,1,0,0,0,0,1
Critchfield Hayden,USA,0,2,0,0,0,0,2
Criticos Greg,AUS,0,1,0,0,0,0,1
Crittendon Eric,AUS,0,1,0,0,1,0,0
Crocker Rick,AUS,,,,,,,
Croes Johan,AUS,0,1,0,0,1,0,0
Croft Paul,AUS,0,1,0,0,1,0,0
Croitoru Adrian,ITA,0,1,0,0,0,0,0
Croitoru Stefan,MDA,6,2,1,2,1,4,0
Croke Sammy,MDA,0,1,0,0,0,0,0
Crol David-Tonatiuth,MDA,1,1,0,1,0,0,1
Cromado Matheus,MDA,0,1,0,0,1,0,0
Cronin Joe,USA,1,6,0,0,1,1,2
Cronk John,USA,0,5,0,0,0,0,5
Crook Ben,USA,0,1,0,0,0,0,1
Croom Kevin,USA,,,,6,4,,
Crosbie Kiefer,USA,8,3,0,3,1,2,1
Crosby Chris,USA,0,1,0,0,0,0,0
Crosby Doug,USA,,,,,,,
Crosby Jeremiah,USA,0,1,0,0,1,0,0
Crosby Steve,USA,0,1,0,0,0,0,1
Crosby Tom,ENG,0,1,0,0,1,0,0
Cross Cy,ENG,0,1,0,0,0,0,1
Cross Joshua,ENG,0,1,0,0,0,0,1
Cross Kenneth,ENG,,,,7,0,4,3
Crossan Alex,ENG,0,1,0,0,1,0,0
Crossan Chris,ENG,0,1,0,0,0,0,1
Crotty Jeff,ENG,0,1,0,0,0,0,0
Croushorn Dillion,ENG,0,2,0,0,1,0,1
Crowder Allen,USA,,,,5,4,3,0
Crowder Ben,USA,0,2,0,0,2,0,0
Crowder Rusty,USA,0,1,0,0,0,0,0
Crowder Tony,USA,0,4,0,0,2,0,2
Crowe Larry,USA,,,,5,5,1,1
Crowhurst Kurt,USA,0,1,0,0,1,0,0
Crowley Nyrene,USA,0,1,0,0,1,0,0
Croxson Struan,USA,0,0,0,0,0,0,0
Cruickshank Daron,USA,,,,,,2,8
Cruit Chris,USA,0,1,0,0,0,0,1
Crum Kurt,USA,0,1,0,0,1,0,0
Crumpton Chris,USA,0,1,0,0,1,0,0
Crunkilton Richard,USA,3,4,0,0,2,1,0
Crutchmer Kyle,USA,8,1,0,1,0,3,0
Crute Jimmy,AUS,,,,5,2,4,1
Cruthirds Will,AUS,0,1,0,0,0,0,1
Cruz Aalon,USA,8,4,0,2,2,2,2
Cruz Adam,USA,0,1,0,0,0,0,0
Cruz Adrian,USA,0,2,1,0,1,0,0
Cruz Alberto,BRA,0,1,0,0,0,0,1
Cruz Anderson,BRA,0,4,0,0,1,0,3
Cruz Andrew,USA,1,2,0,0,1,1,0
Cruz Angel,USA,0,4,0,0,1,0,3
Cruz Dominick,USA,,,,7,1,1,1
Cruz Felipe,USA,0,2,0,0,2,0,0
Cruz Helton,BRA,0,2,0,0,1,0,1
Cruz Israel,USA,1,1,0,0,1,0,0
Cruz Jerome,USA,0,1,0,0,0,0,1
Cruz Jesse,USA,0,2,0,0,0,0,1
Cruz Julio,USA,0,1,0,0,1,0,0
Cruz Julio Cesar,USA,1,3,0,1,1,0,1
Cruz Justin,USA,4,3,0,0,2,1,0
Cruz Lucas,BRA,0,4,0,0,0,0,0
Cruz Marcelo,BRA,0,5,0,0,3,0,1
Cruz Marcio,BRA,8,3,0,2,2,4,0
Cruz Plinio,USA,2,4,0,0,1,0,1
Cruz Ramos,USA,0,1,0,0,0,0,0
Cruz Thiago,USA,0,1,0,0,1,0,0
Cruz Wascar,USA,0,4,0,0,1,0,2
Cruz Cipriani Juan,ARG,0,1,0,0,0,0,1
Cruz da Silva Helisom,BRA,0,2,0,0,2,0,0
Cruz Rezende Hernando,BRA,0,1,0,0,1,0,0
Cruz Santos Jonathan,BRA,0,1,0,0,1,0,0
Cruzeiro Wanderlan Vila,BRA,0,1,0,0,1,0,0
Cryer Dave,USA,0,3,0,0,2,0,0
Cseh Andrew,CAN,1,2,0,0,1,1,0
Cseh-Lantos Renata,CAN,0,2,0,0,0,0,1
Cubas David,PER,1,5,0,0,2,0,1
Cubas Rayco,PER,1,0,0,0,0,1,0
Cubas Thomas,PER,0,1,0,0,0,0,1
Cubitt Daniel,PER,0,2,0,0,2,0,0
Cucciniello Jay,ENG,8,2,0,3,1,5,0
Cucuta Dann,ENG,1,1,0,1,0,0,1
Cuellar Enrique,ENG,1,1,0,0,0,1,1
Cuellar Lisa,ENG,,,,,,,
Cuellar Yancy,ENG,0,3,0,0,2,0,1
Cuesta Ian,USA,1,3,0,0,0,1,1
Cueto Irak,USA,0,1,0,0,1,0,0
Cuff Andre,USA,1,2,0,0,0,0,1
Cuff Chris,USA,0,1,0,0,0,0,1
Cui Liucai,USA,0,3,0,0,0,0,1
Cujba Marius,USA,0,1,0,0,0,0,0
Cuk Ivo,CRO,0,5,0,0,5,0,0
Cula Artiom,CRO,0,1,0,0,1,0,0
Culibao Josh,AUS,9,1,1,5,1,0,0
Culkin Cody,USA,0,1,0,0,1,0,0
Cullen John,USA,1,2,0,1,0,0,1
Culley Chris,USA,,,,7,2,3,9
Cullum Abel,USA,,,,5,0,,
Cullum Jeremiah,USA,0,1,0,0,0,0,0
Culpepper Aaron,USA,0,1,0,0,0,0,1
Culpepper Carl,USA,1,0,0,0,0,0,0
Culpepper Quinten,USA,1,0,0,0,0,1,0
Culum Slobodan,SER,0,1,0,0,1,0,0
Cummings Everett,USA,,,,6,1,9,0
Cummings Gord,USA,0,1,0,0,1,0,0
Cummings Jack,USA,0,1,0,0,1,0,0
Cummings Justin,USA,0,1,0,0,0,0,0
Cummings Zak,USA,,,,5,0,,
Cummins Ashley,USA,7,6,0,0,1,2,1
Cummins Joe,USA,0,1,0,0,0,0,0
Cummins Kaileb,USA,0,1,0,0,0,0,1
Cummins Patrick,USA,,,,4,5,2,1
Cummins Paul,USA,0,1,0,0,0,0,1
Cummins Rachael,USA,2,2,0,0,1,2,0
Cummins Tee,USA,4,1,0,4,1,0,0
Cummo Luke,USA,6,6,0,4,0,1,0
Cunagin Keith,USA,0,2,0,0,0,0,2
Cunane Robert,USA,0,1,0,0,1,0,0
Cunha Carolina,USA,0,1,0,0,0,0,1
Cunha Danielle,USA,0,1,0,0,0,0,1
Cunha Hugo,BRA,6,0,0,3,0,3,0
Cunha Campos Rafael,BRA,0,1,0,0,0,0,0
Cunningham A.J.,BRA,7,2,0,3,0,3,0
Cunningham Adam,BRA,0,1,0,0,0,0,1
Cunningham Alton,USA,7,2,0,7,1,0,0
Cunningham Baz,USA,0,2,0,0,1,0,1
Cunningham Logan,USA,1,0,0,0,0,1,0
Cunningham Tyson,USA,0,0,1,0,0,0,0
Cunningham Yajaira,USA,0,1,0,0,0,0,0
Curak Ivan,USA,0,1,0,0,0,0,1
Curatolo Santo,USA,6,2,0,5,1,1,0
Cureton Larry,USA,0,2,0,0,0,0,2
Curio Vagner,USA,0,4,0,0,1,0,2
Curnut Greg,USA,0,1,0,0,0,0,1
Curran Jeff,USA,,,,1,3,,
Curran Josh,USA,1,0,0,0,0,0,0
Curran Kailin,USA,6,7,0,0,1,1,3
Curran Pat,USA,,,,5,1,7,1
Currie Jordan,USA,0,3,0,0,0,0,2
Currie Will,ENG,5,2,0,0,1,4,0
Curro Katia,ENG,0,1,0,0,1,0,0
Curry Ashleigh,ENG,0,3,0,0,3,0,0
Curry Chad,USA,9,2,0,7,1,2,0
Curry Keenan,USA,0,2,0,0,1,0,1
Curtis Chris,USA,,,,,,2,1
Curtis Deangelo,USA,0,2,0,0,0,0,2
Curtis John,USA,0,1,0,0,1,0,0
Curtis Johnny,USA,2,1,0,2,1,0,0
Curtis Robert,CAN,0,1,0,0,0,0,1
Curtis Ryan,IRL,4,2,0,2,0,1,1
Curtiss Anthony,USA,0,1,0,0,1,0,0
Cury Gui,USA,0,1,0,0,0,0,0
Cury Nicolae,USA,3,3,0,0,1,1,0
Cushman Joe,USA,0,2,0,0,2,0,0
Custodio Giovani de Lima,USA,0,1,0,0,0,0,1
Cutelaba Ion,MDA,,,,,,2,2
Cutis Gleidson,BRA,0,2,0,0,1,0,0
Cutler Calie,BRA,0,5,0,0,2,0,1
Cutnose Rudy,BRA,0,1,0,0,0,0,1
Cutrone Keith,BRA,0,1,0,0,0,0,0
Cutter Noah,USA,0,2,0,0,0,0,2
Cutting Mike,ENG,6,6,0,0,0,6,3
Cutts Evan,USA,9,4,0,0,1,7,0
Cuvelier Arnaud,FRA,0,1,0,0,0,0,0
Cverna Alexander,CZE,0,1,0,0,0,0,1
Cyborg Cris,BRA,,,,,,1,1
Cyldemar Cyldemar,BRA,0,1,0,0,1,0,0
Cypert Hayley,BRA,0,1,0,0,1,0,0
Cypriano Keoki,BRA,0,3,0,0,1,0,2
Cyr Michael,CAN,0,1,0,0,0,0,1
Cyrus Rath,CAN,0,1,0,0,0,0,0
Czajczynski Jacek,CAN,2,2,1,0,1,1,0
Czarnecki Jeremy,CAN,0,3,0,0,0,0,0
Czech Martyna,CAN,1,0,1,0,0,0,0
Czechowski Rafal,CAN,0,1,0,0,0,0,1
Czene Laszlo,CAN,1,2,0,0,2,0,0
Czerwinski Tomasz,CAN,0,6,0,0,4,0,2
Czyzewski Kamil,CAN,0,1,0,0,1,0,0
