Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission
Pereira Antenor,BRA,0,2,0,0,0,0,1
Pereira Antonio Erasmo,BRA,0,1,0,0,0,0,0
Pereira Carlos Alexandre,BRA,3,6,1,1,3,1,1
Pereira Damaso,BRA,0,3,0,0,1,0,0
Pereira Danilo,BRA,2,3,0,0,1,1,0
Pereira Demerson,BRA,0,1,0,0,0,0,1
Pereira Eduardo,BRA,0,1,0,0,0,0,1
Pereira Geison Luis Costa,BRA,0,2,0,0,1,0,1
Pereira Geovani,BRA,0,1,0,0,1,0,0
Pereira Gisele,BRA,0,1,0,0,1,0,0
Pereira Giulliano,BRA,0,1,0,0,1,0,0
Pereira Guaracy,BRA,0,1,0,0,0,0,1
Pereira Hugo,POR,0,1,0,0,0,0,0
Pereira Jetron,BRA,0,1,0,0,0,0,0
Pereira Jhonny,BRA,0,1,0,0,1,0,0
Pereira Joao Paulo,BRA,1,2,0,0,2,1,0
Pereira Jorge,BRA,0,2,0,0,2,0,0
Pereira Julio,BRA,0,1,0,0,1,0,0
Pereira Kleber,BRA,0,1,0,0,1,0,0
Pereira Mario,CAN,2,1,0,0,0,1,0
Pereira Michel,BRA,,,,,,7,1
Pereira Nilson,BRA,0,5,0,0,0,0,0
Pereira Regina,BRA,0,1,0,0,0,0,1
Pereira Roberto,BRA,0,1,0,0,0,0,1
Pereira Rogerio,BRA,0,2,0,0,0,0,1
Pereira Rubenilton,BRA,2,3,0,0,0,0,0
Pereira Stefane,BRA,0,1,0,0,1,0,0
Pereira Suelen,BRA,0,1,0,0,0,0,1
Pereira Vagner,BRA,0,1,0,0,0,0,0
Pereira Vitor,BRA,,,,,,,
Pereira Viviane,BRA,,,,4,0,2,0
Pereira Weslle,BRA,0,1,0,0,0,0,0
Pereira Bergamo Geverson,BRA,0,3,0,0,1,0,1
Pereira da Silva Beneilton,BRA,0,1,0,0,1,0,0
Pereira da Silva Bruno,BRA,1,2,0,0,1,1,1
Pereira da Silva Celivaldo,BRA,0,3,0,0,1,0,2
Pereira da Silva Uelington,BRA,0,1,0,0,1,0,0
Pereira da Silva Gomes Roberta,BRA,0,2,0,0,2,0,0
Pereira de Aguiar Jeniffer,BRA,0,1,0,0,0,0,0
Pereira de Almeida Wellington,BRA,0,2,0,0,1,0,1
Pereira de Oliveira Paulo Jorge,BRA,0,1,0,0,0,0,0
Pereira de Souza Rogerio,BRA,0,0,0,0,0,0,0
Pereira Figueiredo Lisrael,BRA,0,2,0,0,1,0,1
Pereira Jr. Walter,BRA,1,2,0,0,0,0,1
Pereira Lima Janailson Kevin,BRA,1,3,0,1,0,0,2
Pereira Morais Matheus,BRA,0,1,0,0,0,0,1
Pereira Silva Cerqueira Karol,BRA,0,1,0,0,0,0,1
Perekhristyuk Artem,BRA,0,1,0,0,0,0,1
Perepechin Evgeny,BRA,1,0,0,0,0,1,0
Peres Ray,BRA,0,1,0,0,1,0,0
Peresa Patrick,CRO,0,2,0,0,2,0,0
Perez Abner,CRO,0,1,0,0,1,0,0
Perez Adrian,CRO,0,2,0,0,1,0,1
Perez Agapito,CRO,1,0,0,1,0,0,0
Perez Alan,CRO,0,0,0,0,0,0,0
Perez Alejandro,MEX,,,,,,6,3
Perez Alex,USA,,,,5,1,7,4
Perez Alex,ARU,0,1,0,0,1,0,0
Perez Alfonso,ESP,0,1,0,0,1,0,0
Perez Alfredo,USA,0,1,0,0,1,0,0
Perez Andrew,USA,0,3,0,0,1,0,1
Perez Andy,USA,0,2,0,0,0,0,0
Perez Craig,USA,0,1,0,0,0,0,1
Perez Daniel,USA,0,3,0,0,1,0,2
Perez Dave,USA,0,1,0,0,1,0,0
Perez Derek,USA,0,1,0,0,1,0,0
Perez Derek,USA,0,2,0,0,1,0,1
Perez Diego,USA,0,1,0,0,1,0,0
Perez Eddy,USA,0,1,0,0,1,0,0
Perez Eric,USA,1,0,0,1,0,0,0
Perez Erik,MEX,,,,5,1,8,2
Perez Fernando,MEX,1,4,0,1,2,0,1
Perez Frankie,USA,,,,2,1,5,0
Perez Gaston,USA,0,1,0,0,0,0,1
Perez Gene,USA,0,1,0,0,0,0,1
Perez Gene,USA,0,2,0,0,0,0,1
Perez Jared,USA,0,1,0,0,1,0,0
Perez Jeff,USA,0,1,0,0,1,0,0
Perez Jose,USA,0,0,0,0,0,0,0
Perez Jose Antonio,USA,0,2,0,0,1,0,0
Perez Katie,USA,2,2,0,0,1,2,1
Perez Kevin,USA,0,1,0,0,0,0,1
Perez Leonardo,USA,0,1,0,0,1,0,0
Perez Ludovic,USA,0,1,0,0,1,0,0
Perez Magellan,USA,0,2,0,0,0,0,2
Perez Maikel,CUB,6,2,0,1,1,3,1
Perez Markus,BRA,,,,3,1,6,0
Perez Martin,BRA,0,1,0,0,0,0,1
Perez Matt,USA,2,1,0,1,0,0,0
Perez Philip,USA,1,1,1,0,0,1,1
Perez Philip,USA,0,1,0,0,0,0,1
Perez Rolando,USA,7,5,2,1,1,3,1
Perez Sergio,USA,5,2,0,2,1,3,1
Perez Stephen,USA,0,1,0,0,0,0,0
Perez Borrego Israel,USA,0,1,0,0,1,0,0
Perez van Dam Chris,USA,0,2,0,0,0,0,2
Perez-Rubalcava Ivan,USA,1,0,0,0,0,1,0
Pergande Jade,USA,1,1,0,0,0,1,1
Pergola Jordan,USA,0,1,0,0,0,0,1
Peric Nik,USA,1,1,0,0,1,0,0
Perica Josip,USA,0,1,0,0,1,0,0
Perillo Cliff,USA,0,1,0,0,0,0,1
Peringkat Sunoto,INA,0,3,0,0,3,0,0
Perjes Dora,INA,0,1,0,0,1,0,0
Perkic Sasa,INA,1,0,0,0,0,0,0
Perkins Andrew,INA,0,1,0,0,0,0,1
Perkins Audrey,INA,0,1,0,0,1,0,0
Perkins Carey,INA,0,1,0,0,1,0,0
Perkins Derek,USA,1,1,0,0,1,1,0
Perkins Jamal,USA,1,0,0,0,0,0,0
Perkins Kameron,USA,0,1,0,0,0,0,1
Perkins Ruth Sayger,USA,0,1,0,0,0,0,1
Perlungher Raphael,USA,0,1,0,0,0,0,1
Pernice Nick,USA,0,1,0,0,0,0,1
Pernick Michael,USA,,,,,,,
Perosh Anthony,AUS,,,,5,7,,
Perovic Vlajko,AUS,0,1,0,0,0,0,0
Perpetuo Hernani,BRA,,,,7,1,4,1
Perpetuo Hernani,BRA,0,0,0,0,0,0,0
Perpetuo Thiago,BRA,9,4,1,7,2,1,2
Perreira Larry,BRA,0,1,0,0,1,0,0
Perrells Eddie,BRA,1,1,0,0,0,1,1
Perrin Jason,USA,9,4,0,2,0,3,1
Perron David,CAN,1,3,0,0,1,1,2
Perrotta Jason,USA,3,4,0,2,3,1,1
Perruchet Cedric,USA,0,2,0,0,0,0,1
Perry Carl,USA,0,1,0,0,0,0,1
Perry Dulani,USA,2,0,0,0,0,0,0
Perry Marlon,USA,,,,,,,
Perry Matthew,USA,0,2,0,0,0,0,2
Perry Mike,USA,,,,,,0,1
Perry Robert,USA,0,1,0,0,1,0,0
Perry Tyler,USA,0,2,0,0,0,0,2
Persaev Levan,RUS,0,1,0,0,1,0,0
Persons Mike,RUS,2,2,0,1,0,0,1
Persson Konstantinos,SWE,0,1,0,0,0,0,1
Perusko Tonci,CRO,0,2,0,0,0,0,1
Peruzzi Michelle,CRO,0,1,0,0,1,0,0
Pervel Vyacheslav,CRO,0,1,0,0,1,0,0
Perzynski Travis,USA,,,,,,9,3
Pesaleli Sigi,NZL,3,3,0,2,2,0,0
Peselj Marko,NZL,0,1,0,0,1,0,0
Peshewa Shamir,NZL,2,1,0,1,1,0,0
Pesic Dragan,NZL,0,5,0,0,2,0,3
Pessoa Mycon,NZL,0,1,0,0,0,0,1
Pessoa Raphael,BRA,,,,6,1,1,1
Pessoa Rene,BRA,0,2,0,0,1,0,1
Pesta Viktor,CZE,,,,5,2,4,1
Pestell Paul,CZE,0,1,0,0,1,0,0
Pestova Leiticia,CZE,0,2,0,0,1,0,1
Petahtegoose Jo,CZE,0,1,0,0,0,0,1
Petarra Tony,CZE,0,2,0,0,2,0,0
Petek Andy,CZE,0,1,0,0,1,0,0
Peter Matt,CZE,0,1,0,0,1,0,0
Peter Norbert,CZE,0,1,0,0,1,0,0
Petereit Kaleb,USA,0,1,0,0,0,0,1
Peterimov Oleg,USA,0,1,0,0,0,0,0
Peters Andy,NED,0,1,0,0,0,0,0
Peters Anthony,NED,0,1,0,0,0,0,1
Peters Denny,NED,0,2,0,0,0,0,2
Peters Donald,NED,0,1,0,0,1,0,0
Peters Luke,AUS,1,0,0,0,0,1,0
Peters Shawn,AUS,0,1,0,0,0,0,1
Peters Willem,AUS,0,1,0,0,1,0,0
Petersen Jens,AUS,0,2,0,0,0,0,2
Petersen Rune,AUS,0,1,0,0,0,0,1
Petersen Thomas,AUS,5,0,0,5,0,0,0
Petersen Tommy,AUS,0,1,0,0,0,0,1
Peterson Andrew,AUS,0,1,0,0,1,0,0
Peterson Austin,AUS,1,1,0,0,0,1,1
Peterson Brad,AUS,0,1,0,0,0,0,0
Peterson Brian,AUS,0,1,0,0,1,0,0
Peterson Brian,USA,0,1,0,0,1,0,0
Peterson Cody,USA,1,0,0,0,0,1,0
Peterson Cory,USA,0,1,0,0,0,0,1
Peterson Desmond,USA,0,1,0,0,0,0,1
Peterson Jeff,USA,9,9,0,2,4,1,2
Peterson Jesse,USA,0,3,0,0,2,0,1
Peterson Keith,USA,,,,,,,
Peterson Lance,USA,1,0,0,0,0,1,0
Peterson Ryan,USA,0,1,0,0,0,0,0
Peterson Steven,USA,,,,5,1,8,0
Peterson Tom,USA,0,1,0,0,0,0,0
Petite Jason,USA,0,1,0,0,0,0,0
Petkar Abhijeet,USA,0,1,0,0,1,0,0
Petkov Alexander,USA,0,1,0,0,1,0,0
Petkov Mihail,BUL,0,1,0,0,0,0,1
Petkov Plamen,BUL,0,1,0,0,1,0,0
Petkovic Marko,BUL,0,1,0,0,0,0,0
Petkovic Miodrag,SER,5,7,0,4,3,0,1
Petkus Ignas,LTU,0,1,0,0,1,0,0
Petley Jeremy,ENG,,,,2,4,4,4
Petraitis Erikas,ENG,2,5,1,1,1,0,2
Petrescu Valentino,ENG,1,2,0,0,1,0,0
Petrick Jean,BRA,0,1,0,0,1,0,0
Petrikas Gintaras,BRA,0,1,0,0,0,0,1
Petroski Andre,USA,7,2,0,4,1,3,1
Petrosyan Armen,RUS,6,1,0,6,1,0,0
Petrosyan Artak,USA,0,1,0,0,0,0,0
Petroutsos Christos,USA,1,2,0,1,1,0,1
Petrov Sergey,RUS,0,1,0,0,0,0,0
Petrovs Nikita,RUS,1,1,0,0,1,1,0
Petrucelli Aaron,RUS,1,0,0,0,0,1,0
Petrucio Ricardo,RUS,0,2,0,0,0,0,1
Petruzelli Seth,USA,,,,,,1,4
Petshi Kevin,FRA,,,,2,1,7,1
Pettek Terry,FRA,0,1,0,0,0,0,1
Pettengil Travis,FRA,0,1,0,0,0,0,1
Pettett Jacob,FRA,0,1,0,0,1,0,0
Petties Peter,USA,8,6,0,3,1,0,0
Pettigrew Glen,USA,0,2,0,0,2,0,0
Pettigrew Kristina,USA,0,1,0,0,0,0,0
Pettis Anthony,USA,,,,,,7,1
Pettis Darnell,USA,0,1,0,0,0,0,0
Pettis Sergio,USA,,,,4,1,4,1
Pettit Eric,USA,0,1,0,0,0,0,1
Pettit Joel,USA,0,1,0,0,1,0,0
Pettus James,USA,0,1,0,0,0,0,1
Petty Chris,USA,1,3,0,0,1,0,1
Petz Forrest,USA,6,8,0,1,2,0,3
Peukert Joseph,USA,0,0,0,0,0,0,0
Peute Jordy,USA,1,0,0,0,0,1,0
Pevneva Tatyana,RUS,0,1,0,0,1,0,0
Pezao Dino,RUS,0,1,0,0,1,0,0
Pezutti Luke,RUS,0,1,0,0,1,0,0
Pezzi Malicheski Francisco Carlos,RUS,0,1,0,0,0,0,0
Peña Julianna,USA,,,,3,1,6,2
Pfannenstiel Brandon,USA,,,,,,,
Pfeifer Josh,USA,0,2,0,0,0,0,0
Pfeifer Rick,CAN,1,0,0,0,0,1,0
Pfister Cody,USA,,,,4,0,4,4
Pham Chris,USA,5,5,0,1,1,3,2
Pham John,USA,0,1,0,0,0,0,1
Pham Kian,AUS,0,2,0,0,1,0,1
Pham Tuan,AUS,2,3,0,0,1,1,1
Phan Jimmy,AUS,0,1,0,0,0,0,0
Phan Nam,USA,,,,8,4,6,2
Phathaem Keith,USA,0,3,0,0,0,0,2
Phelia Cortez,USA,0,1,0,0,1,0,0
Phelps Blake,USA,0,1,0,0,1,0,0
Phelps Casey,USA,0,1,0,0,0,0,0
Phelps Dock,USA,0,1,0,0,1,0,0
Phelps Ryan,USA,0,1,0,0,1,0,0
Phiathep Tony,USA,0,1,0,0,1,0,0
Philbin Austin,USA,0,1,0,0,0,0,1
Philippeaux Erick,USA,,,,,,,
Philippou Constantinos,USA,,,,7,1,1,0
Philipps Cody,USA,0,1,0,0,0,0,0
Philippus Jessica,USA,0,1,0,0,1,0,0
Phillippe Sage,USA,0,1,0,0,0,0,0
Phillips Aaron,USA,,,,6,1,2,1
Phillips Aaron,USA,5,2,0,2,1,3,0
Phillips Ant,ENG,0,2,0,0,0,0,2
Phillips Brandon,USA,8,5,0,5,0,1,1
Phillips Charles,USA,,,,,,,
Phillips Dave,USA,0,1,0,0,0,0,1
Phillips Dustin,USA,0,4,0,0,0,0,4
Phillips Elizabeth,USA,6,7,0,2,2,1,0
Phillips John,WAL,,,,,,2,6
Phillips Josh,WAL,1,1,0,1,0,0,1
Phillips Kyler,USA,9,2,0,5,0,1,0
Phillips Ronnie,USA,0,2,0,0,2,0,0
Phillips Simon,USA,0,2,0,0,1,0,1
Phillips Vyron,USA,0,1,0,0,0,0,0
Phillips Warren,USA,0,2,0,0,0,0,1
Phillips Wayne,USA,2,3,0,0,0,1,1
Philpot Charles,USA,0,1,0,0,1,0,0
Philpott Alan,USA,,,,3,1,8,8
Phipps Paul,USA,0,1,0,0,0,0,1
Phoenix Alexius,USA,,,,,,,
Phogat Ritu,IND,7,2,0,3,0,0,1
Phommabout Samson,IND,0,2,0,0,1,0,0
Phongsavane Phet,IND,0,1,0,0,0,0,1
Phungephorn Nakapan,IND,0,1,0,0,0,0,0
Piamonte Fabio,IND,1,2,0,0,2,1,0
Pica Nick,IND,1,0,0,0,0,0,0
Picaut Christophe,IND,0,1,0,0,0,0,1
Piccolotti Adam,USA,,,,2,0,6,1
Pich Seiha,CAM,0,1,0,0,0,0,1
Pichel Vinc,USA,,,,8,1,0,1
Pichilingue Diego,USA,0,4,0,0,2,0,1
Pickett Brad,ENG,,,,7,3,,
Pickett Jamie,USA,,,,9,1,0,2
Pickett Mike,USA,0,5,0,0,1,0,4
Pickney Dawond,USA,2,6,0,0,1,0,5
Pico Aaron,USA,9,3,0,6,2,2,1
Pico Jonathan,USA,0,1,0,0,0,0,1
Picone Gustavo,USA,2,1,0,0,0,2,0
Pidnebesnyi Denys,USA,0,1,0,0,0,0,0
Piechnik Radoslaw,USA,0,1,0,0,0,0,0
Piechota Krzysztof,USA,1,0,0,0,0,0,0
Piechota Oskar,POL,,,,5,1,5,2
Piecuch Nick,POL,0,1,0,0,1,0,0
Piedmont Nick,POL,3,5,0,0,1,0,1
Piekarski Michael,POL,1,0,0,0,0,0,0
Piekin Dustin,POL,0,1,0,0,0,0,1
Pieper Brandon,POL,0,1,0,0,1,0,0
Pieper Eric,POL,0,1,0,0,0,0,1
Pierce Dustin,USA,0,1,0,0,0,0,1
Pierce Jason,USA,0,2,0,0,0,0,0
Pierce Josh,USA,0,1,0,0,0,0,1
Pierce Luke,USA,0,1,0,0,1,0,0
Pierce Mike,USA,,,,8,0,1,1
Piercy Landon,USA,2,0,0,1,0,1,0
Pierini Joao,USA,0,1,0,0,1,0,0
Pierini Joao,USA,0,1,0,0,1,0,0
Pierotti Joey,USA,1,2,0,0,0,1,2
Pierre Gregory,USA,0,1,0,0,0,0,0
Pierre Pierry,USA,0,1,0,0,0,0,1
Pierre Sean,USA,0,1,0,0,0,0,0
Pierre Socrates,USA,1,4,0,0,1,1,3
Pierre-Saint Ben,USA,1,2,0,0,1,1,0
Pierson Sean,CAN,,,,6,3,4,1
Pietila Patrik,FIN,,,,1,1,3,2
Pietraszek Krzysztof,FIN,0,3,0,0,1,0,2
Pietrini Giorgio,ITA,,,,8,0,4,2
Pietrowski Bartosz,ITA,0,1,0,0,1,0,0
Pietrzak Michal,POL,,,,3,1,2,0
Piewisko Piotr,POL,0,1,0,0,0,0,0
Pieza Mazvydas,POL,0,1,0,0,0,0,0
Pighiera Damien,POL,0,1,0,0,0,0,1
Pignataro Dennis,POL,0,1,0,0,0,0,1
Pihynuk Taras,UKR,2,0,0,0,0,2,0
Pijuk Stefan,UKR,0,2,0,0,0,0,1
Pike Gemma,UKR,0,2,0,0,0,0,1
Pike Scott,UKR,0,1,0,0,1,0,0
Pilar Marek,UKR,0,1,0,0,1,0,0
Pilarte Domingo,USA,8,3,0,2,0,4,0
Pilati Douglas Penning,USA,0,1,0,0,1,0,0
Pilato Louis,USA,0,1,0,0,0,0,1
Pilch Lukasz,USA,0,2,0,0,0,0,2
Piliafas Christos,USA,0,1,0,0,1,0,0
Pilkington Devin,USA,0,1,0,0,0,0,1
Pilkington Steve,USA,0,2,0,0,1,0,1
Pilo Danyel,USA,0,1,0,0,1,0,0
Pilot Gaz,USA,0,1,0,0,1,0,0
Piloto Engie,USA,0,1,0,0,0,0,1
Pilrimis Edgar,USA,0,1,0,0,0,0,1
Pilvinis Edgaras,USA,0,1,0,0,1,0,0
Pimblett Paddy,ENG,,,,6,0,7,1
Pimenta Andre Luis Novoes,ENG,0,1,0,0,0,0,1
Pimenta Diego,BRA,0,1,0,0,1,0,0
Pimenta Lucas,BRA,1,1,0,1,0,0,1
Pimenta Rogerio,BRA,0,1,0,0,1,0,0
Pimenta Vitor,BRA,0,2,0,0,2,0,0
Pimentel Alexandre,BRA,,,,2,1,9,0
Pimentel Isaac,BRA,0,2,0,0,0,0,0
Pina Anthony,BRA,0,1,0,0,0,0,1
Pina Juan,BRA,0,2,0,0,2,0,0
Pina Raymond,USA,9,5,0,3,1,4,4
Pina de Sousa Flavio,USA,0,1,0,0,1,0,0
Pinales Mario,USA,0,2,0,0,1,0,1
Pinault Eugene,USA,0,1,0,0,0,0,1
Pinckard Anthony,USA,0,1,0,0,1,0,0
Pindombeira Danilo,BRA,0,1,0,0,1,0,0
Pineau Buck,USA,0,3,0,0,1,0,2
Pineda Daniel,USA,,,,9,3,,
Pineda Ivan,USA,0,1,0,0,0,0,1
Pineda Jorge,USA,0,2,0,0,2,0,0
Pinedo Jesus,PER,,,,6,2,4,0
Pingitore Joe,USA,7,3,1,2,0,2,3
Pingyuan Liu,CHN,,,,4,3,5,2
Pinhasov Dima,CHN,0,1,0,0,1,0,0
Pinhasov Edward,CHN,0,1,0,0,0,0,1
Pinheiro Alberto Ramos,CHN,0,1,0,0,1,0,0
Pinheiro Alexandre,CHN,2,2,0,1,1,1,0
Pinheiro Allyson,CHN,0,1,0,0,1,0,0
Pinheiro Amauricio Galvao,CHN,0,2,0,0,1,0,1
Pinheiro Andre,CHN,1,0,0,0,0,1,0
Pinheiro Daniel,CHN,0,1,0,0,1,0,0
Pinheiro Genilson,BRA,0,0,0,0,0,0,0
Pinheiro Gil,USA,0,2,0,0,1,0,0
Pinheiro Luana,BRA,,,,2,0,5,0
Pinheiro Raimundo,BRA,0,1,0,0,0,0,1
Pinheiro Rodrigo,BRA,1,1,0,0,1,1,0
Pinheiro Batista Nathan,BRA,0,1,0,0,0,0,1
Pinheiro dos Santos Marcio,BRA,0,1,0,0,1,0,0
Pink Anjela,BRA,0,4,0,0,3,0,1
Pinkerton Lillyanna,BRA,0,1,0,0,1,0,0
Pinkston Brandon,BRA,1,0,0,0,0,0,0
Pinney Tim,BRA,1,0,0,0,0,1,0
Pinon Mike,BRA,0,1,0,0,0,0,1
Pinon Trisha,BRA,1,0,0,0,0,1,0
Pinson Kelig,BRA,0,1,0,0,0,0,0
Pintado Eliel,BRA,0,1,0,0,0,0,1
Pinter Daryle,CAN,0,1,0,0,1,0,0
Pinteston Mark,CAN,0,1,0,0,0,0,1
Pinto Everton Santana,BRA,0,2,0,0,0,0,0
Pinto Jose,USA,0,1,0,0,1,0,0
Pinto Silvana,USA,0,1,0,0,1,0,0
Pinto Vitor,POR,0,0,0,0,0,0,0
Pinto da Silva Jr. Walter,BRA,1,1,0,0,1,1,0
Pintor Anthony,BRA,0,1,0,0,0,0,1
Pintos Francisco,BRA,0,1,0,0,1,0,0
Pinzul Pavel,UKR,0,1,0,0,0,0,1
Pioneer Ivan,UKR,0,1,0,0,0,0,1
Piorkowski Mateusz,UKR,0,3,0,0,1,0,2
Pioskowik Mariusz,UKR,0,1,0,0,1,0,0
Pioto Claudio,ARG,0,1,0,0,0,0,0
Piotrowski Artur,ARG,0,1,0,0,1,0,0
Piotrowski Piotr,ARG,1,1,0,0,1,1,0
Piquet Giullaume,ARG,0,1,0,0,1,0,0
Piraev Marif,RUS,,,,3,2,7,0
Piraev Telman,RUS,1,0,0,0,0,0,0
Piran Matteo,ITA,0,3,0,0,3,0,0
Pires Aline,ITA,0,1,0,0,1,0,0
Pirev Alexander Sasha,ITA,0,2,0,0,1,0,0
Piri Piri,ITA,0,1,0,0,0,0,1
Piriz Chris,ITA,0,1,0,0,0,0,0
Piriz Xiomara,URU,0,1,0,0,1,0,0
Pirrello Gaetano,BEL,,,,,,3,4
Pirtea Aurel,BEL,2,6,0,0,0,2,2
Pirulito Marcelo,BEL,0,1,0,0,0,0,1
Pisani Bruno,BEL,0,1,0,0,0,0,0
Piscak Mateo,BEL,0,1,0,0,1,0,0
Piscina Emerson,BEL,0,1,0,0,1,0,0
Piskorski Nobert,POL,0,3,0,0,1,0,2
Piskorz Mateusz,POL,0,3,0,0,1,0,0
Pislariu Marius,ROM,0,2,0,0,2,0,0
Pistikos Lampros,GRE,0,1,0,0,1,0,0
Piszczek Michael,GRE,0,1,0,0,0,0,1
Piszczek Rafal,GRE,0,1,0,0,1,0,0
Pit Cassio,GRE,0,1,0,0,0,0,1
Pit Jhonson,GRE,0,1,0,0,1,0,0
Pitbull Anderson,GRE,0,1,0,0,0,0,1
Pitbull Denis,GRE,0,2,0,0,2,0,0
Pitbull Elvis,BRA,0,1,0,0,1,0,0
Pitbull Emerson,BRA,0,1,0,0,0,0,1
Pitbull Erick,BRA,0,1,0,0,1,0,0
Pitbull Raquel,BRA,0,1,0,0,0,0,1
Pitbull Rodrigo,BRA,0,1,0,0,1,0,0
Pitbull Sandro,BRA,0,2,0,0,2,0,0
Pitbull Zanon,BRA,0,1,0,0,0,0,0
Pititto Fabio,BRA,0,1,0,0,1,0,0
Pitolo Maki,USA,,,,7,3,3,4
Pitpitunge Crisanto,PHI,1,4,0,1,1,0,1
Pitrowski Abe,USA,0,2,0,0,1,0,0
Pittman Keith,USA,1,0,0,1,0,0,0
Pittman Wayne,USA,0,1,0,0,0,0,1
Pitts Isaiah,USA,0,1,0,0,1,0,0
Pitz Mike,USA,1,0,0,1,0,0,0
Piwowarski Michal,USA,0,1,0,0,1,0,0
Pixley Roberto,USA,0,1,0,0,1,0,0
Pizzirulli Frank,USA,0,2,0,0,1,0,1
Pizzolato Roman,USA,0,3,0,0,0,0,3
Pla Leo,USA,2,4,0,0,3,0,1
Placencia Christopher,MEX,0,1,0,0,1,0,0
Plagmann Shonie,MEX,0,1,0,0,1,0,0
Plaisance Devon,MEX,0,1,0,0,1,0,0
Plakalo Tarik,MEX,0,1,0,0,0,0,1
Plaksin Evgeniy,MEX,0,1,0,0,0,0,0
Planche Olivier,MEX,0,1,0,0,0,0,1
Planesi Rocky,MEX,0,1,0,0,0,0,1
Planinic Slaven,MEX,0,1,0,0,1,0,0
Plant Josh,ENG,0,3,0,0,2,0,1
Plasaris Christos,GRE,0,1,0,0,0,0,0
Plascencia Ivan,GRE,0,1,0,0,0,0,0
Plasencia Christopher,GRE,0,1,0,0,1,0,0
Plasiance Jordan,GRE,1,1,0,1,0,0,1
Plaskett Craig,USA,2,3,0,2,0,0,1
Plate Keith,USA,0,1,0,0,1,0,0
Platonov Dmitry,USA,0,1,0,0,1,0,0
Platts Mark,USA,0,4,0,0,0,0,4
Playboy Andre,USA,0,1,0,0,1,0,0
Plazola Mike,USA,,,,5,2,6,8
Pleshakov Nikolay,USA,0,1,0,0,1,0,0
Pliev Musa,USA,0,1,0,0,0,0,0
Plisenkova Anastasia,USA,0,2,0,0,0,0,2
Plodek Marcus,USA,0,1,0,0,1,0,0
Ploehn Brandon,USA,0,1,0,0,1,0,0
Plokhikh Aleksey,USA,0,1,0,0,0,0,1
Plomeda Rogelio,USA,0,2,0,0,1,0,1
Plotkin Alcs,USA,0,1,0,0,0,0,1
Plotkin Robert,USA,0,2,0,0,1,0,0
Plotnik Oleg,UKR,0,1,0,0,0,0,1
Plucker Tanner,UKR,0,1,0,0,0,0,0
Plumb Dominic,UKR,0,1,0,0,0,0,1
Plumbley Damien,UKR,0,1,0,0,1,0,0
Poberezhets Dmitry,UKR,,,,,,5,1
Pobi Mervin,ENG,0,1,0,0,1,0,0
Pobivanez Eddie,ENG,1,1,0,0,1,0,0
Poborsky Jaroslav,ENG,0,5,0,0,2,0,1
Pocevicius Valdas,ENG,,,,1,6,2,7
Pochkhidze Georgi,ENG,0,1,0,0,1,0,0
Poclit Luca,ENG,6,1,0,1,0,3,1
Poda Alexey,ENG,0,1,0,0,1,0,0
Podlesniy Alexander,UKR,1,1,0,0,0,1,0
Podmore Dan,UKR,0,1,0,0,1,0,0
Podnieks Edgars,UKR,0,1,0,0,0,0,1
Podolski Eddie,UKR,1,0,0,0,0,0,0
Podtolok Vitalii,UKR,0,1,0,0,0,0,1
Poe Jerry,UKR,,,,,,,
Poe Michael,UKR,0,3,0,0,2,0,1
Poff Jody,UKR,0,1,0,0,1,0,0
Pogodaev Sergey,UKR,1,0,0,1,0,0,0
Pogosjan Arut,UKR,2,0,0,1,0,0,0
Pogosyan Gaik,UKR,0,1,0,0,1,0,0
Pogson Dave,UKR,0,1,0,0,0,0,1
Pogues Jamal,USA,7,3,0,4,1,1,2
Pohatu Gul,AUS,0,1,0,0,1,0,0
Pohl Daniel,AUS,0,1,0,0,1,0,0
Pohl Ulli,AUS,0,1,0,0,0,0,0
Pohlmann Nick,AUS,0,1,0,0,1,0,0
Poindexter Bhrandon Lee,USA,0,1,0,0,0,0,1
Point Jamie,USA,1,1,0,1,0,0,1
Pointon Ross,USA,1,5,0,1,2,0,3
Poirier Dustin,USA,,,,,,6,3
Poirier Frederic,USA,0,1,0,0,1,0,0
Pojer Tomas,USA,0,1,0,0,1,0,0
Pokatilov Pavel,USA,0,3,0,0,1,0,0
Pokluda James,USA,0,1,0,0,0,0,1
Pokorny Jaroslav,CZE,0,1,0,0,0,0,1
Pokrajac Igor,CRO,,,,,,8,2
Pokrovsky Anatoliy,CRO,0,2,0,0,2,0,0
Pokryfky Ryan,CRO,2,4,0,1,2,0,0
Pokutta Tobias,GER,0,1,0,0,0,0,1
Polaco Bruno,GER,0,1,0,0,0,0,1
Polakova Barbora,GER,0,2,0,0,0,0,1
Polakowski John,GER,1,1,0,0,0,0,1
Polard Julaya,GER,0,1,0,0,1,0,0
Polastri Julia,BRA,8,3,0,3,0,1,0
Polcare Brandon,BRA,1,2,0,0,0,1,2
Polchlopek Mike,BRA,0,1,0,0,0,0,0
Pole Brad,BRA,0,1,0,0,1,0,0
Polejay Boris,UKR,,,,2,1,,
Polendey Justin,USA,0,1,0,0,1,0,0
Poleshchuk Andrey,USA,0,1,0,0,0,0,0
