Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission
May Jeremy,USA,1,6,0,0,3,1,2
May Matt,USA,1,1,0,1,0,0,0
Mayelem de Lima Araujo Deize,BRA,1,3,0,0,1,0,2
Mayer Cameron,BRA,0,2,0,0,2,0,0
Mayer Carla,BRA,0,1,0,0,0,0,1
Mayer Greg,BRA,0,1,0,0,0,0,1
Mayes Don'Tale,USA,9,4,0,5,1,1,2
Mayfield Imamu,USA,0,1,0,0,0,0,1
Mayfield Jasper,USA,0,1,0,0,0,0,1
Mayi Ludovic,USA,0,1,0,0,1,0,0
Maynard Gray,USA,,,,2,5,0,1
Maynard Gregory,USA,0,2,0,0,2,0,0
Maynard LeVon,USA,2,5,0,0,3,0,0
Maynard Silas,CHN,1,0,0,0,0,0,0
Mayo Brooke,USA,0,2,0,0,1,0,0
Mayo Elvis,USA,0,1,0,0,1,0,0
Mayorga Ricardo,USA,0,0,0,0,0,0,0
Mayrasultanov Islam,USA,0,1,0,0,0,0,1
Mays Aaron,USA,0,1,0,0,0,0,1
Mays Adam,USA,0,3,1,0,1,0,1
Mays Larry,USA,0,1,0,0,1,0,0
Maystrenko Vitaliy,UKR,0,1,0,0,1,0,0
Mazany Dave,UKR,3,5,0,0,2,2,3
Mazany Gina,USA,7,5,0,3,3,2,1
Mazar Maira,BRA,0,2,0,0,0,0,2
Mazdyuk Darina,RUS,4,2,0,2,1,0,0
Mazepa Irina,RUS,2,1,0,1,0,0,1
Mazihov Amirkhan,RUS,0,2,0,0,0,0,2
Mazo Sabina,COL,9,3,0,2,0,1,1
Mazr Yakov,COL,0,1,0,0,1,0,0
Mazur Mariusz,COL,0,2,0,0,1,0,0
Mazurek David,COL,0,2,0,0,0,0,0
Mazurek Jared,USA,0,2,0,0,2,0,0
Mazurek Matt,USA,1,0,0,0,0,0,0
Mazurkievicz Walter,USA,0,1,0,0,0,0,0
Mazurovich Daniil,UKR,0,2,0,0,2,0,0
Mazzagatti Steve,UKR,,,,,,,
Mazzotta Dominic,UKR,,,,2,2,9,0
MaDkowski Borys,POL,,,,3,3,8,3
Mboge Nesje Gabriel,POL,0,1,0,0,0,0,1
McAdams Paul,POL,0,1,0,0,1,0,0
McAfee David,POL,0,1,0,0,0,0,1
McAfee Scott,USA,0,5,0,0,0,0,3
McAleenan Declan,NIR,7,4,1,3,0,3,2
McAleese Ian,NIR,0,1,0,0,1,0,0
McAllister Caleb,USA,0,1,0,0,1,0,0
McAlpine Craig,USA,0,2,0,0,2,0,0
McAnachy Matt,USA,0,1,0,0,0,0,1
McAnally Rocky,USA,0,1,0,0,0,0,1
McAndrews Bobby,USA,0,1,0,0,0,0,1
McAuley Eugene,NIR,0,1,0,0,0,0,1
McAvoy Amber,NIR,0,1,0,0,0,0,0
McBain Paull,SCT,5,2,0,2,0,1,2
McBride Michael,USA,8,3,0,0,1,8,0
McBride Rusty,USA,0,2,0,0,1,0,1
McCabe Keith,USA,0,5,0,0,3,0,0
McCabe Nathan,USA,0,1,0,0,1,0,0
McCabe Steve,USA,0,4,0,0,1,0,3
McCafferty Tommy,IRL,0,2,0,0,1,0,1
McCall Brad,IRL,0,1,0,0,0,0,1
McCall Ian,USA,,,,4,2,3,1
McCall Ricardo Juan,USA,1,1,0,0,0,0,1
McCall Walter,USA,0,1,0,0,0,0,1
McCann Molly,ENG,,,,4,0,0,1
McCann Sean,ENG,0,2,0,0,0,0,2
McCant Daron,ENG,0,1,0,0,1,0,0
McCarthy Charles,USA,1,2,0,0,2,1,0
McCarthy John,USA,,,,,,,
McCarthy Liz,USA,2,4,0,1,1,0,0
McCarthy Robert,USA,0,2,0,0,2,0,0
McCarthy Ron,USA,,,,,,,
McCarty Liam,USA,0,1,0,0,0,0,1
McCarty Randy,USA,0,2,0,0,0,0,1
McCarty Steve,USA,0,1,0,0,0,0,1
McCausland Chad,USA,0,0,0,0,0,0,0
McCaw Mark,USA,0,2,0,0,1,0,1
McClain Ryan,USA,0,2,0,0,2,0,0
McClairn Kenny,USA,0,1,0,0,0,0,1
McClellan Rosco,USA,0,1,0,0,1,0,0
McClellan Shannon,USA,0,1,0,0,0,0,0
McClennaham Tre,USA,0,1,0,0,1,0,0
McClintock Jacob,USA,,,,4,3,6,0
McClinton Derek,USA,0,1,0,0,0,0,0
McCloud Tom,USA,0,1,0,0,1,0,0
McCloud Tyrese,USA,0,2,0,0,1,0,1
McClung David,USA,0,1,0,0,1,0,0
McClure Lawson,USA,0,2,0,0,1,0,1
McClure Mike,USA,1,0,0,0,0,0,0
McClure Shane,USA,0,1,0,0,0,0,1
McClurkin Kyle,USA,0,2,0,0,2,0,0
McCole Joey,GRE,0,1,0,0,0,0,1
McColgan Joe,GRE,8,3,1,1,2,4,0
McCollum Johnathon,USA,0,1,0,0,0,0,1
McComb Jared,CAN,2,1,0,1,0,1,0
McCombe Steve,CAN,,,,0,2,0,6
McCombs Jeremy,CAN,0,1,0,0,0,0,1
McConkey Brandon,USA,0,1,0,0,1,0,0
McConnell Dominic,USA,0,5,0,0,1,0,4
McConnell Jeff,USA,0,1,0,0,0,0,1
McCook Matt,USA,1,3,0,0,1,1,2
McCorkell Kenny,USA,0,0,0,0,0,0,0
McCorkell Rick,USA,0,2,0,0,1,0,0
McCorkle Justin,USA,0,1,0,0,0,0,1
McCorkle Sean,USA,,,,4,3,,
McCormack Danni,IRL,5,0,0,1,0,1,0
McCormick Mike,IRL,0,1,0,0,0,0,0
McCorriston Taylor,USA,8,7,0,1,3,5,1
McCottrell Quinton,USA,,,,0,3,0,6
McCourt Leah,NIR,6,1,0,1,1,2,0
McCovey Romeo,NIR,0,1,0,0,0,0,0
McCowan Sir Gregory,USA,0,1,0,0,1,0,0
McCowin A.T.,USA,0,1,0,0,1,0,0
McCown Jay,USA,0,1,0,0,0,0,1
McCown Trent,USA,1,3,0,0,2,1,0
McCoy Jason,USA,,,,,,,
McCoy Rick,USA,1,0,0,0,0,0,0
McCoy Rick,USA,,,,,,,
McCoy Sam,USA,0,1,0,0,1,0,0
McCracken Josh,USA,0,1,0,0,0,0,1
McCrae Ally,USA,0,1,0,0,1,0,0
McCraney Moses,USA,0,1,0,0,1,0,0
McCray Kris,USA,8,5,0,1,0,4,2
McCreary Ray,USA,0,1,0,0,0,0,1
McCredie Geordie,USA,0,1,0,0,0,0,1
McCrohan Pat,USA,1,2,0,0,1,0,1
McCrory Tamdan,USA,,,,8,2,5,2
McCrory Tim,USA,0,1,0,0,1,0,0
McCrum Rob,USA,0,3,0,0,1,0,2
McCullough Rob,USA,8,6,0,2,2,1,1
McCullough Travis,USA,0,7,0,0,0,0,6
McCullough Victor,USA,0,1,0,0,0,0,0
McCully Justin,USA,3,2,0,1,0,0,1
McCully Sean,USA,0,1,0,0,0,0,1
McCully Shawn,USA,0,2,0,0,1,0,1
McCune Russell,USA,0,1,0,0,0,0,1
McCurdy Ryan,USA,1,1,0,1,0,0,0
McDade Trent,USA,0,1,0,0,0,0,1
McDaniel Bubba,USA,,,,7,2,,
McDaniel Chris,USA,0,3,0,0,1,0,2
McDaniel Demarius,USA,0,1,0,0,0,0,1
McDavitt Anthony,USA,0,2,0,0,1,0,0
McDermott Brett,ENG,8,5,0,7,2,0,2
McDermott Jermaine,USA,3,1,0,2,0,1,1
McDole Richard,USA,0,1,0,0,1,0,0
McDonald Anthony,USA,0,2,0,0,1,0,1
McDonald Brad,USA,1,3,0,0,2,1,0
McDonald Burt,USA,0,1,0,0,0,0,1
McDonald Christopher,USA,0,1,0,0,0,0,0
McDonald Dale,USA,0,1,0,0,0,0,1
McDonald John,USA,0,1,0,0,1,0,0
McDonald Josh,USA,3,1,0,0,0,0,0
McDonald Marc,USA,0,2,0,0,0,0,2
McDonald Matt,USA,1,1,0,1,1,0,0
McDonald Michael,CAN,0,1,0,0,0,0,1
McDonald Michael,USA,,,,,,6,2
McDonald Michael,USA,1,3,0,0,0,1,0
McDonald Miles,USA,0,0,0,0,0,0,0
McDonald Roy,USA,0,1,0,0,1,0,0
McDonald Scott,USA,0,0,0,0,0,0,0
McDonald Steve,ENG,0,3,0,0,2,0,1
McDonell Rory,ENG,1,1,0,0,1,1,0
McDonough Adam,USA,,,,6,0,3,0
McDonough Martin,USA,1,2,0,0,0,1,0
McDowell Brandon,USA,1,6,0,0,2,1,4
McDowell Delroy,USA,1,0,0,0,0,0,0
McDowell Greg,USA,0,2,0,0,1,0,1
McDowell John,USA,0,2,0,0,1,0,0
McDowell Set,USA,0,1,0,0,0,0,0
McElfresh Justin,USA,1,2,0,0,2,1,0
McElhaney Madison,USA,1,1,0,0,0,0,0
McElligott Jesse,USA,5,3,0,2,0,2,1
McElroy John,USA,0,1,0,0,0,0,1
McElroy Mitch,USA,0,1,0,0,0,0,1
McElroy Tyrell,USA,0,1,0,0,0,0,1
McErlean James,IRL,6,5,0,0,0,4,0
McEwan Caitlin,AUS,0,1,0,0,0,0,0
McEwen Chad,AUS,0,3,0,0,2,0,1
McFarland Greg,USA,0,2,0,0,2,0,0
McFarlane Angelus Raymond,USA,0,2,0,0,0,0,1
McFarlane Ilima-Lei,USA,0,0,0,0,0,0,0
McFarlin Cody,USA,0,1,0,0,1,0,0
McFedries Drew,USA,,,,8,2,1,4
McFresh Douglas,USA,0,1,0,0,1,0,0
McGann Jack,ENG,1,4,0,1,0,0,2
McGann Joe,ENG,1,0,1,1,0,0,0
McGavran Butch,ENG,0,1,0,0,0,0,1
McGeary Liam,ENG,,,,7,2,5,1
McGee Court,USA,,,,3,1,8,0
McGee Gan,USA,4,4,0,2,2,2,1
McGhee Marcus,USA,1,0,0,1,0,0,0
McGill Bercharis,USA,0,1,0,0,0,0,1
McGill Derek,USA,0,1,0,0,0,0,1
McGill Kean,USA,,,,,,,
McGillion Jonny,USA,0,1,0,0,0,0,1
McGillivray Ryan,CAN,,,,1,1,9,1
McGinnis Brian,USA,0,1,0,0,1,0,0
McGivern Ryan,USA,2,4,0,1,0,0,4
McGlashan James,AUS,0,1,0,0,0,0,0
McGlasson Dan,USA,0,8,0,0,3,0,4
McGlaughlin Jack,USA,0,1,0,0,1,0,0
McGlothlin Phillip,USA,0,1,0,0,1,0,0
McGlothlin William,USA,1,2,0,1,1,0,1
McGlynn Anthony,USA,0,1,0,0,1,0,0
McGonigle Ben,ENG,1,1,0,1,0,0,1
McGovern Todd,ENG,,,,,,,
McGowan Alex,ENG,0,1,0,0,0,0,0
McGowan Ryan,USA,0,1,0,0,1,0,0
McGrath Matt,USA,0,1,0,0,0,0,1
McGray Kate,USA,0,1,0,0,0,0,1
McGregor Conor,IRL,,,,,,1,4
McGuigan Barry,IRL,0,3,0,0,0,0,3
McGuigan Neil,IRL,0,2,1,0,0,0,2
McGuinness Vince,USA,1,2,0,0,0,0,0
McGuire Allan,USA,0,1,0,0,0,0,1
McGuire Tyler,USA,,,,2,1,6,0
McGuire Zach,USA,0,1,0,0,1,0,0
McGurgan Andy,USA,0,1,0,0,0,0,0
McGurk Adam,USA,1,1,0,0,1,1,0
McGurk Peter,USA,1,1,1,0,0,0,0
McHargue Cam,USA,,,,,,,
McHoon Mark,USA,0,1,0,0,1,0,0
McInnes Andrew,CAN,7,1,0,1,1,5,0
McIntosh Craig,SCT,1,2,0,0,0,1,1
McIntosh Ryan,SCT,0,4,0,0,1,0,3
McIntosh Ryan,SCT,0,1,0,0,1,0,0
McIntosh Steve,SCT,7,3,0,4,2,3,0
McIntyre Bobby,USA,2,2,0,1,0,0,2
McIntyre Brian,USA,0,1,0,0,0,0,1
McIntyre Greg,USA,0,2,0,0,1,0,1
McKay Ronan,USA,3,3,0,1,0,2,3
Mckean John,USA,0,1,0,0,1,0,0
McKee A.J.,USA,,,,6,0,7,0
McKee Antonio,USA,,,,4,2,5,1
McKee Colin,USA,0,1,0,0,0,0,1
McKee Rhys,NIR,,,,8,2,3,0
McKenna Cory,WAL,6,1,0,2,0,1,0
McKenna Tom,USA,7,4,0,0,3,6,1
McKenna Wendy,ENG,0,1,0,0,0,0,1
McKenzie Aaron,USA,,,,4,0,4,0
McKenzie Cody,USA,,,,1,4,,
Mckenzie Jamie,USA,0,1,0,0,1,0,0
McKenzie Lewis,USA,2,6,0,1,2,0,2
McKenzie Mike,USA,0,1,0,0,0,0,1
McKenzie Tim,USA,3,6,0,1,3,1,3
McKeon Alex,USA,0,1,0,0,1,0,0
McKeon Matt,USA,1,4,0,0,3,1,1
McKibbin Lee,USA,0,2,0,0,0,0,2
McKillip Shakir,USA,0,5,0,0,0,0,3
McKinney Clayton,USA,0,1,0,0,0,0,1
Mckinney Jayme,USA,0,2,0,0,0,0,2
McKinney Lloyd,USA,1,2,0,0,0,1,2
McKinney Terrance,USA,,,,5,2,6,1
McKinney Zach,USA,0,1,0,0,0,0,1
McKinnon Chris,USA,0,1,0,0,1,0,0
McKinnon Curt,USA,0,1,0,0,0,0,1
McKinnon William,USA,,,,,,,
McKnight Jake,USA,0,1,0,0,1,0,0
McKnight Marquis,USA,0,1,0,0,1,0,0
McKnight Ralph,USA,,,,,,,
McKoy Davaun,USA,0,1,0,0,0,0,1
McLaren Reece,AUS,,,,3,1,8,2
McLarty Richard,AUS,1,0,0,0,0,1,0
McLaughlin Brian,AUS,0,1,0,0,0,0,0
McLaughlin Brian,AUS,1,0,0,0,0,1,0
McLaughlin Davie,AUS,0,1,0,0,1,0,0
McLaughlin John,AUS,1,0,0,0,0,0,0
McLaughlin Nolan,USA,0,1,0,0,1,0,0
McLean Cleveland,USA,0,3,0,0,0,0,1
McLean Jason,USA,3,2,0,0,0,0,0
McLean Prince,USA,0,1,0,0,1,0,0
McLellan Garreth,RSA,,,,3,3,9,1
McLeman Harry,RSA,2,2,0,0,0,1,2
McLennan Ketema Jahmal,RSA,1,1,0,0,1,1,0
McLeod Neil,RSA,0,2,0,0,1,0,1
Mcleroy Angelo,RSA,0,1,0,0,0,0,1
McLoughlin Dylan,ENG,1,1,0,0,0,0,1
McLoughlin Jared,ENG,0,1,0,0,1,0,0
Mclure Brock,ENG,0,1,0,0,0,0,1
McmacArthur Brandon,ENG,0,0,0,0,0,0,0
McMah Faith,ENG,5,4,0,1,4,3,0
McMahan Brandon,ENG,0,1,0,0,0,0,1
McMahan Jared,ENG,0,1,0,0,0,0,1
McMahon Colby,ENG,0,3,0,0,1,0,2
McMahon Dennis,ENG,,,,,,,
McMann Sara,USA,,,,2,1,4,4
McManus George,USA,0,2,0,0,2,0,0
McManus Josh,USA,0,1,0,0,0,0,0
McManus Kyle,USA,0,1,0,0,0,0,1
McMillen Chris,USA,0,1,0,0,0,0,1
McMullens Mont,USA,0,1,0,0,0,0,1
McMulnix Alex,USA,0,1,0,0,1,0,0
McMurray Sean,USA,1,0,0,0,0,1,0
McNabb Eamonn,USA,0,1,0,0,1,0,0
McNally Chris,USA,0,4,0,0,2,0,1
McNally Justin,USA,0,1,0,0,1,0,0
McNamara John,USA,1,0,0,0,0,1,0
McNamee Darren,ENG,0,1,0,0,1,0,0
McNeil Jon,ENG,1,0,0,1,0,0,0
McNichol Geroid,ENG,0,1,0,0,0,0,1
McOmie Matt,USA,0,3,0,0,3,0,0
McPadden Logan,USA,1,0,0,0,0,1,0
McPadden Sean,USA,0,1,0,0,1,0,0
McPhatter Avery,USA,1,5,0,0,3,0,1
McPherson Josh,USA,0,1,0,0,0,0,0
McPherson Tanner,USA,0,1,0,0,0,0,1
McQuade Michael,USA,0,1,0,0,1,0,0
McQueen Andrew,USA,0,1,0,0,0,0,0
McQueen DeWayne,USA,0,1,0,0,0,0,1
McRae Ally,USA,0,1,0,0,0,0,1
McRae Brad,USA,0,1,0,0,0,0,1
McSweeney James,ENG,,,,9,1,6,4
McTaggart Layne,CAN,0,1,0,0,0,0,1
McTorry Charles,CAN,1,0,0,0,0,1,0
McVea Bryan,CAN,1,0,0,1,0,0,0
McVeigh Glenn,CAN,0,1,0,0,0,0,0
McVeigh Paul,NIR,2,3,0,0,1,2,0
McVitie Bobby,NIR,0,1,0,0,0,0,1
McVittie Bobby,NIR,2,0,0,1,0,1,0
McWilliams Daniel,USA,,,,1,1,2,7
Mdlalose Baldwin,USA,1,1,0,0,0,1,1
Meacham Maddie,USA,0,1,0,0,1,0,0
Mead James,USA,0,1,0,0,1,0,0
Meade Sean,USA,0,1,0,0,1,0,0
Meaders Erik,USA,0,3,0,0,1,0,1
Meaders Jason,USA,1,4,0,1,1,0,2
Meadows Cortrail,USA,0,1,0,0,1,0,0
Meadows Tom,USA,0,1,0,0,1,0,0
Meak David,USA,0,1,0,0,1,0,0
Meals James,USA,0,2,0,0,2,0,0
Means Tim,USA,,,,,,5,5
Mearns Tom,ENG,1,5,0,0,1,0,0
Meaux Trent,USA,6,5,0,3,2,1,2
Medalla Roberto Miguel,USA,0,2,0,0,0,0,1
Medd David,USA,0,1,0,0,1,0,0
Medeiros Anistavio,BRA,0,2,0,0,0,0,2
Medeiros Fabricio,BRA,0,1,0,0,0,0,0
Medeiros Glenn,BRA,0,1,0,0,1,0,0
Medeiros Junior,BRA,0,1,0,0,0,0,1
Medeiros Kaline,USA,8,6,0,2,0,1,3
Medeiros Marlon,USA,0,3,0,0,2,0,1
Medeiros Richard,USA,0,2,0,0,0,0,0
Medeiros Rodrigo,USA,0,0,1,0,0,0,0
Medeiros Romulo Vilhena,USA,0,1,0,0,0,0,1
Medeiros Russell,USA,0,2,0,0,0,0,0
Medeiros Yancy,USA,,,,8,4,4,1
Medeiros de Andrade Jessica,BRA,0,1,0,0,0,0,0
Medic Uros,BRA,7,1,0,5,0,2,1
Medina Aaron,BRA,0,1,0,0,1,0,0
Medina Ashley,USA,0,2,0,0,1,0,0
Medina Carlo,USA,0,1,0,0,1,0,0
Medina Christian,USA,0,2,0,0,2,0,0
Medina Christina,USA,0,0,0,0,0,0,0
Medina Jaime,USA,0,2,0,0,0,0,0
Medina Jason,USA,1,2,0,0,2,1,0
Medina Jesse,AUS,0,1,0,0,1,0,0
Medina Jorge,USA,4,3,0,1,1,2,2
Medina Jose,USA,0,1,0,0,0,0,1
Medina Josh,USA,0,1,0,0,0,0,1
Medina Manuel,USA,0,1,0,0,0,0,0
Medina Mercedes,USA,0,1,0,0,0,0,1
Medina Monica,USA,0,3,0,0,0,0,2
Medina Niko,USA,0,1,0,0,1,0,0
Medina Todd,USA,1,3,0,0,3,1,0
Medjedoub Abdel,FRA,3,0,0,3,0,0,0
Medley Brent,FRA,1,1,0,0,0,0,1
Medlin Bryan,USA,1,0,0,0,0,0,0
Medrala Aleksander,USA,0,1,0,0,1,0,0
Medrano Jose Luis,USA,0,2,0,0,0,0,1
Medrano Mike,USA,1,4,0,0,1,1,0
Medrud Terence Joseph,USA,2,1,0,0,1,2,0
Medvedev Mitry,USA,0,1,0,0,1,0,0
Medvedev Oleg,RUS,0,1,0,0,0,0,1
Medvedovski Kirill,RUS,7,4,0,2,1,3,2
Medzhidov Abdulbasir,RUS,0,1,0,0,1,0,0
Medzhidov Marat,RUS,0,1,0,0,1,0,0
Meek Dolores,PHI,0,1,0,0,1,0,0
Meek Emil,NOR,9,5,0,7,2,1,0
Meeks Alton,USA,3,1,0,0,1,3,0
Meeks Brian,USA,0,1,0,0,0,0,1
Meeks C.J.,USA,1,0,0,0,0,1,0
Meeks Timothy,USA,0,2,0,0,0,0,1
Meerschaert Gerald,USA,,,,6,3,,
Mees Bill,USA,0,1,0,0,1,0,0
Megallon Frank,USA,0,1,0,0,1,0,0
Meginness Nick,USA,0,1,0,0,0,0,1
Mehmen Derrick,USA,,,,,,2,2
Mehmet Miika,USA,0,2,0,0,1,0,1
Mehra Rajbir,USA,0,1,0,0,0,0,1
Mehrdadpoor Ashkan,USA,0,1,0,0,1,0,0
Mehrhoff Brent,USA,0,1,0,0,0,0,0
Mehtiev Teymur,USA,0,1,0,0,0,0,0
Meija Valeria,USA,0,1,0,0,1,0,0
Mein Jordan,CAN,,,,,,7,4
Mein Lee,CAN,0,7,0,0,4,0,3
Meirele Wellyngton,CAN,0,1,0,0,1,0,0
Meisel Jason,CAN,0,2,0,0,0,0,2
Meisner Aaron,CAN,1,2,0,0,0,0,2
Meisner Geoffrey,CAN,0,1,0,0,1,0,0
Meistavicius Linas,CAN,0,4,0,0,3,0,1
Mejia Bryce,CAN,0,0,0,0,0,0,0
Mejia Cristina,CAN,0,2,0,0,0,0,1
Mejia Herbert,USA,0,2,0,0,0,0,1
Mejia Mauricio,USA,0,1,0,0,0,0,0
Mejia Roger,USA,0,1,0,0,1,0,0
Melan Djati,USA,8,0,0,3,0,0,0
Melancon Brian,USA,7,3,0,4,0,1,1
Melayan Arsen,RUS,0,1,0,0,1,0,0
Melendez Brandon,RUS,1,9,0,0,2,1,6
Melendez Gilbert,USA,,,,,,0,1
Melendez Harrison,USA,0,1,0,0,1,0,0
Melendez Keri,USA,5,0,0,1,0,2,0
Melia Andy,USA,0,1,0,0,0,0,1
Melia Scott,USA,0,1,0,0,0,0,1
Melichar Josh,USA,0,1,0,0,1,0,0
Melikhova Anna,RUS,0,1,0,0,0,0,0
Melikov Ruslan,RUS,6,1,0,0,0,3,0
Melikyan Serob,RUS,0,1,0,0,0,0,1
Melillo Giovanni,ITA,,,,8,5,2,1
Melina John,USA,0,1,0,0,1,0,0
Melisi Greg,USA,0,1,0,0,0,0,1
Melkonian Wachagan,USA,0,1,0,0,0,0,1
Mellen Josh,USA,0,5,0,0,3,0,2
Mellen Trevor,USA,0,1,0,0,0,0,0
Meller Thiago,BRA,,,,5,0,,
Mello Fabio,USA,,,,2,4,5,0
Mello Henrique,USA,2,2,0,1,1,0,1
Mello Luis,USA,0,1,0,0,1,0,0
Mello Marcelo,USA,1,0,0,1,0,0,0
Mello Rafael,BRA,0,1,0,0,1,0,0
Mello Lima Dalton,BRA,1,1,0,0,0,1,1
Mellor Geoffrey,USA,0,1,0,0,0,0,0
Mellotte Joe,USA,0,1,0,0,0,0,1
Melo Anderson,BRA,,,,7,4,5,3
Melo Cristiano,BRA,0,1,0,0,1,0,0
Melo Eduardo,BRA,0,1,0,0,1,0,0
Melo Fabiulane,BRA,0,1,0,0,0,0,0
Melo Joao Paulo,BRA,0,1,0,0,1,0,0
Melo Marcello,BRA,0,0,0,0,0,0,0
Melo Ratioender,BRA,0,1,0,0,0,0,1
Melo Sergio,BRA,1,0,0,0,0,1,0
Melo Simao,BRA,0,1,0,0,1,0,0
Melo Suzy,BRA,0,1,0,0,0,0,1
Melo Vanessa,BRA,,,,0,1,2,0
Melo da Silva Simao,BRA,1,2,0,0,1,1,1
Melo dos Santos Anderson,BRA,0,1,0,0,1,0,0
Melo Jr. Luis,BRA,2,5,0,0,1,1,2
Melonio Ervani,BRA,1,1,0,0,1,0,0
Melton Dameon,USA,1,7,0,1,1,0,6
Melton Nick,USA,0,1,0,0,1,0,0
Melton Tony,USA,0,2,0,0,1,0,0
Membo Akim,USA,0,1,0,0,1,0,0
Mena Mike,USA,,,,,,,
Mena Osvaldo,USA,0,1,0,0,0,0,1
Menafra Corey,USA,0,1,0,0,1,0,0
Mencel Marcin,USA,0,1,0,0,0,0,1
Menchev Georgi,BUL,0,1,0,0,0,0,1
Mendes Albino,BRA,0,2,0,0,1,0,0
Mendes Alessandro,BRA,1,0,0,0,0,0,0
Mendes Andrew,BRA,0,1,0,0,1,0,0
Mendes Antonio,BRA,3,8,0,1,4,0,2
Mendes Augusto,BRA,6,2,0,1,1,4,0
Mendes Chad,USA,,,,8,4,2,0
Mendes Chayani,BRA,0,3,0,0,1,0,1
Mendes David,BRA,0,1,0,0,1,0,0
Mendes Marcelo,BRA,0,2,0,0,1,0,1
Mendes Maria,BRA,0,1,0,0,0,0,1
Mendes Pedro,BRA,0,1,0,0,1,0,0
Mendes dos Reis Andre Luiz,BRA,0,1,0,0,0,0,0
Mendez Eddie,USA,8,4,1,3,2,1,1
Mendez Frankie,USA,0,1,0,0,0,0,1
Mendez Franz,USA,0,1,0,0,1,0,0
Mendez Jesus,USA,0,1,0,0,0,0,1
Mendez Renzo,USA,0,2,0,0,0,0,2
Mendez Rob,USA,0,1,0,0,0,0,1
Mendez Ryan,USA,0,1,0,0,0,0,1
Mendiola John Paul,USA,0,1,0,0,1,0,0
Mendonca Elias,USA,0,1,0,0,0,0,1
Mendonca Gustavo,USA,0,2,0,0,1,0,1
Mendonca Maycon,BRA,,,,4,2,1,0
Mendonca Tadeu,BRA,0,1,0,0,1,0,0
Mendonca Taedes,BRA,0,2,0,0,1,0,0
Mendoza Esteban,BRA,0,2,0,0,1,0,1
Mendoza Jose,USA,0,3,0,0,2,0,1
Mendoza Kenneth,USA,0,2,0,0,1,0,1
Mendoza Luis,USA,0,1,0,0,0,0,1
Mendoza Orlando,USA,0,1,0,0,1,0,0
Mendoza Rigo,USA,0,1,0,0,1,0,0
Mendoza Tony,USA,0,4,0,0,1,0,3
Menegueti Mauricio,USA,0,1,0,0,1,0,0
Meneses Rogelio,USA,0,1,0,0,1,0,0
Menezes Bruno,USA,1,2,0,0,1,0,1
Menezes Gledson,USA,0,1,0,0,0,0,1
Menezes Gleison,USA,0,1,0,0,0,0,1
Menezes de Moura Juliana,BRA,0,1,0,0,0,0,0
Meng Ketuogesi,BRA,0,1,0,0,1,0,0
Menga Pietro,ENG,,,,3,1,8,0
Mengulluoglu Yasin,ENG,0,1,0,0,0,0,1
Menier Jeff,ENG,0,1,0,0,1,0,0
Menifield Alonzo,USA,,,,8,1,2,0
Menigoz Rob,USA,1,1,0,0,0,0,0
Menjivar Ivan,ESA,,,,9,1,,
Menne Dave,ESA,7,8,0,0,4,2,0
Menneke Chad,ESA,0,1,0,0,0,0,1
Menninger Wolf,ESA,,,,,,,
Mensah Sam,ESA,0,2,0,0,1,0,1
Mensing Steve,GER,0,3,0,0,2,0,1
Mensitov Arsen,GER,0,3,0,0,2,0,1
Menzel Lukas,GER,0,1,0,0,1,0,0
Menzes Valdo,GER,0,2,0,0,2,0,0
Menzi Jr. Roy,PHI,0,1,0,0,0,0,1
Menzies Tim,ENG,1,1,0,0,1,0,0
Menzil Brock,ENG,0,1,0,0,0,0,1
Merad Malik,FRA,,,,,,,
Merasol Lumindas Liezel,FRA,0,2,0,0,1,0,1
Meraz Manuel,FRA,0,3,0,0,1,0,2
Mercado Chris,FRA,0,2,0,0,1,0,0
Mercado Jarred,USA,,,,2,1,3,2
Mercado Joseph,PHI,0,1,0,0,0,0,0
Mercado Josh,PHI,0,3,0,0,0,0,2
Mercado Justin,PHI,1,1,0,0,1,0,0
Mercado Pedro,PHI,0,1,0,0,1,0,0
Mercer Alvin,PHI,1,1,0,1,1,0,0
Mercer Ray,PHI,1,0,0,1,0,0,0
Mercier Jeffery,PHI,0,1,0,0,1,0,0
Mercurio Diego,BRA,0,2,0,0,1,0,1
Mercurio John,USA,9,8,0,5,3,1,1
Mercurlis Josh,USA,0,1,0,0,1,0,0
Meredith Adam,USA,0,2,0,0,1,0,1
Meredith Buck,USA,0,2,0,0,0,0,1
Meredith Todd,USA,1,2,0,0,2,0,0
Merezhko Alexander,RUS,0,1,0,0,0,0,1
Merican Saiful,RUS,0,2,0,0,1,0,1
Merit Joe,RUS,0,1,0,0,0,0,1
Merkle John,RUS,0,1,0,0,1,0,0
Merkle Matthias,RUS,0,1,0,0,0,0,1
Merkt Anne,RUS,0,2,0,0,0,0,0
Merkus Rok,RUS,0,1,0,0,1,0,0
Merlin Ana,RUS,0,1,0,0,1,0,0
Merlin Oto,RUS,0,1,0,0,0,0,0
Merola Myles,RUS,1,2,0,0,1,0,1
Merrick Gavin,RUS,0,1,0,0,0,0,0
Merrifield-Nirva Denver,RUS,0,1,0,0,0,0,1
Merrill Bobby,RUS,0,1,0,0,1,0,0
