Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission
Horlacher Jeff,JPN,1,3,0,1,1,0,2
Horlick Katy,JPN,0,1,0,0,1,0,0
Horn Jeremy,USA,,,,,,,
Horn Tony,USA,0,2,0,0,1,0,1
Hornbuckle Dan,USA,7,7,0,1,0,3,2
Horne Billy,USA,1,3,0,0,2,1,0
Horne James,USA,0,2,0,0,1,0,0
Horne Mojo,USA,0,0,0,0,0,0,0
Horner Brad,USA,0,1,0,0,0,0,1
Horner Patrick,USA,0,1,0,0,0,0,0
Horning Matt,USA,0,1,0,0,1,0,0
Hornstra Keegan,USA,0,4,0,0,2,0,2
Horodecki Chris,CAN,,,,7,3,4,2
Horoszko Marzena,CAN,0,1,0,0,0,0,1
Horowitz Kevin,CAN,0,2,0,0,2,0,0
Horta Emiliano,CAN,0,0,0,0,0,0,0
Hortegas Daniel,BRA,0,1,0,0,0,0,0
Horth Jamey-Lyn,CAN,5,0,0,3,0,2,0
Hortig Sergio,BRA,0,1,0,0,1,0,0
Horton Brittany,BRA,0,1,0,0,1,0,0
Horton Rob,BRA,0,1,0,0,1,0,0
Horton Steve,BRA,0,2,0,0,0,0,2
Horton Tim,BRA,0,1,0,0,1,0,0
Horvath Attila,BRA,0,1,0,0,1,0,0
Horvath Botond,BRA,0,1,0,0,0,0,1
Horvath Csaba,BRA,0,1,0,0,1,0,0
Horwich Matt,USA,,,,3,0,5,1
Hosaka Tadahiro,JPN,0,0,1,0,0,0,0
Hosch Willie,USA,0,4,0,0,2,0,0
Hose Kala,USA,1,4,0,1,1,0,2
Hosegood John,USA,,,,,,,
Hoshiko Yusuke,USA,0,1,0,0,0,0,0
Hoshino Daisuke,USA,0,1,1,0,0,0,1
Hoshino Yuji,USA,3,4,2,0,1,1,2
Hosier Bruno,USA,1,1,0,1,1,0,0
Hosier Bruno,USA,0,0,0,0,0,0,0
Hoskins Chuck,USA,0,1,0,0,0,0,0
Hoskins Matthew,USA,0,1,0,0,0,0,1
Hosman John,USA,0,5,0,0,1,0,2
Hosoi Takahiro,USA,0,2,0,0,1,0,0
Hosoya Kenji,USA,0,1,0,0,0,0,0
Hosseini Arya Sheikh,USA,0,1,0,0,1,0,0
Hosseini Saeed,USA,0,1,0,0,1,0,0
Hotz Jaymon,USA,0,1,0,0,0,0,1
Hougaard Djursaa Maria,DEN,5,7,0,1,3,2,2
Hough Scott,USA,0,3,0,0,2,0,1
Houghton Justin,USA,0,1,0,0,0,0,0
Hougland Jeff,USA,,,,1,1,7,3
Houle Denny,USA,1,0,0,0,0,1,0
Houlton Joffie,USA,0,1,0,0,1,0,0
Houng Phat,USA,0,1,0,0,0,0,1
House Lynnell,USA,0,1,0,0,0,0,1
House Jr. Terry,USA,0,3,0,0,0,0,2
Housley Rodney,USA,0,2,0,0,1,0,0
Houston Brian,USA,4,5,0,3,2,0,2
Houston Corey,USA,0,1,0,0,0,0,1
Houston Cory,USA,0,1,0,0,0,0,1
Houston Jamie,USA,0,0,0,0,0,0,0
Houston Ross,SCT,8,1,0,0,0,3,0
Houston Trey,USA,,,,4,2,7,2
Hovermale Brady,USA,0,5,0,0,2,0,1
Hovgaard Kim,DEN,1,0,0,0,0,1,0
Howard Daniel,DEN,0,1,0,0,1,0,0
Howard Devin,DEN,0,0,1,0,0,0,0
Howard Harold,DEN,2,2,0,2,2,0,0
Howard Jason,DEN,0,1,0,0,1,0,0
Howard Joe,DEN,0,1,0,0,0,0,1
Howard John,USA,,,,,,7,2
Howard Jordan,USA,0,1,0,0,0,0,0
Howard Justin,USA,0,3,0,0,2,0,1
Howard Katie,USA,1,2,0,0,0,0,0
Howard Luke,USA,0,1,0,0,1,0,0
Howard Matt,USA,0,1,0,0,0,0,0
Howard Miles,USA,0,1,0,0,1,0,0
Howard Scott,USA,,,,,,,
Howard Tiawan,USA,0,7,0,0,2,0,3
Howard Tom,USA,0,2,0,0,2,0,0
Howard Trevor,USA,0,1,0,0,0,0,1
Howard Walter,USA,1,5,0,0,2,0,2
Howarth Laura,ENG,3,1,0,0,1,0,0
Howe Gary,ENG,0,1,0,0,0,0,1
Howe Jennifer,USA,2,2,0,1,0,1,1
Howe Nate,USA,0,2,0,0,0,0,1
Howe Steve,USA,0,1,0,0,1,0,0
Howell Danny,USA,0,1,0,0,1,0,0
Howell David,USA,0,3,0,0,1,0,2
Howell Jean-Marc,ARU,1,2,0,0,0,0,1
Howell Matt,USA,0,5,0,0,5,0,0
Howell Sarah,USA,0,1,0,0,0,0,0
Howell Shane,USA,,,,4,1,7,5
Howser Eric,USA,1,0,0,1,0,0,0
Hoxie Brendan,USA,0,2,0,0,2,0,0
Hoxie Mark,USA,0,1,0,0,0,0,1
Hoy Chris,USA,0,1,0,0,0,0,1
Hoy Jessica,USA,1,1,0,1,1,0,0
Hoye Elliott,USA,1,1,0,1,1,0,0
Hoyer Danny,USA,0,1,0,0,0,0,0
Hoyer Jake,USA,0,1,0,0,0,0,1
Hracho Kayla,USA,1,2,0,0,0,0,0
Hristov Dimitar,USA,0,1,0,0,1,0,0
Hrjes Eric,USA,0,1,0,0,1,0,0
Hromych Vadim,USA,0,1,0,0,1,0,0
Hu De Gi Ji Ri,USA,0,1,0,0,1,0,0
Hu Rige,USA,1,1,0,0,1,0,0
Hu Yong,USA,7,3,0,3,1,0,1
Huachin Carlos,PER,,,,8,1,2,0
Huaman Wilbert,PER,0,2,0,0,0,0,1
Huang Brady,USA,,,,6,2,4,0
Huang Chao,USA,0,1,0,0,0,0,1
Huang Feier,USA,0,3,0,0,1,0,2
Huang Jeff,USA,0,2,0,0,1,0,1
Huang Jenny,TWN,5,3,0,0,1,3,1
Huang Mei,CHN,0,1,0,0,0,0,1
Huang Shi Hao,CHN,0,1,0,0,1,0,0
Huang Yan Chuan,CHN,0,1,0,0,0,0,1
Huard Cody,USA,1,2,0,1,1,0,1
Hubaldo Andrius,BRA,0,1,0,0,1,0,0
Hubaldo Hemerson,BRA,0,2,0,0,1,0,0
Hubbard Austin,USA,,,,4,0,3,2
Hubbard Glen,USA,0,1,0,0,1,0,0
Hubbard James,USA,0,1,0,0,1,0,0
Hubbard Sadie,USA,0,1,0,0,0,0,1
Huber Dan,USA,0,1,0,0,1,0,0
Huber Josh,USA,1,9,0,0,1,1,2
Huber Tobias,BRA,0,5,0,0,2,0,2
Hubert Tom,BRA,0,1,0,0,1,0,0
Hubsch Anna-Isabella,BRA,1,0,0,0,0,0,0
Hucin Faycal,FRA,,,,2,1,5,1
Huckaba Dave,USA,,,,,,3,2
Huckbody Collin,USA,9,4,0,1,1,6,1
Hudd Matt,USA,0,1,0,0,1,0,0
Huddleston Alex,USA,6,2,0,2,1,2,0
Hudey Martin,USA,0,1,0,0,0,0,1
Hudgens Lupe,USA,0,3,0,0,1,0,1
Hudson Adrian,USA,0,1,0,0,1,0,0
Hudson Casey,USA,0,2,0,0,0,0,2
Hudson Craig,CAN,4,5,0,4,3,0,2
Hudson Jake,CAN,0,1,0,0,1,0,0
Hudson Martin,CAN,0,5,0,0,4,0,1
Hudson Scott,CAN,2,3,1,0,2,0,1
Huebbe Jason,USA,0,0,0,0,0,0,0
Huehn Kellyn,USA,0,1,0,0,0,0,1
Huerta Angel,USA,6,3,0,5,1,0,2
Huerta Jose Manual,USA,0,1,0,0,0,0,0
Huerta Juan Carlos,USA,0,0,1,0,0,0,0
Huerta Marcus,USA,0,2,0,0,0,0,1
Huerta Roger,USA,,,,,,5,2
Huerta Tomas,USA,0,1,0,0,1,0,0
Huerto Jauregui Diego Arturo,USA,1,0,0,1,0,0,0
Huete Luis,CAN,6,2,0,1,0,5,1
Huff Rick,CAN,0,1,0,0,0,0,1
Huffman Andrew,CAN,0,2,0,0,0,0,1
Huffman Casey,CAN,0,1,0,0,1,0,0
Huffman Chris,CAN,0,1,0,0,0,0,1
Huffman Kris,CAN,0,1,0,0,0,0,1
Huffman Lisa,CAN,0,1,0,0,1,0,0
Huffman Sean,CAN,,,,0,6,0,7
Hufnagle Tyler,CAN,0,1,0,0,0,0,1
Huggins Eric,USA,1,1,0,1,0,0,1
Huggins Hollis,USA,0,6,0,0,4,0,2
Hugh Chris,USA,,,,5,4,,
Hughes Aaron,USA,1,0,0,1,0,0,0
Hughes Chris,USA,1,0,0,0,0,1,0
Hughes Darin,USA,1,1,0,1,0,0,0
Hughes Ethan,USA,3,0,0,2,0,1,0
Hughes Gavin,ENG,,,,4,1,5,1
Hughes Howard,ENG,,,,,,,
Hughes Jason,ENG,0,1,0,0,1,0,0
Hughes Jeff,USA,,,,4,1,1,1
Hughes Jonathan,USA,0,4,0,0,2,0,1
Hughes Justin,USA,1,0,0,0,0,0,0
Hughes Keith,USA,,,,,,,
Hughes Kerry,ENG,3,5,0,1,2,0,1
Hughes Mark,ENG,1,0,0,0,0,0,0
Hughes Marshawn,ENG,0,1,0,0,0,0,1
Hughes Mathias,ENG,0,2,0,0,0,0,2
Hughes Matt,USA,,,,,,,
Hughes Matt,USA,,,,,,,
Hughes Matt,ENG,1,0,0,0,0,0,0
Hughes Paul,AUS,8,1,0,3,0,3,0
Hughes Sam,USA,5,4,0,1,1,3,1
Hughes Walt,USA,0,1,0,0,0,0,0
Hughes Jr. Dennis,USA,0,1,0,0,0,0,0
Hugo Flor Victor,USA,0,1,0,0,1,0,0
Hugus Robert,USA,0,1,0,0,0,0,1
Huisamen Kobus,USA,0,1,0,0,1,0,0
Hul Haq Asim,USA,1,0,0,1,0,0,0
Hulelidze Lukhum,USA,0,1,0,0,0,0,1
Hulett David,USA,3,4,0,1,0,2,1
Hulin Keith,USA,0,1,0,0,1,0,0
Hulk Fernando,USA,0,1,0,0,0,0,1
Hulk Hulk,JPN,0,1,0,0,1,0,0
Hulk Jones,BRA,0,1,0,0,0,0,1
Hull Calyn,USA,0,1,0,0,1,0,0
Hull Jesse,USA,0,1,0,0,0,0,1
Humberto Douglas,BRA,0,1,0,0,0,0,1
Hume Luke,BRA,0,2,0,0,1,0,1
Hume Matt,BRA,0,1,0,0,0,0,1
Hume Matt,BRA,,,,,,,
Humes Bryan,BRA,1,1,0,0,0,1,0
Hummel Kevin,BRA,0,1,0,0,1,0,0
Hummel Marc,BRA,0,2,0,0,1,0,1
Humpfry Quincy,BRA,0,1,0,0,0,0,0
Humphery Darryol,BRA,0,1,0,0,0,0,1
Humphrey Abongo,BRA,1,3,0,0,1,1,1
Humphrey Max,USA,3,3,0,1,1,2,2
Humphrey Ron,USA,1,0,0,1,0,0,0
Humphreys Robert,USA,0,1,0,0,0,0,0
Humphries James,ENG,0,1,0,0,1,0,0
Humphries Ric,ENG,0,1,0,0,0,0,1
Hunhoff Paul,USA,0,2,0,0,0,0,2
Huni Rocky,USA,0,1,0,0,0,0,1
Hunsaker Victor,USA,1,1,0,0,1,0,0
Hunsinger Miles,USA,7,0,0,1,0,4,0
Hunsperger Adam,USA,0,1,0,0,0,0,1
Hunsucker Harry,USA,7,5,0,3,5,4,0
Hunt Billy,USA,0,1,0,0,1,0,0
Hunt Brandon,USA,1,4,0,1,3,0,0
Hunt Carl,USA,0,1,0,0,0,0,1
Hunt Jeremy,USA,0,1,0,0,1,0,0
Hunt Ken,USA,0,1,0,0,1,0,0
Hunt Lorenzo,USA,0,3,0,0,0,0,2
Hunt Mark,NZL,,,,,,0,7
Hunt Matt,NZL,1,1,0,0,1,0,0
Hunt Roman,NZL,0,1,0,0,0,0,1
Hunt Scott,NZL,0,1,0,0,1,0,0
Hunt William,NZL,0,1,0,0,0,0,1
Hunter Adam,CAN,7,2,0,6,1,1,1
Hunter Alex,CAN,2,0,0,0,0,1,0
Hunter Baraq,CAN,0,3,0,0,1,0,2
Hunter CJay,USA,0,5,0,0,0,0,2
Hunter Edgar,USA,,,,,,,
Hunter Erin,USA,0,0,0,0,0,0,0
Hunter Harvell,USA,0,1,0,0,1,0,0
Hunter Joshua,USA,0,1,0,0,1,0,0
Hunter Jumoke,USA,0,2,0,0,1,0,1
Hunter Mason,USA,0,1,0,0,1,0,0
Hunter Randi,USA,0,1,0,0,1,0,0
Hunter Ryan,USA,0,1,0,0,1,0,0
Huntley Jason,USA,0,1,0,0,1,0,0
Huntley Neil,USA,0,2,0,0,1,0,0
Huo Changsheng,CHN,0,1,0,0,1,0,0
Hurley Grady,CHN,0,2,0,0,1,0,1
Hurley Joe,CHN,1,3,0,0,0,0,3
Huron Bobby,CHN,0,1,0,0,1,0,0
Hurrell James,ENG,0,3,0,0,2,0,1
Hurtel Gaetan,ENG,0,1,0,0,0,0,1
Husbands Erick,ENG,0,1,0,0,1,0,0
Huseynov Ahmed,ENG,0,1,0,0,0,0,1
Husicic Alan,ENG,0,1,0,0,0,0,1
Huskic Ago,ENG,8,3,0,4,1,2,0
Hussain Shah,ENG,0,3,0,0,0,0,2
Hussain Shahid,ENG,0,3,0,0,0,0,3
Hussaini Mustafa,ENG,1,1,1,0,1,1,0
Hussein Abdul,ENG,0,1,0,0,0,0,0
Hussein Amer,ENG,0,1,0,0,1,0,0
Hussein Omar,ENG,8,2,0,2,0,2,2
Hussey Greg,ENG,0,1,0,0,0,0,0
Hussey Travis,ENG,0,1,0,0,0,0,1
Huston Charley,ENG,0,1,0,0,0,0,1
Huston Robby,ENG,0,1,0,0,0,0,1
Hutcherson Frank,ENG,0,0,0,0,0,0,0
Hutcherson Solomon,USA,2,5,0,1,4,0,0
Hutchinson Anderson,USA,0,2,0,0,0,0,0
Hutchinson Kyle,USA,0,1,0,0,1,0,0
Hutchinson Shane,USA,0,3,0,0,1,0,2
Hutchison Charlie,USA,0,1,0,0,1,0,0
Hutchison DiMarco,USA,0,3,0,0,0,0,2
Hutchison Shane,USA,0,1,0,0,1,0,0
Hutsal Inna,USA,0,1,0,0,0,0,1
Hutson Steve,USA,0,1,0,0,0,0,1
Hutton Patrick,USA,0,5,0,0,0,0,4
Huusansaari Marko,THA,0,1,0,0,0,0,1
Huveneers Bastien,THA,1,2,0,0,0,0,2
Hwan Cho Sung,THA,0,1,0,0,1,0,0
Hwan Lee Myung,THA,0,1,0,0,1,0,0
Hwang Ji Ho,THA,0,1,0,0,0,0,1
Hwang Joo Dong,THA,0,1,0,0,1,0,0
Hwang Young Jin,SKO,1,0,0,0,0,0,0
Hyatt Dan Enson,AUS,0,2,0,0,0,0,2
Hyatt Kana,USA,0,9,0,0,2,0,3
Hyland Nolan,USA,0,1,0,0,1,0,0
Hylton Ras,USA,1,2,0,0,1,0,0
Hysenaj Rikardo,USA,0,1,0,0,1,0,0
Hytten Thomas,USA,0,1,0,0,1,0,0
Hyun Joo Kwi,SKO,1,0,0,0,0,1,0
Hyun Ko Seok,SKO,0,1,0,0,1,0,0
Hyun Lee Tae,SKO,0,1,0,0,1,0,0
Hyyppa Sami,SKO,0,1,0,0,0,0,1
