Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
Hutton Patrick,USA,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0
Huusansaari Marko,THA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Huveneers Bastien,THA,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Hwan Cho Sung,THA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Hwan Lee Myung,THA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Hwang Ji Ho,THA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Hwang Joo Dong,THA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Hwang Young Jin,SKO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Hyatt Dan Enson,AUS,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Hyatt Kana,USA,0.0,9.0,0.0,0.0,2.0,0.0,3.0,0
Hyland Nolan,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Hylton Ras,USA,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Hysenaj Rikardo,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Hytten Thomas,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Hyun Joo Kwi,SKO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Hyun Ko Seok,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Hyun Lee Tae,SKO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Hyyppa Sami,SKO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
