Full_Name,Country,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
dos Reis Ivo,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Reis Jose,BRA,0.0,0.0,0.0,0.0,1.0,0
Dos Reis Maia Ronaldo,BRA,0.0,0.0,0.0,0.0,1.0,0
Dos Santos Acacio,BRA,0.0,0.0,0.0,0.0,0.0,0
dos Santos Agrimar,BRA,0.0,0.0,1.0,0.0,0.0,0
Dos Santos Alan,BRA,0.0,0.0,0.0,0.0,0.0,0
dos Santos Alberto,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Alex Pantoja,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Aluizio Bruno Silva,BRA,0.0,0.0,0.0,0.0,0.0,0
Dos Santos Anderson,BRA,0.0,5.0,4.0,0.0,0.0,0
dos Santos Anderson,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Andrei,BRA,0.0,0.0,1.0,0.0,0.0,0
Dos Santos Antonio,BRA,0.0,5.0,3.0,2.0,0.0,0
Dos Santos Ary,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Carleandro,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Carlos,BRA,0.0,0.0,0.0,0.0,1.0,0
Dos Santos Cemey,BRA,0.0,0.0,1.0,0.0,1.0,0
dos Santos Dener,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Felipe Nicolau,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Fernando,BRA,0.0,0.0,0.0,0.0,2.0,0
dos Santos Flavio,BRA,0.0,0.0,0.0,0.0,2.0,0
Dos Santos Flavio,BRA,0.0,0.0,0.0,0.0,0.0,0
dos Santos Geronimo,BRA,0.0,0.0,0.0,9.0,8.0,0
dos Santos Gilberto,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Herles,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Hugo Ricardo,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Jeferson,BRA,0.0,0.0,1.0,0.0,1.0,0
dos Santos Joao Paulo,BRA,0.0,0.0,2.0,0.0,2.0,0
dos Santos Jonas,BRA,0.0,0.0,0.0,0.0,0.0,0
dos Santos Jose de Arimateia Mesquita,BRA,0.0,0.0,0.0,0.0,0.0,0
Dos Santos Jose Mauro,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Jose Roberto,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Juliano Luis,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Julio Cesar,BRA,0.0,3.0,1.0,0.0,0.0,0
Dos Santos Junior,BRA,0.0,0.0,0.0,1.0,1.0,0
dos Santos Laercio Alves,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Leonardo,BRA,0.0,0.0,1.0,0.0,0.0,0
Dos Santos Luciano,BRA,0.0,4.0,2.0,4.0,4.0,0
dos Santos Marcelo de Jesus,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Marcos,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Marcos Rodrigues,BRA,1.0,0.0,0.0,0.0,2.0,0
dos Santos Mariana Leonardo,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Moises,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Ney Duarte,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Paulo Cesar,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Paulo Sergio,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Pedro,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Pedro Paulo,BRA,0.0,0.0,0.0,0.0,0.0,0
dos Santos Ramon Lucio,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Rodrigo Favacho,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Rubens,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Thiago,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Weilton,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Werllen Furtado,BRA,0.0,0.0,0.0,0.0,0.0,0
dos Santos Wesley,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Bessa Franciney,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Cabral Marcio Augusto,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Davila Heliton,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos de Souza Anderson,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos e Santos Eliel,BRA,0.0,0.0,1.0,0.0,1.0,0
dos Santos Goncalves Andre Ricardo,BRA,0.0,0.0,0.0,0.0,0.0,0
dos Santos Jr. Manoel Moreira,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Jr. Mauricio,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Lacerda Jose Otavio,BRA,0.0,5.0,4.0,1.0,1.0,0
Dos Santos Maia Eduardo,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Matias Daniely,BRA,0.0,0.0,0.0,0.0,0.0,0
dos Santos Neres Norberto,BRA,0.0,0.0,0.0,0.0,1.0,0
Dos Santos Neto Francisco Pinheiro,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Oliveira Jerffeson,BRA,0.0,0.0,0.0,0.0,0.0,0
dos Santos Pantoja Gilberto,BRA,0.0,0.0,0.0,0.0,2.0,0
dos Santos Pires Edilson,BRA,0.0,0.0,1.0,0.0,1.0,0
dos Santos Silva Fernando,BRA,0.0,0.0,0.0,0.0,1.0,0
dos Santos Silva Joao Vitor,BRA,0.0,0.0,1.0,0.0,0.0,0
dos Santos Silva Renan Carlos,BRA,0.0,0.0,0.0,0.0,2.0,0
dos Santos Vales Marcio Alex,BRA,0.0,0.0,0.0,0.0,2.0,0
Dosenovic Branislav,BIH,0.0,0.0,0.0,0.0,1.0,0
Doskalchuk Oleksandr,UKR,0.0,4.0,0.0,4.0,0.0,0
Doski Lee,UKR,0.0,0.0,3.0,1.0,2.0,0
Doss Lee,UKR,0.0,1.0,2.0,0.0,1.0,0
Doss Mike,USA,0.0,0.0,1.0,0.0,0.0,0
Dossett Steve,USA,0.0,1.0,0.0,0.0,0.0,0
Doucet Robert,USA,0.0,0.0,1.0,0.0,0.0,0
Doucette Maurice,USA,0.0,0.0,0.0,0.0,1.0,0
Douds Adam,CAN,0.0,0.0,1.0,0.0,0.0,0
Doueihi Jess,CAN,0.0,0.0,1.0,0.0,0.0,0
Douglas Damion,CAN,0.0,0.0,0.0,1.0,0.0,0
Douglas Daniel,CAN,0.0,0.0,0.0,0.0,1.0,0
Douglas David,USA,0.0,8.0,5.0,1.0,2.0,0
Douglas Felipe,BRA,0.0,0.0,3.0,0.0,1.0,0
Douglas Jae,BRA,0.0,0.0,0.0,0.0,0.0,0
Douglas Ronnie,BRA,0.0,0.0,0.0,1.0,0.0,0
Douglas Steve,BRA,0.0,0.0,1.0,0.0,0.0,0
Douglas Tim,BRA,0.0,0.0,0.0,0.0,2.0,0
Douglas Tom,BRA,0.0,0.0,1.0,0.0,0.0,0
Douglass Zane,USA,0.0,0.0,0.0,0.0,1.0,0
Douma John,USA,0.0,2.0,1.0,2.0,0.0,0
Dourthe Eva,USA,0.0,0.0,0.0,0.0,0.0,0
Douse Barrington,USA,0.0,0.0,0.0,0.0,1.0,0
Doussis Marc,USA,0.0,0.0,0.0,0.0,0.0,0
Dove Jr. Charles,USA,0.0,0.0,0.0,0.0,0.0,0
Dovedan Milos,USA,0.0,0.0,1.0,0.0,0.0,0
Dover Derrick,USA,0.0,0.0,1.0,0.0,0.0,0
Dowda Daniel,USA,0.0,0.0,1.0,0.0,0.0,0
Dowdell Chaz,USA,0.0,0.0,0.0,0.0,1.0,0
Dowdy John,USA,0.0,0.0,1.0,0.0,0.0,0
Dowdy Jordan,USA,0.0,0.0,1.0,0.0,2.0,0
Dowling Juarne,USA,0.0,0.0,0.0,0.0,0.0,0
Downes Danny,USA,0.0,5.0,0.0,1.0,1.0,0
Downes Richie,USA,0.0,0.0,1.0,0.0,0.0,0
Downey Derek,USA,0.0,0.0,1.0,0.0,1.0,0
Downey Jordan,USA,0.0,0.0,0.0,0.0,0.0,0
Downey Pat,USA,0.0,0.0,0.0,0.0,0.0,0
Downing Jared,USA,0.0,0.0,1.0,1.0,1.0,0
Downing Josh,USA,0.0,0.0,1.0,0.0,0.0,0
Downs Bobby,USA,0.0,0.0,1.0,0.0,0.0,0
Downs Jr.,USA,0.0,0.0,0.0,0.0,0.0,0
Doxie Raymond,USA,0.0,0.0,1.0,0.0,0.0,0
Doyle Casey,USA,0.0,0.0,1.0,0.0,0.0,0
Doyle Christopher,USA,0.0,0.0,0.0,0.0,0.0,0
Doyle Jeff,CAN,0.0,0.0,1.0,0.0,0.0,0
Doyle John,CAN,0.0,0.0,5.0,0.0,3.0,0
Doyle Michael,CAN,0.0,0.0,1.0,0.0,0.0,0
Doyle Rick,CAN,0.0,0.0,0.0,0.0,1.0,0
Doyle Terry,ENG,0.0,0.0,3.0,0.0,1.0,0
Drabble Jack,ENG,0.0,0.0,1.0,0.0,0.0,0
Dragan Mirel,ENG,0.0,0.0,1.0,0.0,0.0,0
Drago Dave,ENG,0.0,0.0,0.0,0.0,1.0,0
Drago Edson,ENG,0.0,0.0,0.0,0.0,2.0,0
Drago Luis Henrique,ENG,0.0,0.0,1.0,0.0,0.0,0
Drago Seth,ENG,0.0,0.0,0.0,0.0,1.0,0
Dragojevic Dragan,SER,0.0,0.0,1.0,0.0,0.0,0
Dragosavac Dejan,GER,0.0,0.0,0.0,0.0,1.0,0
Draht Sarah,GER,0.0,0.0,1.0,0.0,0.0,0
Drake Jason,GER,0.0,0.0,0.0,0.0,2.0,0
Drake Josh,GER,0.0,0.0,0.0,0.0,1.0,0
Drake Wade,GER,0.0,0.0,1.0,0.0,0.0,0
Drake Wayne,GER,0.0,0.0,1.0,0.0,2.0,0
Draper Jody,USA,0.0,0.0,1.0,0.0,0.0,0
Draper Travis,USA,0.0,0.0,1.0,0.0,0.0,0
Draughn Seini,USA,0.0,0.0,0.0,0.0,0.0,0
Draxler Christian,AUT,0.0,0.0,1.0,0.0,0.0,0
Drazek Artur,POL,0.0,0.0,1.0,0.0,0.0,0
Drewniak Aaron,CAN,0.0,0.0,0.0,0.0,1.0,0
Driedger Nick,CAN,0.0,0.0,0.0,0.0,1.0,0
Driely Bruna,CAN,0.0,0.0,0.0,0.0,1.0,0
Drinovski Mikhail,CAN,0.0,0.0,0.0,0.0,0.0,0
Driscoll Kyle,USA,0.0,5.0,1.0,1.0,1.0,0
Dritty Marco,USA,0.0,0.0,0.0,0.0,2.0,0
Driver Jamie,USA,0.0,0.0,1.0,0.0,1.0,0
Drmonjic Marko,USA,0.0,0.0,0.0,0.0,0.0,0
Drobac Sasa,USA,0.0,0.0,0.0,0.0,0.0,0
Drobina Dawid,POL,0.0,0.0,0.0,0.0,0.0,0
Drotschie Gideon,RSA,0.0,0.0,1.0,0.0,0.0,0
Drucioc Gheorghe,RSA,0.0,0.0,1.0,0.0,0.0,0
Drucker Brandon,RSA,0.0,0.0,1.0,0.0,1.0,0
Drukteynite Yulia,RSA,0.0,0.0,2.0,0.0,0.0,0
Drumm Chris,RSA,0.0,0.0,1.0,0.0,0.0,0
Drummond Cassio,RSA,0.0,0.0,1.0,0.0,0.0,0
Drummond Mark,CAN,0.0,2.0,0.0,3.0,2.0,0
Drwal Tomasz,POL,0.0,0.0,0.0,5.0,2.0,0
Dryapko Andrei,POL,0.0,0.0,1.0,0.0,0.0,0
Drysdale Robert,USA,0.0,0.0,0.0,7.0,0.0,0
Du LiLe,USA,0.0,0.0,0.0,0.0,0.0,0
Du Plessis Dricus,RSA,0.0,7.0,1.0,9.0,1.0,0
Du'Jour Ginseng Poit,RSA,0.0,0.0,1.0,0.0,0.0,0
Duarte Angelo,RSA,0.0,0.0,0.0,0.0,5.0,0
Duarte Antonio,RSA,0.0,4.0,3.0,0.0,0.0,0
Duarte Cleiton,RSA,0.0,0.0,0.0,0.0,1.0,0
Duarte Daniel,RSA,0.0,0.0,0.0,0.0,1.0,0
Duarte Diego,BRA,0.0,0.0,1.0,0.0,0.0,0
Duarte Diulye,BRA,0.0,0.0,1.0,0.0,0.0,0
Duarte Hugo,BRA,0.0,0.0,1.0,0.0,0.0,0
Duarte Igor,BRA,0.0,0.0,1.0,0.0,0.0,0
Duarte Joe,BRA,0.0,2.0,3.0,6.0,0.0,0
Duarte Luan,BRA,0.0,0.0,0.0,0.0,1.0,0
Duarte Max,ESP,0.0,3.0,0.0,1.0,2.0,0
Duarte Mylena,BRA,0.0,0.0,1.0,0.0,0.0,0
Duarte Reynaldo,BRA,0.0,1.0,0.0,0.0,0.0,0
Duarte Rodrigo,BRA,0.0,0.0,0.0,0.0,1.0,0
Duarte Rosy,BRA,0.0,0.0,2.0,0.0,0.0,0
Duarte Bagordache Fernando,BRA,0.0,0.0,0.0,0.0,1.0,0
Duarte dos Santos Ney,BRA,0.0,0.0,1.0,0.0,0.0,0
Dube Stephane,BRA,0.0,1.0,0.0,0.0,1.0,0
Dubeck Steve,BRA,0.0,1.0,1.0,0.0,1.0,0
Dublin Jason,BRA,1.0,0.0,1.0,0.0,1.0,0
Dubogrey Vladimir,RUS,0.0,0.0,0.0,0.0,1.0,0
Dubois Bruno-Pierre,RUS,0.0,0.0,1.0,0.0,0.0,0
Dubois Jonathan,RUS,0.0,0.0,0.0,0.0,1.0,0
Dubois Maxime,CAN,0.0,0.0,2.0,0.0,0.0,0
Dubois Michael,CAN,0.0,3.0,5.0,7.0,2.0,0
Dubosa Alina,LAT,0.0,0.0,1.0,0.0,0.0,0
Dubose Ken,LAT,0.0,0.0,0.0,0.0,1.0,0
DuBray Charlie,USA,0.0,0.0,1.0,0.0,4.0,0
Dubrovny Alexey,USA,0.0,0.0,1.0,0.0,0.0,0
Dubuque Dan,USA,0.0,0.0,0.0,0.0,0.0,0
Ducharme Nate,USA,0.0,0.0,0.0,0.0,0.0,0
Duckett James,USA,0.0,0.0,0.0,0.0,1.0,0
Duckworth Tyson,USA,0.0,0.0,1.0,0.0,1.0,0
Ducote Emily,USA,0.0,2.0,0.0,4.0,1.0,0
Dudaev Abdul-Rakhman,USA,0.0,0.0,0.0,0.0,0.0,0
Dudaev Chersi,USA,0.0,0.0,0.0,1.0,0.0,0
Dudaev Rakhman,USA,0.0,0.0,0.0,0.0,0.0,0
Dudes Raihere,TAH,0.0,3.0,0.0,5.0,1.0,0
Dudieva Milana,RUS,0.0,4.0,3.0,6.0,2.0,0
Dudley Brandon,USA,0.0,0.0,0.0,0.0,0.0,0
Dudley Gary,USA,0.0,0.0,1.0,0.0,0.0,0
Dudley J.A.,USA,0.0,0.0,2.0,0.0,1.0,0
Dudu Dudu,USA,0.0,0.0,1.0,0.0,0.0,0
Dudu Eduardo,USA,0.0,0.0,1.0,0.0,0.0,0
Dudus Kaue,USA,0.0,0.0,2.0,1.0,0.0,0
Duel Nate,USA,0.0,0.0,1.0,0.0,0.0,0
Duell Nick,USA,0.0,1.0,1.0,0.0,0.0,0
Duenas Adin,USA,0.0,0.0,0.0,1.0,0.0,0
Duenas Josh,MNP,0.0,0.0,2.0,0.0,1.0,0
Duff Elliot,MNP,0.0,0.0,0.0,0.0,2.0,0
Duffee Todd,USA,0.0,9.0,3.0,0.0,0.0,0
Duffy Alan,USA,0.0,0.0,1.0,0.0,0.0,0
Duffy Benjamin,USA,0.0,0.0,0.0,0.0,1.0,0
Duffy Frank,USA,0.0,0.0,0.0,0.0,1.0,0
Duffy Gary,USA,0.0,0.0,0.0,0.0,1.0,0
Duffy Joe,IRL,0.0,4.0,1.0,0.0,0.0,0
Dufort Michael,IRL,0.0,0.0,0.0,0.0,0.0,0
Dufrense Alexis,IRL,0.0,0.0,0.0,0.0,0.0,0
Dufresne Alexis,USA,0.0,3.0,1.0,3.0,0.0,0
Dufur Doug,USA,0.0,0.0,0.0,0.0,1.0,0
Dugas Brittany,USA,0.0,0.0,0.0,0.0,1.0,0
Dugay Ken,ENG,0.0,0.0,0.0,0.0,1.0,0
Dugger Andrew,ENG,0.0,0.0,1.0,0.0,0.0,0
Duguay Brad,CAN,0.0,0.0,1.0,0.0,0.0,0
Dugulubgov Ozzy,USA,0.0,4.0,0.0,2.0,1.0,0
Duhon Gage,USA,0.0,1.0,0.0,0.0,1.0,0
Duhon Javon,USA,0.0,0.0,0.0,0.0,1.0,0
Duijs Daan,USA,0.0,0.0,0.0,1.0,0.0,0
Duishobaev Bakytbek,USA,0.0,0.0,1.0,0.0,0.0,0
Duiven Jr. Harry,NED,0.0,0.0,0.0,0.0,0.0,0
Dukarey Abudokar,NED,0.0,0.0,0.0,0.0,2.0,0
Duke Dan,NED,0.0,0.0,0.0,0.0,0.0,0
Duke Jessamyn,USA,0.0,1.0,2.0,1.0,1.0,0
Duke Ray,USA,0.0,0.0,0.0,0.0,1.0,0
Dukic Zdravko,CRO,0.0,0.0,0.0,0.0,0.0,0
Dukov Veselin,CRO,0.0,0.0,0.0,0.0,0.0,0
Dulaney Corey,CRO,0.0,0.0,1.0,0.0,0.0,0
Dull Terry,CRO,0.0,0.0,0.0,0.0,1.0,0
Dullanty Kelly,USA,0.0,0.0,0.0,0.0,1.0,0
Dumais Jared,USA,0.0,0.0,0.0,1.0,0.0,0
Dumas Eric,USA,0.0,0.0,0.0,0.0,1.0,0
Dumasius Mantas,LTU,0.0,0.0,0.0,0.0,0.0,0
Dumitrescu Mircea,ROM,0.0,0.0,0.0,0.0,1.0,0
Dummer Gareth,ROM,0.0,0.0,1.0,0.0,0.0,0
Dumont Norma,BRA,0.0,0.0,1.0,2.0,0.0,0
Dumont Pierre,CAN,0.0,0.0,0.0,0.0,1.0,0
Duncan Chris,SCT,0.0,6.0,1.0,1.0,0.0,0
Duncan Christian,ENG,0.0,3.0,0.0,1.0,0.0,0
Duncan David,ENG,0.0,0.0,0.0,1.0,0.0,0
Duncan Denzil,ENG,0.0,0.0,0.0,0.0,1.0,0
Duncan Marc,ENG,0.0,0.0,0.0,0.0,2.0,0
Duncan Nikki,ENG,0.0,0.0,0.0,0.0,0.0,0
Duncan Peter,ENG,0.0,0.0,0.0,1.0,0.0,0
Duncan Skyler,ENG,0.0,0.0,1.0,0.0,0.0,0
Duncan Ty,ENG,0.0,0.0,1.0,0.0,0.0,0
Dung Nainoa,USA,0.0,1.0,1.0,1.0,0.0,0
Dunham Evan,USA,0.0,3.0,4.0,6.0,2.0,0
Dunkley Collin,USA,0.0,0.0,0.0,0.0,1.0,0
Dunlap Roland,USA,0.0,2.0,0.0,0.0,0.0,0
Dunlap Thomas,USA,0.0,0.0,0.0,0.0,1.0,0
Dunlap Wesley,USA,0.0,0.0,2.0,0.0,2.0,0
Dunn Brian,USA,0.0,0.0,3.0,0.0,1.0,0
Dunn Christopher,USA,0.0,0.0,0.0,0.0,4.0,0
Dunn James,USA,0.0,0.0,2.0,0.0,0.0,0
Dunn Robert,USA,0.0,0.0,1.0,1.0,1.0,0
Dunn Tim,USA,0.0,0.0,1.0,0.0,1.0,0
Dunne Robyn,USA,0.0,0.0,1.0,0.0,0.0,0
Dunning Lawrence,USA,0.0,0.0,1.0,0.0,0.0,0
Dunphy Ryan,USA,0.0,0.0,0.0,0.0,1.0,0
Dunsmoor Kevin,USA,0.0,0.0,1.0,1.0,0.0,0
Dunstan Ryan,AUS,0.0,0.0,0.0,0.0,0.0,0
Dunworth Alex,USA,0.0,0.0,2.0,1.0,0.0,0
Duong Liem,USA,0.0,0.0,0.0,0.0,0.0,0
Dupar Marcus,USA,0.0,0.0,0.0,0.0,2.0,0
Dupees Nick,USA,0.0,0.0,0.0,0.0,0.0,0
Duplar Josh,USA,0.0,0.0,0.0,1.0,0.0,0
Duque Acoidan,ESP,0.0,0.0,0.0,0.0,0.0,0
Duquesnoy Tom,FRA,0.0,8.0,0.0,4.0,1.0,0
Duraev Albert,RUS,0.0,3.0,3.0,9.0,0.0,0
Duran Akin,RUS,0.0,0.0,1.0,0.0,0.0,0
Duran Chino,USA,0.0,0.0,1.0,1.0,2.0,0
Duran David,USA,0.0,2.0,1.0,0.0,1.0,0
Duran Eric,USA,0.0,0.0,1.0,0.0,0.0,0
Duran Gilbert,USA,0.0,0.0,0.0,0.0,1.0,0
Duran Miguel Angel,ESP,0.0,0.0,0.0,1.0,0.0,0
Duran Reuben,USA,1.0,3.0,1.0,4.0,1.0,0
Durant Christophe,USA,0.0,0.0,0.0,0.0,0.0,0
Durant Mark,CAN,0.0,0.0,0.0,0.0,1.0,0
Durant Randy,CAN,0.0,0.0,3.0,0.0,0.0,0
Durao Paulo,CAN,0.0,0.0,0.0,0.0,1.0,0
Durden Cody,USA,0.0,5.0,0.0,5.0,2.0,0
Durham Charlie,USA,0.0,0.0,1.0,0.0,0.0,0
Durham Zevon,USA,0.0,0.0,0.0,1.0,0.0,0
Duric Semir,USA,0.0,0.0,0.0,0.0,0.0,0
Durlacher Lindsey,USA,0.0,0.0,0.0,0.0,0.0,0
Durnell Anthony,USA,0.0,0.0,1.0,0.0,0.0,0
Duruttya Brad,USA,0.0,0.0,0.0,0.0,0.0,0
Durymanov Alexander,USA,0.0,1.0,0.0,0.0,0.0,0
Dusio Richard,USA,0.0,0.0,0.0,1.0,0.0,0
Dusza Szymon,USA,0.0,1.0,0.0,0.0,1.0,0
Duszynski Derrick,USA,0.0,0.0,0.0,0.0,1.0,0
Dutchak Ivan,USA,0.0,0.0,1.0,0.0,0.0,0
Dutcher Jeff,USA,0.0,0.0,0.0,0.0,0.0,0
Dutkevis Claudir,BRA,0.0,0.0,0.0,0.0,0.0,0
Dutra Alan,BRA,0.0,0.0,0.0,0.0,0.0,0
Dutra Luiz,BRA,0.0,3.0,2.0,3.0,1.0,0
Dutra Marcelo,BRA,0.0,0.0,0.0,0.0,1.0,0
Dutra Jr. Luis,BRA,0.0,3.0,1.0,3.0,1.0,0
Dutra Jr. Luiz Jorge,BRA,0.0,0.0,1.0,0.0,0.0,0
Dutriaux Jean,BRA,0.0,0.0,1.0,0.0,2.0,0
Dutro Rilley,USA,0.0,4.0,2.0,2.0,0.0,0
Dutry Robin,USA,0.0,0.0,0.0,0.0,1.0,0
Duvall Amanda,USA,0.0,0.0,1.0,0.0,1.0,0
Duvall Bill,USA,0.0,0.0,0.0,0.0,1.0,0
Duvall Ricky,USA,0.0,0.0,0.0,0.0,0.0,0
Duvalle Robert,USA,0.0,0.0,1.0,0.0,0.0,0
Duvivier Steven,USA,0.0,0.0,0.0,0.0,0.0,0
Duyvis Sander,USA,0.0,1.0,0.0,0.0,0.0,0
Duzaev Dzhabrail,USA,0.0,0.0,0.0,0.0,1.0,0
Dvalishvili Merab,GEO,0.0,3.0,1.0,1.0,0.0,0
Dvaraninovich Victoria,GEO,0.0,0.0,0.0,0.0,1.0,0
Dvorak David,CZE,0.0,8.0,1.0,8.0,0.0,0
Dwyer Daniel,CZE,0.0,0.0,0.0,1.0,0.0,0
Dwyer Matt,CAN,0.0,8.0,2.0,0.0,0.0,0
Dwyer Pat,CAN,0.0,0.0,0.0,0.0,0.0,0
Dy Rolando,PHI,0.0,2.0,2.0,2.0,1.0,0
Dyachkova Natalya,RUS,0.0,0.0,0.0,0.0,1.0,0
Dyandangan Biyondi,RUS,0.0,0.0,1.0,0.0,0.0,0
Dyce Tevin,USA,0.0,0.0,1.0,0.0,0.0,0
Dyczka Adam,CAN,0.0,0.0,1.0,0.0,0.0,0
Dyer Casey,CAN,0.0,0.0,0.0,0.0,0.0,0
Dyer Dustin,CAN,0.0,0.0,0.0,0.0,1.0,0
Dyer Josh,CAN,0.0,0.0,0.0,0.0,1.0,0
Dyer Sean,CAN,0.0,0.0,1.0,0.0,0.0,0
Dyett Aaron,CAN,0.0,0.0,1.0,0.0,0.0,0
Dykas Katelyn,USA,0.0,0.0,0.0,0.0,2.0,0
Dykus Cory,USA,0.0,0.0,0.0,0.0,1.0,0
Dylan Aric,USA,0.0,0.0,1.0,0.0,0.0,0
Dylewski Janusz,POL,0.0,0.0,1.0,0.0,1.0,0
Dyrschka Konrad,POL,0.0,0.0,0.0,0.0,0.0,0
Dysard James,USA,0.0,0.0,2.0,0.0,1.0,0
Dyshekova Zaira,USA,0.0,0.0,0.0,1.0,1.0,0
Dzadziev Islam,USA,0.0,0.0,0.0,1.0,0.0,0
Dzamaldaev Abu,GER,0.0,0.0,0.0,0.0,0.0,0
Dzamikhov Nauruz,GER,0.0,0.0,0.0,0.0,0.0,0
Dzasohov Alexander,GER,0.0,0.0,1.0,0.0,0.0,0
Dzebic Danijel,GER,0.0,0.0,0.0,0.0,3.0,0
Dzebic Ivica,GER,0.0,0.0,1.0,0.0,0.0,0
Dzegeniray David,GER,0.0,0.0,0.0,0.0,1.0,0
Dzgangirashvili Giorgi,GER,0.0,0.0,1.0,0.0,0.0,0
Dzhabirov Dzhamaldin,RUS,0.0,0.0,1.0,0.0,1.0,0
Dzhabrailov Khamzat,RUS,0.0,0.0,0.0,0.0,0.0,0
Dzhabrailov Magomed,GEO,0.0,0.0,0.0,0.0,1.0,0
Dzhadugishvili Ilya,GEO,0.0,0.0,1.0,0.0,0.0,0
Dzhanaev Abdul-Rahman,RUS,0.0,0.0,0.0,0.0,0.0,0
Dzhangishiev Gadzhi,RUS,0.0,0.0,0.0,0.0,1.0,0
Dzhantukhanov Ibrahim,RUS,0.0,0.0,0.0,0.0,1.0,0
Dzhavatkhanov Dzhavatkhan,RUS,0.0,0.0,0.0,0.0,0.0,0
Dzhavatkhanov Taigib,RUS,0.0,0.0,2.0,0.0,0.0,0
Dzhepisov Shakhmaral,RUS,0.0,1.0,0.0,0.0,0.0,0
Dzhioshvili Alexandre,GEO,0.0,0.0,1.0,0.0,0.0,0
Dzhumaniyazov Aziz,RUS,0.0,0.0,1.0,0.0,0.0,0
Dzhumburidze Dimitri,RUS,0.0,0.0,1.0,0.0,0.0,0
Dzygansky Sergei,RUS,0.0,0.0,0.0,0.0,1.0,0
