Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
Ruiz Daniel,ARG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ruiz Danny,ARG,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
Ruiz Eddie,ARG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Ruiz Efrain,ARG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Ruiz Jessica,ARG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ruiz Odan,ARG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ruiz Orlando,ARG,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Ruiz Paris,ARG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Ruiz Paul,USA,7.0,3.0,0.0,3.0,0.0,1.0,0.0,0
Ruiz Rodrigo,BRA,1.0,6.0,0.0,1.0,2.0,0.0,3.0,0
Ruiz Sebastian,PER,2.0,4.0,0.0,2.0,0.0,0.0,1.0,0
Ruiz Castillo Ramiro,PER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ruiz Perez Alvaro,PER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Rumero Indalecio,PER,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Rumin Alejandro,PER,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Ruml Shawn,PER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Rumley James,PER,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Rumpf Ron,PER,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Rumsey Lewis,PER,1.0,6.0,0.0,0.0,2.0,0.0,1.0,0
Rundle Kelly,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Runez Pat,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Runge Chris,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Runningbear Nick,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Runyan Katie Anita,USA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Ruotolo Ciro,ITA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Rupert John,ITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Rupponen Mikko,ITA,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Ruquet Joey,USA,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Ruscin Taylor,USA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Rusek Adrian,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Rusher Jeff,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Rushing Emerson,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Rushton Danny,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Rushworth Dan,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Russ Alex,USA,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0
Russ Benjamin,GER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Russ Evander,GER,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Russak Nate,GER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Russell Brent,GER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Russell Darren,GER,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Russell Josh,GER,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Russell Michael,GER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Russell Rendan,GER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Russell Scott,GER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Russell Thomas,GER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Russell Will,GER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Russio Fabio,GER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Russo Daniel,GER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Russo Pedro,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Russo Rob,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Russom Dan,BRA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Russow Mike,BRA,0.0,0.0,0.0,4.0,2.0,8.0,1.0,0
Russul Vadim,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Rustambek Nurzhanov,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Rustemeyer Steve,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Rutgers Josh,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Ruth Ed,USA,8.0,3.0,0.0,6.0,0.0,0.0,2.0,0
Ruth Rebecca,USA,6.0,3.0,0.0,5.0,1.0,0.0,1.0,0
Rutherford Bernard,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Rutherford James,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Rutherford John,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Rutkowski Daniel,POL,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Rutland Nicholas,POL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Rutskiv Mikhail,POL,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Rutten Bas,POL,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0
Rutten Roy,POL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Rutter Alex,POL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ruyssen Romy,FRA,5.0,2.0,0.0,0.0,0.0,5.0,1.0,0
Ruziboev Nursultan,UZB,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0
Ruzsinszki Istvan,HUN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ryaboy Yury,HUN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Ryals Michael,HUN,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Ryan Andy,HUN,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
Ryan Austin,CAN,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
Ryan Barry,CAN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Ryan Brian,CAN,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0
Ryan Casey,USA,2.0,4.0,0.0,0.0,2.0,2.0,0.0,0
Ryan Mike,USA,0.0,8.0,0.0,0.0,4.0,0.0,4.0,0
Ryazanov Artem,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Ryazanov Evgeny,RUS,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Ryazanov Vadim,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Rybalochko Anastasiya,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Ryder Mark,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Rymarev Maxim,ENG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Ryo Seiki,ENG,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
Ryo Seiko,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Ryske Nicolas,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Rytohonka Markus,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Ryu Yasutoshi,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Ryzhov Dmitriy,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Rzadek Filip,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Rznikobitz Ariel,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Rzouzi Mehdi,ENG,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
