Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
Josh Emmett,USA,8.0,2.0,0.0,5.0,1.0,3.0,1.0,0
Lando Vannata,USA,4.0,5.0,0.0,0.0,1.0,4.0,4.0,0
Kevin Aguilar,USA,2.0,4.0,0.0,0.0,1.0,2.0,3.0,0
Alexander Volkanovski,AUS,10.0,0.0,0.0,8.0,0.0,2.0,0.0,1
Shane Burgos,USA,7.0,3.0,0.0,5.0,2.0,2.0,1.0,0
Ricardo Ramos,BRA,6.0,3.0,0.0,3.0,1.0,3.0,2.0,0
Gavin Tucker,CAN,4.0,2.0,0.0,0.0,1.0,4.0,1.0,0
Brian Kelleher,USA,8.0,5.0,0.0,5.0,3.0,3.0,2.0,0
Danny Henry,SCT,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0
Calvin Kattar,USA,7.0,3.0,0.0,4.0,2.0,3.0,1.0,0
Zabit Magomedsharipov,RUS,6.0,0.0,0.0,4.0,0.0,2.0,0.0,0
Shane Young,NZL,2.0,3.0,0.0,0.0,0.0,2.0,3.0,0
Dan Ige,USA,7.0,4.0,0.0,1.0,2.0,6.0,2.0,0
Steven Peterson,USA,3.0,3.0,0.0,0.0,2.0,3.0,1.0,0
Hakeem Dawodu,CAN,5.0,2.0,0.0,4.0,0.0,1.0,2.0,0
Ricky Simón,USA,7.0,2.0,0.0,0.0,0.0,7.0,2.0,0
Charles Jourdain,CAN,3.0,3.0,0.0,1.0,0.0,2.0,3.0,0
Michael Trizano,USA,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0
Bryce Mitchell,USA,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0
Andre Ewell,USA,4.0,5.0,0.0,0.0,3.0,4.0,2.0,0
Kyle Nelson,CAN,1.0,4.0,0.0,0.0,3.0,0.0,1.0,0
Julian Erosa,USA,4.0,5.0,0.0,3.0,3.0,1.0,2.0,0
Chris Fishgold,ENG,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Sodiq Yusuff,NGR,4.0,1.0,0.0,2.0,0.0,2.0,0.0,0
Felipe Colares,BRA,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0
Kron Gracie,BRA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Mike Grundy,ENG,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Movsar Evloev,RUS,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0
Seung Woo Choi,SKO,3.0,3.0,0.0,0.0,1.0,3.0,2.0,0
Lerone Murphy,ENG,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0
Tristan Connelly,CAN,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Giga Chikadze,GEO,7.0,1.0,0.0,1.0,0.0,6.0,0.0,0
Sean Woodson,USA,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0
Jonathan Pearce,USA,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0
Billy Quarantillo,USA,4.0,2.0,0.0,2.0,1.0,2.0,1.0,0
Omar Morales,VEZ,3.0,2.0,0.0,1.0,0.0,2.0,2.0,0
Chase Hooper,USA,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0
Herbert Burns,BRA,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0
Nate Landwehr,USA,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0
Youssef Zalal,USA,3.0,3.0,0.0,2.0,1.0,1.0,2.0,0
Austin Lingo,USA,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0
Joshua Culibao,AUS,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Darrick Minner,USA,2.0,3.0,0.0,1.0,2.0,1.0,1.0,0
Jamall Emmers,USA,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Danny Chavez,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bill Algeo,USA,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0
Kevin Croom,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Ľudovít Klein,SVK,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Ilia Topuria,GER,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
Marcelo Rojo,ARG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Luis Saldaña,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Pat Sabatini,USA,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0
Tucker Lutz,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Shayilan Nuerdanbieke,CHN,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kamuela Kirk,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Melsik Baghdasaryan,ARM,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0
Collin Anglin,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Bruno Souza,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Joanderson Brito,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Urijah Faber,USA,20.0,10.0,0.0,12.0,8.0,8.0,2.0,0
Eddie Wineland,USA,10.0,11.0,0.0,8.0,4.0,2.0,7.0,0
Frankie Edgar,USA,18.0,10.0,0.0,8.0,1.0,10.0,9.0,1
Rani Yahya,BRA,17.0,7.0,0.0,14.0,0.0,3.0,7.0,0
Dominick Cruz,USA,14.0,3.0,0.0,8.0,0.0,6.0,3.0,1
José Aldo,BRA,21.0,6.0,0.0,2.0,1.0,19.0,5.0,0
Raphael Assunção,BRA,14.0,8.0,0.0,1.0,3.0,13.0,5.0,0
TJ Dillashaw,USA,13.0,4.0,0.0,9.0,3.0,4.0,1.0,0
Mitch Gagnon,CAN,4.0,4.0,0.0,1.0,2.0,3.0,2.0,0
Kang Kyung,SKO,6.0,3.0,0.0,5.0,1.0,1.0,2.0,0
Davey Grant,ENG,4.0,5.0,0.0,3.0,4.0,1.0,1.0,0
Douglas Silva de Andrade,BRA,5.0,4.0,0.0,1.0,0.0,4.0,4.0,0
Aljamain Sterling,USA,12.0,3.0,0.0,1.0,1.0,11.0,2.0,1
Pedro Munhoz,BRA,9.0,7.0,0.0,2.0,0.0,7.0,7.0,0
Louis Smolka,USA,8.0,8.0,0.0,0.0,4.0,8.0,4.0,0
Rob Font,USA,9.0,4.0,0.0,4.0,1.0,5.0,3.0,0
Frankie Saenz,USA,5.0,5.0,0.0,2.0,0.0,3.0,5.0,0
Guido Cannetti,ARG,2.0,5.0,0.0,1.0,4.0,1.0,1.0,0
Alejandro Pérez,MEX,8.0,3.0,0.0,4.0,2.0,4.0,1.0,0
Marlon Vera,ECU,12.0,6.0,0.0,3.0,4.0,9.0,2.0,0
Aiemann Zahabi,CAN,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0
Marlon Moraes,BRA,5.0,5.0,0.0,3.0,1.0,2.0,4.0,0
Cody Stamann,USA,5.0,4.0,0.0,3.0,1.0,2.0,3.0,0
Song Yadong,CHN,7.0,1.0,0.0,2.0,0.0,5.0,0.0,0
Sean O,USA,7.0,1.0,0.0,5.0,0.0,2.0,0.0,0
Brandon Davis,USA,2.0,6.0,0.0,1.0,0.0,1.0,6.0,0
Merab Dvalishvili,GEO,7.0,2.0,0.0,0.0,1.0,7.0,1.0,0
Benito Lopez,USA,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0
Julio Arce,USA,4.0,3.0,0.0,1.0,2.0,3.0,1.0,0
Cory Sandhagen,USA,7.0,3.0,0.0,3.0,1.0,4.0,2.0,0
Nathaniel Wood,ENG,4.0,2.0,0.0,2.0,1.0,2.0,1.0,0
Raoni Barcelos,BRA,5.0,2.0,0.0,4.0,0.0,1.0,2.0,0
Petr Yan,RUS,8.0,1.0,0.0,4.0,0.0,4.0,0.0,1
Said Nurmagomedov,RUS,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0
Liu Pingyuan,CHN,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0
Khalid Taha,GER,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Montel Jackson,USA,5.0,2.0,0.0,1.0,1.0,4.0,1.0,0
Jonathan Martinez,USA,5.0,3.0,0.0,4.0,2.0,1.0,1.0,0
Vince Morales,USA,3.0,3.0,0.0,1.0,1.0,2.0,2.0,0
Chris Gutiérrez,USA,5.0,1.0,0.0,2.0,0.0,3.0,0.0,0
Mario Bautista,USA,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0
Raulian Paiva,BRA,3.0,3.0,0.0,2.0,2.0,1.0,1.0,0
Casey Kenney,USA,5.0,3.0,0.0,0.0,2.0,5.0,1.0,0
Randy Costa,USA,2.0,3.0,0.0,0.0,2.0,2.0,1.0,0
Journey Newson,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Domingo Pilarte,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Heili Alateng,CHN,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0
Danaa Batgerel,MON,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0
Miles Johns,USA,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0
Hunter Azure,USA,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0
Jack Shore,WAL,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0
Tony Gravely,USA,3.0,2.0,0.0,2.0,0.0,1.0,2.0,0
Kyler Phillips,USA,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0
Gustavo Lopez,USA,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Aaron Phillips,USA,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
John Castañeda,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Nate Maness,USA,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
Johnny Muñoz Jr,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Tony Kelley,USA,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0
Trevin Jones,GUA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Timur Valiev,RUS,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0
Cameron Else,ENG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Mark Striegl,PHL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Kevin Natividad,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Adrian Yanez,USA,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0
Umar Nurmagomedov,RUS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Sergey Morozov,KAZ,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Gaetano Pirrello,BEL,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Ronnie Lawrence,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jesse Strader,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
JP Buys,SAF,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Kris Moutinho,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Saidyokub Kakhramonov,UZN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Leomana Martinez,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ricky Turcios,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Brady Hiestand,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Liudvik Sholinian,UKR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Zviad Lazishvili,GEO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Saimon Oliveira,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Victor Henry,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Tim Elliott,USA,6.0,10.0,0.0,3.0,6.0,3.0,4.0,0
Cody Garbrandt,USA,7.0,5.0,0.0,5.0,0.0,2.0,5.0,1
Matheus Nicolau,BRA,5.0,1.0,0.0,3.0,0.0,2.0,0.0,0
Brandon Moreno,MEX,8.0,3.0,0.0,4.0,1.0,4.0,2.0,0
Matt Schnell,USA,5.0,4.0,0.0,0.0,3.0,5.0,1.0,0
Alexandre Pantoja,BRA,8.0,3.0,0.0,2.0,2.0,6.0,1.0,0
Deiveson Figueiredo,BRA,10.0,2.0,0.0,9.0,1.0,1.0,1.0,1
Alex Perez,USA,6.0,2.0,0.0,5.0,1.0,1.0,1.0,0
Su Mudaerji,CHN,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0
Kai Kara,NZL,6.0,2.0,0.0,1.0,0.0,5.0,2.0,0
Rogério Bontorin,BRA,3.0,3.0,0.0,2.0,2.0,1.0,1.0,0
Askar Askarov,RUS,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0
Tyson Nam,USA,2.0,3.0,0.0,0.0,2.0,2.0,1.0,0
Bruno Gustavo da Silva,BRA,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0
Ode,JAM,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0
David Dvořák,CZR,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0
Brandon Royval,USA,3.0,2.0,0.0,2.0,0.0,1.0,2.0,0
Zarrukh Adashev,UZN,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Zhalgas Zhumagulov,KAZ,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Malcolm Gordon,CAN,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0
Amir Albazi,SWE,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0
Cody Durden,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Tagir Ulanbekov,RUS,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0
Victor Rodriguez,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Francisco Figueiredo,BRA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Manel Kape,AGO,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0
Qileng Aori,CHN,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Jeff Molina,USA,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0
Juancamilo Ronderos,COL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Daniel da Silva,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Allan Nascimento,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Amanda Nunes,BRA,14.0,2.0,0.0,1.0,0.0,13.0,2.0,1
Raquel Pennington,USA,10.0,7.0,0.0,2.0,6.0,8.0,1.0,0
Aspen Ladd,USA,4.0,2.0,0.0,2.0,1.0,2.0,1.0,0
Macy Chiasson,USA,5.0,2.0,0.0,2.0,0.0,3.0,2.0,0
Leah Letson,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Zarah Fairn Dos Santos,FRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Norma Dumont,BRA,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0
Miesha Tate,USA,12.0,7.0,0.0,7.0,2.0,5.0,5.0,1
Germaine de Randamie,NED,8.0,3.0,0.0,1.0,1.0,7.0,2.0,0
Alexis Davis,CAN,9.0,7.0,0.0,1.0,5.0,8.0,2.0,0
Sara McMann,USA,6.0,6.0,0.0,1.0,5.0,5.0,1.0,0
Julianna Peña,USA,7.0,2.0,0.0,0.0,1.0,7.0,1.0,0
Ashlee Evans,USA,3.0,5.0,0.0,0.0,3.0,3.0,2.0,0
Holly Holm,USA,7.0,5.0,0.0,4.0,0.0,3.0,5.0,1
Veronica Macedo,VEZ,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0
Lina Länsberg,SWE,4.0,4.0,0.0,1.0,1.0,3.0,3.0,0
Ketlen Vieira,BRA,6.0,1.0,0.0,1.0,0.0,5.0,0.0,0
Irene Aldana,MEX,6.0,4.0,0.0,5.0,0.0,1.0,4.0,0
Jessica,AUS,4.0,2.0,0.0,3.0,0.0,1.0,2.0,0
Wu Yanan,CHN,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Yana Kunitskaya,RUS,4.0,3.0,0.0,1.0,0.0,3.0,3.0,0
Pannie Kianzad,SWE,4.0,3.0,0.0,1.0,2.0,3.0,1.0,0
Julija Stoliarenko,LIT,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Bea Malecki,SWE,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0
Julia Avila,USA,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0
Karol Rosa,BRA,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0
Shanna Young,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Stephanie Egger,SWI,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Joselyne Edwards,PAN,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Josiane Nunes,BRA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jéssica Andrade,BRA,13.0,7.0,0.0,7.0,4.0,6.0,3.0,0
Jessica Eye,USA,5.0,9.0,0.0,4.0,3.0,1.0,6.0,0
Roxanne Modafferi,USA,4.0,7.0,0.0,2.0,3.0,2.0,4.0,0
Lauren Murphy,USA,7.0,5.0,0.0,0.0,3.0,7.0,2.0,0
Joanne Wood,SCT,7.0,7.0,0.0,6.0,6.0,1.0,1.0,0
Maryna Moroz,UKR,5.0,3.0,0.0,0.0,1.0,5.0,2.0,0
Cortney Casey,USA,6.0,8.0,0.0,0.0,2.0,6.0,6.0,0
Valentina Shevchenko,KYR,11.0,2.0,0.0,10.0,1.0,1.0,1.0,1
Katlyn Chookagian,USA,10.0,4.0,0.0,9.0,1.0,1.0,3.0,0
Alexa Grasso,MEX,5.0,3.0,0.0,2.0,2.0,3.0,1.0,0
JJ Aldrich,USA,6.0,3.0,0.0,5.0,0.0,1.0,3.0,0
Gina Mazany,USA,2.0,5.0,0.0,1.0,1.0,1.0,4.0,0
Cynthia Calvillo,USA,6.0,4.0,0.0,4.0,0.0,2.0,4.0,0
Ji Yeon Kim,SKO,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0
Poliana Botelho,BRA,3.0,3.0,0.0,0.0,2.0,3.0,1.0,0
Montana De La Rosa,USA,5.0,2.0,0.0,2.0,1.0,3.0,1.0,0
Gillian Robertson,CAN,7.0,4.0,0.0,6.0,3.0,1.0,1.0,0
Priscila Cachoeira,BRA,2.0,4.0,0.0,0.0,1.0,2.0,3.0,0
Andrea Lee,USA,5.0,3.0,0.0,2.0,0.0,3.0,3.0,0
Molly McCann,ENG,4.0,3.0,0.0,0.0,0.0,4.0,3.0,0
Sijara Eubanks,USA,5.0,5.0,0.0,1.0,3.0,4.0,2.0,0
Jennifer Maia,BRA,4.0,4.0,0.0,3.0,3.0,1.0,1.0,0
Mayra Bueno Silva,BRA,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0
Maycee Barber,USA,4.0,2.0,0.0,3.0,1.0,1.0,1.0,0
Antonina Shevchenko,KYR,3.0,4.0,0.0,2.0,1.0,1.0,3.0,0
Ariane Lipski,BRA,3.0,4.0,0.0,0.0,0.0,3.0,4.0,0
Taila Santos,BRA,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0
Sabina Mazo,COL,3.0,3.0,0.0,2.0,0.0,1.0,3.0,0
Viviane Araújo,BRA,4.0,2.0,0.0,2.0,1.0,2.0,1.0,0
Luana Carolina,BRA,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0
Hannah Goldy,USA,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Tracy Cortez,USA,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0
Mariya Agapova,KAZ,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0
Kay Hansen,USA,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Miranda Maverick,USA,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0
Victoria Leonardo,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Manon Fiorot,FRA,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
Casey O,AUS,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0
Elise Reed,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Melissa Gatto,BRA,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0
Erin Blanchfield,USA,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0
Mandy Böhm,GER,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Jasmine Jasudavicius,CAN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Joanna Jędrzejczyk,POL,10.0,4.0,0.0,4.0,0.0,6.0,4.0,0
Nina Nunes,USA,4.0,4.0,0.0,1.0,3.0,3.0,1.0,0
Carla Esparza,USA,9.0,4.0,0.0,8.0,1.0,1.0,3.0,0
Rose Namajunas,USA,9.0,3.0,0.0,1.0,2.0,8.0,1.0,1
Jessica Penne,USA,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0
Felice Herrig,USA,5.0,4.0,0.0,1.0,1.0,4.0,3.0,0
Tecia Torres,USA,9.0,5.0,0.0,0.0,1.0,9.0,4.0,0
Angela Hill,USA,8.0,11.0,0.0,5.0,7.0,3.0,4.0,0
Michelle Waterson,USA,6.0,5.0,0.0,0.0,2.0,6.0,3.0,0
Karolina Kowalkiewicz,POL,5.0,7.0,0.0,4.0,3.0,1.0,4.0,0
Tatiana Suarez,USA,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0
Ashley Yoder,USA,3.0,8.0,0.0,1.0,7.0,2.0,1.0,0
Amanda Lemos,BRA,5.0,1.0,0.0,3.0,0.0,2.0,0.0,0
Yan Xiaonan,CHN,6.0,1.0,0.0,1.0,0.0,5.0,0.0,0
Polyana Viana,BRA,3.0,3.0,0.0,1.0,1.0,2.0,2.0,0
Mackenzie Dern,USA,6.0,2.0,0.0,3.0,1.0,3.0,1.0,0
Zhang Weili,CHN,5.0,2.0,0.0,3.0,1.0,2.0,1.0,0
Marina Rodriguez,BRA,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0
Hannah Cifers,USA,2.0,5.0,0.0,1.0,3.0,1.0,2.0,0
Virna Jandiroba,BRA,3.0,3.0,0.0,1.0,2.0,2.0,1.0,0
Amanda Ribas,BRA,5.0,1.0,0.0,1.0,0.0,4.0,0.0,0
Brianna Van Buren,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Miranda Granger,USA,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Mizuki Inoue,JAP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Ariane Carnelossi,BRA,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0
Diana Belbiţă,ROM,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Loma Lookboonmee,THI,3.0,2.0,0.0,2.0,0.0,1.0,2.0,0
Mallory Martin,USA,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Jinh Yu Frey,USA,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0
Kanako Murata,JAP,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Cory McKenna,WAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Sam Hughes,USA,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Gloria de Paula,BRA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Montserrat Ruiz,MEX,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Cheyanne Vlismas,USA,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0
Lupita Godinez,MEX,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0
Na Liang,CHN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Luana Pinheiro,BRA,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0
Tabatha Ricci,BRA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vanessa Demopoulos,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Silvana Gómez Juárez,ARG,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Istela Nunes,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Maria Oliveira,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Justin Wren,USA,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0
Linton Vassell,ENG,10.0,5.0,0.0,9.0,3.0,1.0,2.0,0
Tyrell Fortune,USA,11.0,2.0,0.0,7.0,0.0,4.0,2.0,0
Steve Mowry,USA,10.0,0.0,0.0,9.0,0.0,1.0,0.0,0
Kirill Sidelnikov,RUS,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0
Shawn Teed,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Said Sowma,SUR,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0
Rakim Cleveland,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Valentin Moldavsky,RUS,6.0,0.0,0.0,3.0,0.0,3.0,0.0,1
Vitaly Minakov,RUS,6.0,2.0,0.0,0.0,0.0,6.0,2.0,1
Cheick Kongo,FRA,13.0,3.0,0.0,6.0,0.0,7.0,3.0,0
Sergei Kharitonov,RUS,3.0,3.0,0.0,0.0,2.0,3.0,1.0,0
Timothy Johnson,USA,3.0,4.0,0.0,2.0,3.0,1.0,1.0,0
Jake Hager,USA,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
Marcelo Golm,BRA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gokhan Saricam,TUR,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0
Fedor Emelianenko,RUS,4.0,2.0,0.0,2.0,1.0,2.0,1.0,0
Davion Franklin,USA,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0
Ryan Bader,USA,6.0,2.0,0.0,2.0,0.0,4.0,2.0,1
Javy Ayala,USA,6.0,5.0,0.0,5.0,2.0,1.0,3.0,0
Melvin Manhoef,NED,4.0,4.0,0.0,2.0,1.0,2.0,3.0,0
Phil Davis,USA,10.0,3.0,0.0,2.0,2.0,8.0,1.0,1
Vadim Nemkov,RUS,7.0,0.0,0.0,6.0,0.0,1.0,0.0,1
Lyoto Machida,BRA,2.0,3.0,0.0,1.0,1.0,1.0,2.0,1
Anthony Johnson,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Lee Chadwick,ENG,3.0,2.0,0.0,1.0,1.0,2.0,1.0,0
Yannick Bahati,ENG,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Arunas Andriuskevicus,LIT,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Luke Trainer,ENG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jonathan Wilson,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Christian Edwards,USA,5.0,1.0,0.0,3.0,0.0,2.0,0.0,0
Karl Albrektsson,SWE,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0
Grant Neal,USA,5.0,1.0,0.0,2.0,0.0,3.0,0.0,0
Julius Anglickas,LIT,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0
Alex Polizzi,USA,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0
Corey Anderson,USA,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0
Sullivan Cauley,USA,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0
Dovletdzhan Yagshimuradov,TKS,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Jose Augusto,BRA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Ben Parrish,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
