Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission
DiSabatino Zach,BUL,0,1,0,0,1,0,0
DiSciullo Rico,USA,9,2,0,4,1,1,1
DiSegni Micol,ITA,8,3,0,3,1,2,0
Dishman Ben,ITA,0,1,0,0,1,0,0
Disonell Chris,USA,6,4,0,2,1,1,1
Dissanayake Don,USA,0,1,0,0,1,0,0
Dittrich Daniel,CZE,0,3,0,0,1,0,2
Dittrich Steve,CZE,0,1,0,0,1,0,0
Ditty Ngoo,CZE,0,1,0,0,1,0,0
Divilbiss Greg,CZE,,,,,,,
Divino Diego,CZE,0,1,0,0,1,0,0
Divnich Maxim,RUS,,,,8,3,1,0
Dixon Buddie,RUS,0,1,0,0,1,0,0
Dixon Clay,CAN,0,1,0,0,1,0,0
Dixon Connor,CAN,0,1,0,0,1,0,0
Dixon Coralie,CAN,0,2,0,0,2,0,0
Dixon Luke,CAN,0,2,0,0,0,0,2
Dixon Matt,USA,9,1,0,5,1,1,0
Dixon Patrick,USA,0,1,0,0,0,0,1
Dixon Tenyeh,USA,2,6,0,1,2,0,2
Dixson John,USA,0,6,0,0,2,0,4
Dizak Mike,USA,0,2,0,0,0,0,2
Dizy Anthony,FRA,,,,5,1,2,1
Djabrailov Muhammad,FRA,0,1,0,0,0,0,1
Djambazov Atanas,BUL,1,3,0,1,1,0,2
Djavan Wilson,BRA,0,1,0,0,0,0,0
Djedoui Chafai,BRA,0,1,0,0,0,0,0
Djikasa Matunga,RSA,0,1,0,0,1,0,0
Djiroun Ylies,FRA,,,,2,1,9,0
Djoual Houcem,FRA,0,1,0,0,0,0,0
Djurdjevic Nicolas,FRA,0,2,0,0,2,0,0
Djuric Nenad,FRA,0,1,0,0,1,0,0
Djursaa Morten,FRA,3,2,0,1,1,2,1
Do Anthony,USA,0,2,0,0,0,0,1
Do Van,USA,0,1,0,0,0,0,1
do Amaral Carlos,BRA,0,1,0,0,0,0,1
do Boxe Claudio,BRA,0,1,0,0,0,0,1
do Maranhao Predador,BRA,0,1,0,0,1,0,0
do Nascimento Emerson Domingo,BRA,0,1,0,0,0,0,1
do Nascimento Michael Douglas Felipe,BRA,0,1,0,0,1,0,0
do Nascimento Sidmar,BRA,0,1,0,0,1,0,0
do Socorro da Silva Leidiane,BRA,0,1,0,0,1,0,0
Doane Russell,USA,,,,7,0,5,5
Dobbins Gary,USA,0,1,0,0,0,0,1
Dober Drew,USA,,,,,,5,4
Dobias Michal,SVK,0,1,0,0,1,0,0
Dobie Mark,SVK,0,2,0,0,1,0,1
Dobrai Mihaly,SVK,0,1,0,0,1,0,0
Dobrowolski Lukasz,SVK,0,1,0,0,0,0,0
Dobrzynski Krzysztof,SVK,0,1,0,0,0,0,0
Dobson AJ,USA,6,0,0,3,0,2,0
Dobson Jim,USA,0,1,0,0,1,0,0
Dobson Shana,USA,4,5,0,2,2,0,0
Doby Josiah,USA,0,1,0,0,0,0,0
Docyogen Rey,PHI,,,,4,0,4,1
Doczi Marius,PHI,0,1,0,0,0,0,0
Doczi Vasile,PHI,0,1,0,0,0,0,1
Dod Zoran,PHI,0,1,0,0,0,0,0
Dodd David,PHI,1,3,0,0,0,1,1
Dodd Jeremy,PHI,0,2,0,0,1,0,0
Dodge James,PHI,0,1,0,0,0,0,1
Dodigrouich Bubba,PHI,0,1,0,0,1,0,0
Dods Jay,PHI,0,1,0,0,1,0,0
Dodson John,USA,,,,,,2,0
Doerge Travis,USA,5,9,0,1,4,4,5
Doering Blake,USA,0,1,0,0,0,0,0
Doerksen Joe,CAN,,,,1,6,7,3
Doerner Jessica,USA,0,3,0,0,2,0,1
Doerr Jake,USA,0,1,0,0,1,0,0
Doerrer Daniel,GER,0,3,0,0,2,0,1
Dogaki Yoshifumi,GER,0,3,0,0,2,0,1
Dogan Fatih,GER,0,1,0,0,0,0,1
Dogdan Attila,GER,,,,,,,
Doherty Danny,GER,0,2,0,0,1,0,1
Doherty Joe,GER,1,2,0,0,0,0,1
Doherty Matt,GER,1,2,0,1,1,0,0
Doherty Paddy,GER,1,1,0,0,1,1,0
Dohnal Jakub,GER,0,1,0,0,0,0,1
Dohring Oliver,GER,0,1,0,0,1,0,0
Doi Jun,JPN,1,2,0,0,0,0,0
Doi Masaya,JPN,0,2,0,0,1,0,0
Doichinov Dimitar,JPN,0,1,0,0,1,0,0
Doidao Welton,JPN,0,1,0,0,0,0,1
Doig Danny,JPN,0,1,0,0,0,0,1
Dolan Alex,JPN,0,2,0,0,1,0,1
Dolan Kevin,JPN,0,1,0,0,0,0,1
Dolanei Rodrigo,JPN,0,1,0,0,0,0,1
Dolby Tyler,CAN,0,1,0,0,0,0,1
Dolce Mike,CAN,0,5,0,0,2,0,1
Dolch Juergen,GER,0,2,0,0,0,0,2
Dolchin Oscar,RUS,0,1,0,0,0,0,0
Dolezal Leszek,RUS,0,1,0,0,1,0,0
Dolgorsuren Sumiyabazar,MGL,0,2,0,0,2,0,0
Dolidze Roman,GEO,9,1,0,4,0,3,0
Doliguez Reymond,GEO,0,2,0,0,0,0,0
Doliguez Roy,PHI,6,5,0,1,1,1,1
Doll Sheldon,CAN,0,2,0,0,2,0,0
Dollar Cameron,USA,,,,4,1,6,2
Dollaway CB,USA,,,,6,6,3,2
Dolloff Jason,USA,0,3,0,0,2,0,1
Dolog Gyorgy,HUN,0,1,0,0,0,0,1
Dolotenko Alexander,HUN,1,4,0,0,0,0,3
Dolucre Nick,HUN,0,1,0,0,1,0,0
Domachowski Damian,POL,0,1,0,0,1,0,0
Domachowski Lukasz,POL,0,1,0,0,1,0,0
Domalewski Rafal,POL,0,1,0,0,1,0,0
Domanski Radoslaw,POL,0,1,0,0,1,0,0
Domasian Salvador,POL,0,1,0,0,1,0,0
Dombrovskiy Alexander,POL,0,2,0,0,1,0,1
Dombrow Dennis,POL,1,5,0,0,2,1,1
Domergue Valerie,POL,1,3,0,0,0,0,0
Domin Christophe,POL,0,1,0,0,0,0,1
Domingo Dennis,POL,0,1,0,0,0,0,1
Domingos Antonio,BRA,0,1,0,0,1,0,0
Domingos Quentin,BRA,6,1,0,5,1,0,0
Domingos Rafael,BRA,0,1,0,0,0,0,0
Dominguez OJ,BRA,0,1,0,0,0,0,0
Dominguez Victor,BRA,,,,,,,
Dominicci Rigo,BRA,0,1,0,0,0,0,1
Dominik Zidov,BRA,0,2,0,0,2,0,0
Dominique Rolando,BRA,0,2,0,0,0,0,2
Dominquez Andrew,BRA,0,1,0,0,0,0,0
Domke Christina,BRA,0,2,0,0,1,0,1
Domon Marc,BRA,0,1,0,0,0,0,1
Donahue Jimmy,USA,0,2,0,0,1,0,1
Donahue Josh,USA,0,1,0,0,1,0,0
Donahue Robert,USA,,,,,,,
Donald Pereira Marcelo,BRA,0,2,0,0,1,0,0
Donaldson Dan,BRA,0,1,0,0,0,0,1
Donaldson JT,USA,1,2,0,0,1,0,0
Donaldson Karl,USA,0,1,0,0,1,0,0
Donayre Vaughn,USA,0,2,0,0,0,0,1
Donchev Zdravko,BUL,0,1,0,0,1,0,0
Dong Xin,BUL,0,2,0,0,0,0,0
Donglay Franklin,BUL,0,1,0,0,0,0,0
Donker Elias,BUL,0,1,0,0,0,0,0
Donley Warren,BUL,2,1,0,0,1,0,0
Donnelly Byron,BUL,0,1,0,0,0,0,0
Donnelly John,BUL,0,2,0,0,0,0,1
Donnelly Kevin,BUL,0,2,0,0,0,0,2
Donoso Mauricio,BUL,0,0,1,0,0,0,0
Donovan Bryan,BUL,0,1,0,0,0,0,1
Donovan Cody,USA,8,5,0,4,5,3,0
Donovan Pat,USA,0,1,0,0,0,0,1
Doolan James,USA,1,2,1,0,0,1,2
Dooley Teagan,USA,0,2,0,0,1,0,1
Dooling Tim,USA,0,7,0,0,1,0,0
Dorchester Jody,USA,,,,,,,
Dore Bawanby,USA,0,1,0,0,1,0,0
Dormans Dave,USA,0,1,0,0,0,0,0
Dornan Kevin,USA,,,,,,,
Dorny Julia,GER,0,0,0,0,0,0,0
Dorocki Arkadiusz,GER,0,1,0,0,0,0,1
Doroftei Pavel,MDA,4,2,0,0,1,2,0
Doroshenko Vladislav,MDA,0,1,0,0,0,0,0
Dorozhkin Ivan,MDA,0,1,0,0,1,0,0
Dorr Houston,MDA,0,1,0,0,1,0,0
Doru Costas,ENG,0,0,1,0,0,0,0
dos Anjos Everton,BRA,0,1,0,0,0,0,1
Dos Anjos Rafael,BRA,,,,5,2,,
dos Anjos Waldir,BRA,0,2,0,0,1,0,1
dos Passos Pereira Luciana,BRA,1,2,0,0,0,0,1
dos Reis Ivo,BRA,0,1,0,0,0,0,1
dos Reis Jose,BRA,0,1,0,0,0,0,1
Dos Reis Maia Ronaldo,BRA,0,1,0,0,0,0,1
Dos Santos Acacio,BRA,1,0,0,0,0,0,0
dos Santos Agrimar,BRA,0,1,0,0,1,0,0
Dos Santos Alan,BRA,0,1,0,0,0,0,0
dos Santos Alberto,BRA,0,1,0,0,0,0,1
dos Santos Alex Pantoja,BRA,0,1,0,0,0,0,1
dos Santos Aluizio Bruno Silva,BRA,0,1,0,0,0,0,0
Dos Santos Anderson,BRA,,,,5,4,,
dos Santos Anderson,BRA,0,1,0,0,0,0,1
dos Santos Andrei,BRA,0,1,0,0,1,0,0
Dos Santos Antonio,BRA,9,4,0,5,3,2,0
Dos Santos Ary,BRA,0,1,0,0,0,0,1
dos Santos Carleandro,BRA,0,1,0,0,0,0,1
dos Santos Carlos,BRA,0,1,0,0,0,0,1
Dos Santos Cemey,BRA,0,2,0,0,1,0,1
dos Santos Dener,BRA,0,1,0,0,1,0,0
dos Santos Felipe Nicolau,BRA,0,1,0,0,1,0,0
dos Santos Fernando,BRA,1,2,0,0,0,0,2
dos Santos Flavio,BRA,0,3,0,0,0,0,2
Dos Santos Flavio,BRA,0,0,0,0,0,0,0
dos Santos Geronimo,BRA,,,,,,9,8
dos Santos Gilberto,BRA,0,2,0,0,1,0,0
dos Santos Herles,BRA,0,1,0,0,0,0,1
dos Santos Hugo Ricardo,BRA,0,1,0,0,0,0,1
dos Santos Jeferson,BRA,0,2,0,0,1,0,1
dos Santos Joao Paulo,BRA,0,5,0,0,2,0,2
dos Santos Jonas,BRA,0,2,0,0,0,0,0
dos Santos Jose de Arimateia Mesquita,BRA,0,1,0,0,0,0,0
Dos Santos Jose Mauro,BRA,0,1,0,0,1,0,0
dos Santos Jose Roberto,BRA,0,1,0,0,1,0,0
dos Santos Juliano Luis,BRA,0,1,0,0,0,0,1
dos Santos Julio Cesar,BRA,3,2,0,3,1,0,0
Dos Santos Junior,BRA,,,,,,1,1
dos Santos Laercio Alves,BRA,0,1,0,0,0,0,1
dos Santos Leonardo,BRA,0,1,0,0,1,0,0
Dos Santos Luciano,BRA,,,,4,2,4,4
dos Santos Marcelo de Jesus,BRA,0,1,0,0,1,0,0
dos Santos Marcos,BRA,0,2,0,0,0,0,1
dos Santos Marcos Rodrigues,BRA,2,3,1,0,0,0,2
dos Santos Mariana Leonardo,BRA,0,2,0,0,0,0,1
dos Santos Moises,BRA,0,1,0,0,0,0,1
dos Santos Ney Duarte,BRA,0,1,0,0,0,0,1
dos Santos Paulo Cesar,BRA,0,1,0,0,0,0,1
dos Santos Paulo Sergio,BRA,0,1,0,0,0,0,1
dos Santos Pedro,BRA,0,1,0,0,0,0,1
dos Santos Pedro Paulo,BRA,0,1,0,0,0,0,0
dos Santos Ramon Lucio,BRA,0,1,0,0,0,0,1
dos Santos Rodrigo Favacho,BRA,0,1,0,0,0,0,1
dos Santos Rubens,BRA,0,1,0,0,0,0,1
dos Santos Thiago,BRA,0,1,0,0,0,0,1
dos Santos Weilton,BRA,0,1,0,0,1,0,0
dos Santos Werllen Furtado,BRA,0,1,0,0,0,0,0
dos Santos Wesley,BRA,0,1,0,0,0,0,1
dos Santos Bessa Franciney,BRA,0,1,0,0,1,0,0
dos Santos Cabral Marcio Augusto,BRA,0,1,0,0,1,0,0
dos Santos Davila Heliton,BRA,0,3,0,0,0,0,1
dos Santos de Souza Anderson,BRA,0,1,0,0,1,0,0
dos Santos e Santos Eliel,BRA,0,5,0,0,1,0,1
dos Santos Goncalves Andre Ricardo,BRA,1,2,0,0,0,0,0
dos Santos Jr. Manoel Moreira,BRA,1,1,0,0,1,0,0
dos Santos Jr. Mauricio,BRA,0,4,0,0,0,0,1
dos Santos Lacerda Jose Otavio,BRA,9,5,0,5,4,1,1
Dos Santos Maia Eduardo,BRA,0,1,0,0,1,0,0
dos Santos Matias Daniely,BRA,0,1,0,0,0,0,0
dos Santos Neres Norberto,BRA,0,1,0,0,0,0,1
Dos Santos Neto Francisco Pinheiro,BRA,0,1,0,0,1,0,0
dos Santos Oliveira Jerffeson,BRA,0,1,0,0,0,0,0
dos Santos Pantoja Gilberto,BRA,0,2,0,0,0,0,2
dos Santos Pires Edilson,BRA,0,2,0,0,1,0,1
dos Santos Silva Fernando,BRA,0,1,0,0,0,0,1
dos Santos Silva Joao Vitor,BRA,0,1,0,0,1,0,0
dos Santos Silva Renan Carlos,BRA,0,2,0,0,0,0,2
dos Santos Vales Marcio Alex,BRA,0,2,0,0,0,0,2
Dosenovic Branislav,BIH,0,1,0,0,0,0,1
Doskalchuk Oleksandr,UKR,,,,4,0,4,0
Doski Lee,UKR,1,5,0,0,3,1,2
Doss Lee,UKR,1,3,0,1,2,0,1
Doss Mike,USA,0,1,0,0,1,0,0
Dossett Steve,USA,1,0,0,1,0,0,0
Doucet Robert,USA,0,1,0,0,1,0,0
Doucette Maurice,USA,0,1,0,0,0,0,1
Douds Adam,CAN,0,1,0,0,1,0,0
Doueihi Jess,CAN,0,1,0,0,1,0,0
Douglas Damion,CAN,2,0,0,0,0,1,0
Douglas Daniel,CAN,0,1,0,0,0,0,1
Douglas David,USA,9,7,0,8,5,1,2
Douglas David,USA,,,,,,,
Douglas Felipe,BRA,1,4,0,0,3,0,1
Douglas Jae,BRA,0,1,0,0,0,0,0
Douglas Ronnie,BRA,1,0,0,0,0,1,0
Douglas Steve,BRA,0,1,0,0,1,0,0
Douglas Tim,BRA,0,2,0,0,0,0,2
Douglas Tom,BRA,0,1,0,0,1,0,0
Douglass Zane,USA,0,1,0,0,0,0,1
Douma John,USA,5,2,0,2,1,2,0
Dourthe Eva,USA,0,2,0,0,0,0,0
Douse Barrington,USA,0,3,0,0,0,0,1
Doussis Marc,USA,0,0,0,0,0,0,0
Dove Jr. Charles,USA,0,1,0,0,0,0,0
Dovedan Milos,USA,0,1,0,0,1,0,0
Dover Derrick,USA,0,1,0,0,1,0,0
Dowda Daniel,USA,1,3,0,0,1,0,0
Dowdell Chaz,USA,0,1,0,0,0,0,1
Dowdy John,USA,0,1,0,0,1,0,0
Dowdy Jordan,USA,0,3,0,0,1,0,2
Dowling Juarne,USA,0,1,0,0,0,0,0
Downes Danny,USA,8,3,0,5,0,1,1
Downes Richie,USA,0,2,0,0,1,0,0
Downey Derek,USA,0,3,0,0,1,0,1
Downey Jordan,USA,0,1,0,0,0,0,0
Downey Pat,USA,0,0,0,0,0,0,0
Downing Jared,USA,6,5,0,0,1,1,1
Downing Josh,USA,0,1,0,0,1,0,0
Downs Bobby,USA,0,1,0,0,1,0,0
Downs Jr.,USA,,,,,,,
Doxie Raymond,USA,0,2,0,0,1,0,0
Doyle Casey,USA,0,1,0,0,1,0,0
Doyle Christopher,USA,,,,,,,
Doyle Jeff,CAN,0,1,0,0,1,0,0
Doyle John,CAN,,,,0,5,0,3
Doyle Michael,CAN,2,2,0,0,1,0,0
Doyle Rick,CAN,0,1,0,0,0,0,1
Doyle Terry,ENG,0,4,0,0,3,0,1
Drabble Jack,ENG,0,1,0,0,1,0,0
Dragan Mirel,ENG,0,1,0,0,1,0,0
Drago Dave,ENG,0,1,0,0,0,0,1
Drago Edson,ENG,0,2,0,0,0,0,2
Drago Luis Henrique,ENG,0,1,0,0,1,0,0
Drago Seth,ENG,0,1,0,0,0,0,1
Dragojevic Dragan,SER,0,1,0,0,1,0,0
Dragosavac Dejan,GER,0,1,0,0,0,0,1
Draht Sarah,GER,0,1,0,0,1,0,0
Drake Jason,GER,0,2,0,0,0,0,2
Drake Josh,GER,0,1,0,0,0,0,1
Drake Wade,GER,0,1,0,0,1,0,0
Drake Wayne,GER,0,3,0,0,1,0,2
Draper Jody,USA,0,1,0,0,1,0,0
Draper Travis,USA,0,1,0,0,1,0,0
Draughn Seini,USA,0,1,0,0,0,0,0
Draxler Christian,AUT,0,2,0,0,1,0,0
Drazek Artur,POL,0,1,0,0,1,0,0
Drewniak Aaron,CAN,0,1,0,0,0,0,1
Driedger Nick,CAN,0,1,0,0,0,0,1
Driely Bruna,CAN,0,1,0,0,0,0,1
Drinovski Mikhail,CAN,0,1,0,0,0,0,0
Driscoll Kyle,USA,,,,5,1,1,1
Dritty Marco,USA,0,2,0,0,0,0,2
Driver Jamie,USA,0,2,0,0,1,0,1
Drmonjic Marko,USA,1,0,0,0,0,0,0
Drobac Sasa,USA,0,1,0,0,0,0,0
Drobina Dawid,POL,0,1,0,0,0,0,0
Drotschie Gideon,RSA,0,1,0,0,1,0,0
Drucioc Gheorghe,RSA,0,1,0,0,1,0,0
Drucker Brandon,RSA,0,2,0,0,1,0,1
Drukteynite Yulia,RSA,0,2,0,0,2,0,0
Drumm Chris,RSA,0,1,0,0,1,0,0
Drummond Cassio,RSA,1,1,0,0,1,0,0
Drummond Mark,CAN,7,3,0,2,0,3,2
Drwal Tomasz,POL,,,,,,5,2
Dryapko Andrei,POL,0,1,0,0,1,0,0
Drysdale Robert,USA,7,0,0,0,0,7,0
Du LiLe,USA,0,1,0,0,0,0,0
Du Plessis Dricus,RSA,,,,7,1,9,1
Du'Jour Ginseng Poit,RSA,0,1,0,0,1,0,0
Duarte Angelo,RSA,0,5,0,0,0,0,5
Duarte Antonio,RSA,,,,4,3,,
Duarte Cleiton,RSA,0,1,0,0,0,0,1
Duarte Daniel,RSA,0,1,0,0,0,0,1
Duarte Diego,BRA,0,1,0,0,1,0,0
Duarte Diulye,BRA,0,2,0,0,1,0,0
Duarte Hugo,BRA,0,2,0,0,1,0,0
Duarte Igor,BRA,0,1,0,0,1,0,0
Duarte Joe,BRA,,,,2,3,6,0
Duarte Luan,BRA,0,1,0,0,0,0,1
Duarte Max,ESP,4,3,0,3,0,1,2
Duarte Mylena,BRA,0,1,0,0,1,0,0
Duarte Reynaldo,BRA,1,3,0,1,0,0,0
Duarte Rodrigo,BRA,0,1,0,0,0,0,1
Duarte Rosy,BRA,0,3,0,0,2,0,0
Duarte Bagordache Fernando,BRA,0,1,0,0,0,0,1
Duarte dos Santos Ney,BRA,0,1,0,0,1,0,0
Dube Stephane,BRA,1,1,0,1,0,0,1
Dubeck Steve,BRA,1,2,0,1,1,0,1
Dublin Jason,BRA,0,4,1,0,1,0,1
Dubogrey Vladimir,RUS,0,1,0,0,0,0,1
Dubois Bruno-Pierre,RUS,0,1,0,0,1,0,0
Dubois Jonathan,RUS,0,1,0,0,0,0,1
Dubois Maxime,CAN,0,2,0,0,2,0,0
Dubois Michael,CAN,,,,3,5,7,2
Dubosa Alina,LAT,0,1,0,0,1,0,0
Dubose Ken,LAT,0,1,0,0,0,0,1
DuBray Charlie,USA,0,5,0,0,1,0,4
Dubrovny Alexey,USA,0,1,0,0,1,0,0
Dubuque Dan,USA,1,2,0,0,0,0,0
Ducharme Nate,USA,0,1,0,0,0,0,0
Duckett James,USA,0,1,0,0,0,0,1
Duckworth Tyson,USA,0,3,0,0,1,0,1
Ducote Emily,USA,,,,2,0,4,1
Dudaev Abdul-Rakhman,USA,0,2,0,0,0,0,0
Dudaev Chersi,USA,1,0,0,0,0,1,0
Dudaev Rakhman,USA,1,1,0,0,0,0,0
Dudes Raihere,TAH,8,1,0,3,0,5,1
Dudieva Milana,RUS,,,,4,3,6,2
Dudley Brandon,USA,0,1,0,0,0,0,0
Dudley Gary,USA,0,1,0,0,1,0,0
Dudley J.A.,USA,1,8,0,0,2,0,1
Dudu Dudu,USA,0,1,0,0,1,0,0
Dudu Eduardo,USA,0,1,0,0,1,0,0
Dudus Kaue,USA,2,3,0,0,2,1,0
Duel Nate,USA,0,1,0,0,1,0,0
Duell Nick,USA,1,2,0,1,1,0,0
Duenas Adin,USA,3,1,0,0,0,1,0
Duenas Josh,MNP,0,4,0,0,2,0,1
Duff Elliot,MNP,0,3,0,0,0,0,2
Duffee Todd,USA,9,3,0,9,3,0,0
Duffy Alan,USA,0,1,0,0,1,0,0
Duffy Benjamin,USA,0,1,0,0,0,0,1
Duffy Frank,USA,0,1,0,0,0,0,1
Duffy Gary,USA,0,1,0,0,0,0,1
Duffy Joe,IRL,,,,4,1,,
Dufort Michael,IRL,0,2,0,0,0,0,0
Dufrense Alexis,IRL,0,0,0,0,0,0,0
Dufresne Alexis,USA,6,3,0,3,1,3,0
Dufur Doug,USA,0,1,0,0,0,0,1
Dugas Brittany,USA,0,1,0,0,0,0,1
Dugay Ken,ENG,0,1,0,0,0,0,1
Dugger Andrew,ENG,0,1,0,0,1,0,0
Duguay Brad,CAN,0,1,0,0,1,0,0
Dugulubgov Ozzy,USA,8,2,0,4,0,2,1
Duhon Gage,USA,1,1,0,1,0,0,1
Duhon Javon,USA,0,1,0,0,0,0,1
Duijs Daan,USA,1,0,0,0,0,1,0
Duishobaev Bakytbek,USA,0,1,0,0,1,0,0
Duiven Jr. Harry,NED,0,1,0,0,0,0,0
Dukarey Abudokar,NED,0,2,0,0,0,0,2
Duke Dan,NED,1,0,0,0,0,0,0
Duke Jessamyn,USA,3,5,0,1,2,1,1
Duke Ray,USA,0,1,0,0,0,0,1
Dukic Zdravko,CRO,0,1,0,0,0,0,0
Dukov Veselin,CRO,0,1,0,0,0,0,0
Dulaney Corey,CRO,0,1,0,0,1,0,0
Dull Terry,CRO,0,1,0,0,0,0,1
Dullanty Kelly,USA,1,1,0,0,0,0,1
Dumais Jared,USA,1,0,0,0,0,1,0
Dumas Eric,USA,0,1,0,0,0,0,1
Dumasius Mantas,LTU,0,1,0,0,0,0,0
Dumitrescu Mircea,ROM,0,1,0,0,0,0,1
Dummer Gareth,ROM,0,1,0,0,1,0,0
Dumont Norma,BRA,7,1,0,0,1,2,0
Dumont Pierre,CAN,0,1,0,0,0,0,1
Duncan Chris,SCT,7,1,0,6,1,1,0
Duncan Christian,ENG,5,0,0,3,0,1,0
Duncan David,ENG,1,0,0,0,0,1,0
Duncan Denzil,ENG,0,1,0,0,0,0,1
Duncan Marc,ENG,0,2,0,0,0,0,2
Duncan Nikki,ENG,0,1,0,0,0,0,0
Duncan Peter,ENG,1,0,0,0,0,1,0
Duncan Skyler,ENG,0,1,0,0,1,0,0
Duncan Ty,ENG,0,1,0,0,1,0,0
Dung Nainoa,USA,4,2,0,1,1,1,0
Dunham Evan,USA,,,,3,4,6,2
Dunkley Collin,USA,0,1,0,0,0,0,1
Dunlap Roland,USA,2,0,0,2,0,0,0
Dunlap Thomas,USA,0,1,0,0,0,0,1
Dunlap Wesley,USA,0,4,0,0,2,0,2
Dunn Brian,USA,0,4,0,0,3,0,1
Dunn Christopher,USA,2,7,0,0,0,0,4
Dunn James,USA,0,2,0,0,2,0,0
Dunn Robert,USA,1,4,0,0,1,1,1
Dunn Tim,USA,0,2,0,0,1,0,1
Dunne Robyn,USA,0,1,0,0,1,0,0
Dunning Lawrence,USA,0,1,0,0,1,0,0
Dunphy Ryan,USA,0,1,0,0,0,0,1
Dunsmoor Kevin,USA,1,2,0,0,1,1,0
Dunstan Ryan,AUS,1,0,0,0,0,0,0
Dunworth Alex,USA,2,2,0,0,2,1,0
Duong Liem,USA,0,0,0,0,0,0,0
Dupar Marcus,USA,0,2,0,0,0,0,2
Dupees Nick,USA,0,1,0,0,0,0,0
Duplar Josh,USA,1,0,0,0,0,1,0
Duque Acoidan,ESP,0,1,0,0,0,0,0
Duquesnoy Tom,FRA,,,,8,0,4,1
Duraev Albert,RUS,,,,3,3,9,0
Duran Akin,RUS,0,1,0,0,1,0,0
Duran Chino,USA,2,6,0,0,1,1,2
Duran David,USA,3,5,0,2,1,0,1
Duran Eric,USA,0,1,0,0,1,0,0
Duran Gilbert,USA,0,1,0,0,0,0,1
Duran Miguel Angel,ESP,1,0,0,0,0,1,0
Duran Reuben,USA,9,5,1,3,1,4,1
Duran Reuben,USA,1,0,0,0,0,0,0
Durant Christophe,USA,0,1,0,0,0,0,0
Durant Mark,CAN,0,1,0,0,0,0,1
Durant Randy,CAN,0,3,0,0,3,0,0
Durao Paulo,CAN,0,1,0,0,0,0,1
Durden Cody,USA,,,,5,0,5,2
Durham Charlie,USA,0,1,0,0,1,0,0
Durham Zevon,USA,1,0,0,0,0,1,0
Duric Semir,USA,0,1,0,0,0,0,0
Durlacher Lindsey,USA,0,1,0,0,0,0,0
Durnell Anthony,USA,1,1,0,0,1,0,0
Duruttya Brad,USA,,,,,,,
Durymanov Alexander,USA,1,0,0,1,0,0,0
Dusio Richard,USA,1,0,0,0,0,1,0
Dusza Szymon,USA,1,2,0,1,0,0,1
Duszynski Derrick,USA,0,1,0,0,0,0,1
Dutchak Ivan,USA,0,1,0,0,1,0,0
Dutcher Jeff,USA,,,,,,,
Dutkevis Claudir,BRA,1,1,0,0,0,0,0
Dutra Alan,BRA,0,1,0,0,0,0,0
Dutra Luiz,BRA,,,,3,2,3,1
Dutra Marcelo,BRA,0,1,0,0,0,0,1
Dutra Jr. Luis,BRA,,,,3,1,3,1
Dutra Jr. Luiz Jorge,BRA,0,1,0,0,1,0,0
Dutriaux Jean,BRA,0,3,0,0,1,0,2
Dutro Rilley,USA,,,,4,2,2,0
Dutry Robin,USA,0,1,0,0,0,0,1
Duvall Amanda,USA,0,2,0,0,1,0,1
Duvall Bill,USA,0,1,0,0,0,0,1
Duvall Ricky,USA,0,1,0,0,0,0,0
Duvalle Robert,USA,0,1,0,0,1,0,0
Duvivier Steven,USA,0,2,0,0,0,0,0
Duyvis Sander,USA,1,0,0,1,0,0,0
Duzaev Dzhabrail,USA,0,1,0,0,0,0,1
Dvalishvili Merab,GEO,,,,3,1,1,0
Dvaraninovich Victoria,GEO,0,1,0,0,0,0,1
Dvorak David,CZE,,,,8,1,8,0
Dwyer Daniel,CZE,1,0,0,0,0,1,0
Dwyer Matt,CAN,9,6,0,8,2,0,0
Dwyer Pat,CAN,1,0,0,0,0,0,0
Dy Rolando,PHI,9,7,0,2,2,2,1
Dyachkova Natalya,RUS,0,1,0,0,0,0,1
Dyandangan Biyondi,RUS,0,1,0,0,1,0,0
Dyce Tevin,USA,0,1,0,0,1,0,0
Dyczka Adam,CAN,0,1,0,0,1,0,0
Dyer Casey,CAN,0,1,0,0,0,0,0
Dyer Dustin,CAN,0,1,0,0,0,0,1
Dyer Josh,CAN,0,1,0,0,0,0,1
Dyer Sean,CAN,0,1,0,0,1,0,0
Dyett Aaron,CAN,0,1,0,0,1,0,0
Dykas Katelyn,USA,0,2,0,0,0,0,2
Dykus Cory,USA,0,1,0,0,0,0,1
Dylan Aric,USA,0,1,0,0,1,0,0
Dylewski Janusz,POL,0,2,0,0,1,0,1
Dyrschka Konrad,POL,0,0,0,0,0,0,0
Dysard James,USA,0,3,0,0,2,0,1
Dyshekova Zaira,USA,1,1,0,0,0,1,1
Dzadziev Islam,USA,1,0,0,0,0,1,0
Dzamaldaev Abu,GER,0,1,0,0,0,0,0
Dzamikhov Nauruz,GER,0,1,0,0,0,0,0
Dzasohov Alexander,GER,0,1,0,0,1,0,0
Dzebic Danijel,GER,0,3,0,0,0,0,3
Dzebic Ivica,GER,0,1,0,0,1,0,0
Dzegeniray David,GER,0,1,0,0,0,0,1
Dzgangirashvili Giorgi,GER,0,1,0,0,1,0,0
