Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission
Sosa Oscar,USA,1,0,0,0,0,1,0
Sosa Raul,USA,0,1,0,0,1,0,0
Sosa Tim,USA,3,3,0,1,0,0,1
Sosa Campi Matias,USA,0,2,0,0,1,0,1
Sosnovskiy Dmitry,RUS,,,,6,0,3,0
Sosnowski Maciej,RUS,0,1,0,0,0,0,1
Sosoli Ben,AUS,7,3,0,6,1,0,0
Sosoli Brandon,AUS,0,2,0,0,2,0,0
Soszynski Krzysztof,POL,,,,,,9,1
Sotack Jessica,USA,1,2,1,1,1,0,0
Sotello Sam,USA,1,0,0,0,0,1,0
Sotelo Amos,USA,2,2,0,0,0,1,2
Sotelo J.R.,USA,0,1,0,0,0,0,1
Sotelo Rodrigo,USA,0,2,0,0,0,0,1
Sotero Diogo,BRA,0,1,0,0,0,0,0
Sotes Ivan,BRA,0,1,0,0,1,0,0
Sotiropoulos George,AUS,,,,1,2,8,0
Sotnikov Alexey,AUS,0,1,0,0,0,0,1
Soto Alex,USA,1,3,0,0,1,0,0
Soto Daniel,USA,0,1,0,0,0,0,1
Soto Denisse,MEX,0,1,0,0,0,0,1
Soto Eric,MEX,1,0,0,0,0,1,0
Soto Esteban,USA,0,1,0,0,1,0,0
Soto Greg,USA,9,3,0,2,1,4,1
Soto Hugo,USA,0,1,0,0,1,0,0
Soto Joe,USA,,,,5,4,,
Soto Johnny,USA,4,2,0,1,1,2,0
Soto Jose,USA,1,1,0,0,0,0,0
Soto Marco,USA,0,1,0,0,1,0,0
Soto Mario,USA,6,2,0,1,0,5,1
Soto Thomas,USA,1,1,0,0,1,1,0
Soto Valerie,USA,0,1,0,0,0,0,0
Soto Sevilla Cristian,USA,0,1,0,0,0,0,0
Sotoyama Shinpei,JPN,0,0,1,0,0,0,0
Sotter Ryan,JPN,0,1,0,0,0,0,1
Souane Abdul Kader,JPN,0,1,0,0,0,0,1
Soucie Jeff,JPN,0,1,0,0,0,0,1
Soukhamthath Andre,USA,,,,8,0,3,0
Soukupova Simona,ENG,5,6,1,3,0,2,0
Soule Gabriel,ARG,0,1,0,0,0,0,1
Soumare Mahamadou,ARG,0,1,0,0,0,0,1
Sousa Erika,ARG,0,1,0,0,0,0,0
Sousa Jeferson,ARG,0,1,0,0,1,0,0
Sousa Jose Ivanildo Lopes,ARG,1,2,0,0,0,1,0
Sousa Luciene,ARG,0,1,0,0,0,0,0
Sousa Mario,BRA,,,,7,1,4,0
Sousa Tony,BRA,0,2,0,0,1,0,1
South Jason,USA,,,,1,1,9,0
Southern Kurt,CAN,,,,2,0,8,6
Southworth Bobby,CAN,3,4,0,0,2,1,1
Souto Bruce,BRA,,,,3,0,3,1
Souwer Andy,NED,1,2,0,1,0,0,2
Souza Alfredo,BRA,0,1,0,0,0,0,0
Souza Ari,BRA,0,1,0,0,1,0,0
Souza Ariane Cristina,BRA,0,2,0,0,1,0,1
Souza Arielle,BRA,0,2,0,0,1,0,0
Souza Arivaldo,BRA,0,1,0,0,1,0,0
Souza Bruno,BRA,,,,1,0,2,0
Souza Charles Michael,BRA,0,1,0,0,0,0,1
Souza Claudemir,BRA,0,2,0,0,2,0,0
Souza Cristiano,BRA,0,3,0,0,1,0,2
Souza Cristiano,BRA,7,1,0,3,1,3,0
Souza Cristiano,BRA,1,0,0,1,0,0,0
Souza Cyrlania,BRA,0,1,0,0,0,0,1
Souza Daniela,BRA,0,1,0,0,0,0,1
Souza Danilo,BRA,0,2,0,0,0,0,0
Souza Dayane,BRA,0,1,0,0,0,0,0
Souza Dioginis,BRA,0,1,0,0,0,0,0
Souza Edimilson,BRA,,,,,,1,4
Souza Edvan,BRA,0,4,0,0,3,0,1
Souza Emerson,BRA,0,1,0,0,0,0,0
Souza Eneas,BRA,0,1,0,0,0,0,1
Souza Everaldo,BRA,1,0,0,0,0,0,0
Souza Everton,BRA,0,1,0,0,1,0,0
Souza Guilherme,BRA,0,1,0,0,1,0,0
Souza Hemerson,BRA,0,1,0,0,0,0,0
Souza Ismael,BRA,0,1,0,0,1,0,0
Souza Jacare,BRA,,,,8,4,,
Souza Joao,BRA,0,1,0,0,1,0,0
Souza Josue Junior,BRA,0,1,0,0,0,0,1
Souza Ketlen,BRA,0,1,0,0,1,0,0
Souza Leandro,BRA,0,2,0,0,2,0,0
Souza Livinha,BRA,,,,2,1,8,0
Souza Magno,BRA,0,1,0,0,1,0,0
Souza Marcelo,BRA,0,1,0,0,0,0,1
Souza Marcos,BRA,1,0,0,0,0,0,0
Souza Marlon,BRA,0,1,0,0,1,0,0
Souza Marta,BRA,0,7,0,0,3,0,2
Souza Pabulo Vitor,BRA,0,1,0,0,0,0,1
Souza Pedro,BRA,,,,4,0,8,0
Souza Rafael,BRA,0,5,0,0,2,0,2
Souza Rafael,BRA,0,0,0,0,0,0,0
Souza Renato,BRA,0,1,0,0,0,0,0
Souza Rodrigo,BRA,0,2,0,0,1,0,1
Souza Roggers,BRA,0,1,0,0,1,0,0
Souza Ronirley,BRA,0,1,0,0,0,0,0
Souza Sean,BRA,0,1,0,0,1,0,0
Souza Sergio,BRA,1,7,0,1,4,0,2
Souza Tamires,BRA,0,1,0,0,0,0,1
Souza Thaiane,BRA,0,1,0,0,0,0,1
Souza Thais,BRA,0,2,0,0,0,0,1
Souza Walx,BRA,0,1,0,0,0,0,1
Souza Wesley,BRA,0,1,0,0,0,0,0
Souza Baliero Evandro,BRA,0,1,0,0,0,0,1
Souza dos Santos Wildemar Matheus,BRA,0,1,0,0,0,0,0
Souza Lima Maykson,BRA,0,1,0,0,0,0,0
Souza Patrocinio Luiz Fernandes,BRA,0,1,0,0,1,0,0
Souza Pereira Daniel,BRA,1,0,0,1,0,0,0
Souza Santos Anevilsson,BRA,0,1,0,0,1,0,0
Souza Torres Mylla,BRA,0,2,0,0,1,0,1
Sowell Chris,BRA,0,1,0,0,0,0,1
Sowinski Artur,POL,,,,8,2,7,4
Sowma Said,POL,8,2,0,5,1,1,0
Soysueren Murat,POL,0,1,0,0,0,0,1
Sozansky Chris,USA,0,1,0,0,1,0,0
Spadell Jr. Dave,USA,0,1,0,0,1,0,0
Spahovic Tomislav,GER,0,1,0,0,1,0,0
Spain Charon,USA,,,,1,4,0,8
Spalevic Bojan,USA,0,3,0,0,2,0,1
Spallitta Raffaele,ITA,1,6,0,0,2,0,2
Spang Andreas,SWE,9,3,0,3,1,3,1
Spang Chris,USA,5,3,0,3,1,1,0
Spann Ryan,USA,,,,5,3,,
Sparks Doug,USA,0,2,0,0,1,0,0
Sparks Jon,USA,0,1,0,0,1,0,0
Sparks Ken,USA,0,1,0,0,1,0,0
Sparks Ron,USA,8,3,0,6,2,1,1
Sparrow Brian,USA,0,1,0,0,0,0,0
Sparv Glenn,USA,2,5,0,2,2,0,0
Spasojevic Zoran,SER,0,1,0,0,1,0,0
Spataro Joseph,SER,0,1,0,0,0,0,1
Spatz Cassandra,SER,0,1,0,0,0,0,0
Spearman Greg,SER,0,1,0,0,0,0,0
Spearman Josh,SER,0,2,0,0,1,0,1
Spears Jonathan,SER,0,2,0,0,2,0,0
Spears Marquis,USA,0,1,0,0,0,0,1
Spears Mo,USA,0,1,0,0,0,0,1
Speck John,USA,0,1,0,0,1,0,0
Specq Nicolas,USA,0,2,0,0,0,0,2
Speer Tommy,USA,3,5,0,1,2,0,3
Speer Tommy,USA,1,1,0,1,1,0,0
Speight Patrick,USA,0,2,0,0,1,0,0
Spek Daniel,USA,0,1,0,0,1,0,0
Spelts Jeremy,USA,0,3,0,0,1,0,2
Spence Dudley,USA,0,2,0,0,2,0,0
Spence Nathan,CAN,0,2,0,0,0,0,2
Spence Randy,CAN,2,3,0,0,1,2,1
Spencer Felicia,CAN,9,3,0,3,0,4,0
Spencer Graham,CAN,,,,0,0,5,1
Spencer Horace,CAN,2,1,0,1,0,1,1
Spencer John,ENG,0,7,0,0,6,0,1
Spencer Luke,ENG,0,4,0,0,0,0,4
Spencer Mark,ENG,0,1,0,0,1,0,0
Spencer Matthew,USA,0,1,0,0,1,0,0
Spencer Rashaun,USA,,,,2,1,2,3
Spencer Sam,ENG,0,2,0,0,1,0,1
Spencer Sean,USA,,,,2,2,2,3
Spengler Sam,USA,2,3,0,1,2,0,0
Speranza Rafael,USA,0,1,0,0,0,0,0
Sperling Nick,USA,0,1,0,0,0,0,1
Sperry Mario,USA,4,3,0,3,2,1,0
Spicely Eric,USA,,,,4,4,6,2
Spicer Chris,USA,0,1,0,0,1,0,0
Spicer William,USA,0,2,0,0,1,0,1
Spichak Artem,BLR,0,1,0,0,1,0,0
Spicuzza Jimmy,USA,6,5,0,0,3,3,1
Spidle Will,USA,0,1,0,0,0,0,1
Spiegel Jerry,USA,2,7,0,1,4,1,2
Spiers Andy,USA,0,1,0,0,0,0,1
Spijkers Ben,USA,0,1,0,0,0,0,1
Spina Nick,USA,0,1,0,0,1,0,0
Spinghel Radu,USA,0,1,0,0,1,0,0
Spinola Wayne,USA,,,,,,,
Spiridonov Egor,USA,0,1,0,0,1,0,0
Spiritwolf Waachiim,USA,4,7,0,2,2,0,0
Spisak Matthew,USA,0,2,0,0,0,0,2
Spitz Daniel,USA,6,3,0,2,1,3,0
Spivac Serghei,MDA,,,,5,2,6,0
Spohn Dan,USA,,,,7,1,5,2
Spohn Nick,USA,0,0,0,0,0,0,0
Spong Tyrone,SUR,2,0,0,1,0,0,0
Spoon Jeremy,USA,,,,1,1,,
Spoon Jerod,USA,2,2,1,0,0,1,0
Spoon Roy,USA,0,0,0,0,0,0,0
Spooner Kory,USA,0,1,0,0,1,0,0
Spooner Shaun,USA,0,1,0,0,1,0,0
Spooneybarger Ed,USA,0,1,0,0,1,0,0
Spotwood Kinny,USA,0,1,0,0,0,0,1
Sprague Arjay,USA,0,1,0,0,0,0,1
Sprague Jordan,USA,0,1,0,0,1,0,0
Spratt Pete,USA,,,,5,1,5,1
Sprawl Dylan,USA,0,1,0,0,1,0,0
Sprayberry Nick,USA,0,1,0,0,0,0,0
Spring Neil,USA,0,1,0,0,0,0,1
Springer Austin,USA,,,,7,1,2,2
Sproat Eldon,USA,0,1,0,0,1,0,0
Sprouse Kyle,USA,0,2,0,0,0,0,2
Sprouse Thomas,USA,1,1,0,0,0,1,1
Spychalski Dan,USA,0,1,0,0,0,0,1
Squeti Christian,USA,0,2,0,0,0,0,1
Sredanovic Aleksander,NED,0,1,0,0,0,0,1
Srey Pov Nou,NED,0,1,0,0,1,0,0
Srisen Sunisa,NED,0,1,0,0,1,0,0
Sriyapai Williams,NED,0,2,0,0,1,0,1
St-Pierre Georges,CAN,,,,8,1,6,1
St. Clair Lucas,USA,0,2,0,0,0,0,2
St. Claire Lucas,USA,1,1,0,0,0,1,1
St. Jean Christopher,CAN,0,2,0,0,1,0,1
St. Louis Jason,CAN,1,2,0,1,0,0,2
St. Louis Kendly,USA,3,4,0,2,2,1,0
St. Pierre Eric,USA,0,3,0,0,2,0,1
Staader Rod,AUS,0,4,0,0,3,0,1
Stachera Jaroslaw,AUS,0,1,0,0,1,0,0
Stacho Peter,SVK,0,1,0,0,1,0,0
Stack Bobby,SVK,3,4,0,0,2,0,2
Stack Michael,USA,6,1,0,2,0,2,0
Stackhouse Ronald,USA,0,1,0,0,1,0,0
Stadler Derek,USA,0,1,0,0,0,0,1
Stadler Priscila,USA,0,1,0,0,0,0,1
Stafford Bradley,USA,0,1,0,0,0,0,1
Stafford Lamont,USA,0,5,0,0,1,0,4
Stafford Rich,USA,0,2,0,0,0,0,2
Stafin Jason,USA,,,,,,,
Stahl Andreas,SWE,,,,4,2,1,0
Staic Milos,SWE,0,1,0,0,1,0,0
Staley Solon,USA,0,3,0,0,0,0,0
Stallings Ron,USA,,,,6,3,6,1
Stallings Ron,USA,0,1,0,0,0,0,0
Stamann Cody,USA,,,,6,0,2,2
Stamatelos Ted,USA,0,1,0,0,0,0,1
Stambrauskas Rokas,USA,1,2,0,0,1,0,1
Stamey Randy,USA,0,1,0,0,0,0,1
Stamp Josh,USA,0,1,0,0,1,0,0
Stamp Nong,THA,8,1,0,3,0,2,1
Stamps Marcel,USA,0,1,0,0,0,0,1
Stan Florin,USA,0,1,0,0,0,0,0
Stanciu Cristina,ROM,5,3,0,1,1,3,1
Stanclik Tomasz,ROM,0,1,0,0,0,0,1
Stanco Dom,ROM,0,1,0,0,0,0,1
Standing Luke,ROM,0,1,0,0,1,0,0
Standing Trent,ROM,0,1,0,0,1,0,0
Stanev Krasimir,ROM,0,1,0,0,0,0,1
Stanfield Chris,ROM,0,1,0,0,0,0,1
Stanfield Dylan,ROM,0,1,0,0,1,0,0
Stanford Charles,ROM,0,2,0,0,1,0,0
Stanford James,ROM,0,1,0,0,0,0,1
Stanford Paris,ROM,0,1,0,0,0,0,0
Stanger Brady,ROM,0,1,0,0,1,0,0
Staniowski Joey,CAN,0,1,0,0,0,0,1
Stankovic Stefan,CAN,0,1,0,0,1,0,0
Stanley Christine,USA,5,3,1,4,0,0,1
Stann Brian,USA,,,,9,2,1,2
Stannerd Martin,USA,0,1,0,0,1,0,0
Stano Pat,USA,0,1,1,0,1,0,0
Stanojevic Dragoljub,USA,0,2,0,0,2,0,0
Stanonik Peter,USA,5,5,0,5,0,0,2
Stansbury Josh,USA,8,6,0,1,3,5,2
Stanton Bill,USA,0,1,0,0,0,0,1
Stanton Mick,ENG,7,6,0,2,1,1,3
Stapel Mario,ENG,0,4,0,0,2,0,0
Stapelton Doug,ENG,0,1,0,0,0,0,1
Stapleton Martin,ENG,,,,6,0,6,4
Stapp Scott,ENG,0,1,0,0,1,0,0
Staranko Pete,ENG,0,1,0,0,1,0,0
Starcencov Vladimir,ENG,1,1,0,1,1,0,0
Stargel Perry,ENG,0,1,0,0,0,0,0
Starikov Alexander,ENG,0,1,0,0,0,0,1
Staring Dion,NED,,,,,,8,5
Stark Aaron,NED,2,5,0,1,3,1,2
Stark Lucas,NED,0,1,0,0,0,0,1
Stark Nate,CAN,0,1,0,0,0,0,1
Starks Clifford,USA,,,,3,1,3,2
Starks Nick,USA,0,2,0,0,0,0,1
Starks William,USA,7,3,0,1,1,3,0
Starnes Kalib,CAN,,,,5,4,9,2
Starodubtsev Anatoly,RUS,0,1,0,0,0,0,1
Staropoli Laureano,ARG,9,5,0,5,1,2,0
Starovoitov Ivan,ARG,0,1,0,0,0,0,1
Starr Sybil,ARG,0,1,0,0,0,0,1
Startsev Vladimir,ARG,0,1,0,0,0,0,1
Stasiak Damian,POL,,,,1,1,8,0
Stastny Vaclav,POL,0,1,0,0,0,0,1
Statkiewicz Rafal,POL,0,1,0,0,0,0,1
Staton Luke,POL,0,1,0,0,1,0,0
Stautzenberger Amber,POL,3,3,0,0,0,1,2
Ste-Marie PJ,CAN,0,1,0,0,0,0,1
Steadman Aaron,CAN,0,2,0,0,1,0,1
Steans Eric,CAN,1,4,0,0,3,0,1
Steave Justin,USA,0,2,0,0,0,0,0
Stebbins Sean,USA,0,1,0,0,1,0,0
Stebuliauskas Matas,USA,0,1,0,0,1,0,0
Stedman Brandon,USA,0,1,0,0,0,0,1
Steele Aaron,USA,1,4,0,1,3,0,1
Steele Adam,USA,0,2,0,0,0,0,2
Steele Dominique,USA,,,,5,6,3,0
Steele Isaac,USA,4,2,0,1,0,2,2
Steele Justin,USA,0,1,0,0,1,0,0
Steele Lewis,USA,0,3,0,0,0,0,3
Steele Melissa,USA,0,1,0,0,1,0,0
Steele Ricky,USA,6,1,0,0,0,0,1
Steele Tyson,CAN,,,,2,0,7,2
Steele McCall James,CAN,1,1,0,0,1,1,0
Steen Todd,CAN,0,1,0,0,0,0,1
Steenberg Eric,CAN,0,1,0,0,0,0,1
Steer Jerald,CAN,0,1,0,0,1,0,0
Stefan Janosch,CAN,0,1,0,0,0,0,1
Stefano Alessandro,CAN,0,1,0,0,1,0,0
Stefanoski Dejan,CAN,0,1,0,0,0,0,1
Stefanovic Alexander,CAN,0,1,0,0,1,0,0
Stefanovic Uros,CAN,0,2,0,0,1,0,0
Stefanovic Vladimiros,GRE,0,1,0,0,1,0,0
Stefek Michal,SVK,0,1,0,0,0,0,1
Steffens Lyle,SVK,0,1,0,0,1,0,0
Stefko Erno,SVK,0,1,0,0,1,0,0
Stefkovski Alexander,MKD,0,1,0,0,0,0,1
Steinbeck Wolfgang,MKD,0,1,0,0,0,0,1
Steinbeiss Ray,MKD,2,6,0,0,0,2,4
Steinbeiss Steve,MKD,0,3,0,0,0,0,1
Steinberg Roman,MKD,0,1,0,0,1,0,0
Steinke Randy,USA,0,7,1,0,1,0,3
Steinmann Christoph,GER,0,1,0,0,1,0,0
Stell Dan,GER,,,,,,,
Stelliou Christina,GRE,0,1,0,0,1,0,0
Stelly James Damien,GRE,1,2,0,1,2,0,0
Steltenpool Bart,GRE,0,1,0,0,0,0,0
Stencil Jeff,GRE,0,1,0,0,0,0,1
Stengel Stephen,USA,1,2,0,0,2,1,0
Stenovich Daniel,USA,0,1,0,0,0,0,1
Stenzel Kristin,USA,0,1,0,0,0,0,1
Stepanenko Anton,UKR,0,1,0,0,1,0,0
Stepanov Alexey,UKR,0,2,0,0,1,0,1
Stepanov Dmitri,UKR,0,1,0,0,0,0,1
Stepanov Pavel,UKR,0,1,0,0,1,0,0
Stepanov Vladislav,UKR,0,3,0,0,0,0,3
Stepanyan Akop,ARM,,,,7,2,2,5
Stepanyan Armen,ARM,0,1,0,0,0,0,0
Stephen Aidan,SCT,1,3,0,0,1,0,2
Stephens Alex,USA,0,1,0,0,1,0,0
Stephens Ian,USA,1,0,0,0,0,0,0
Stephens Jeremy,USA,,,,,,2,4
Stephens Quinton,USA,0,1,0,0,1,0,0
Stephenson Alan,USA,1,2,0,1,1,0,1
Stephenson Jamie,USA,0,1,0,0,1,0,0
Stepic Hrvoje,CRO,0,1,0,0,1,0,0
Stepien Benedykt,CRO,0,1,0,0,0,0,0
Stepnik Adam,POL,0,1,0,0,1,0,0
Sterling Aljamain,USA,,,,2,1,8,0
Sterling Jason,USA,0,1,0,0,0,0,1
Stern Joe,USA,0,1,0,0,1,0,0
Stern John,USA,0,3,0,0,0,0,3
Sterritt Gavin,ENG,6,2,0,1,0,4,2
Stetefeld Dominique,ENG,0,3,0,0,0,0,3
Stettner Ricky,ENG,0,2,0,0,1,0,1
Stetz Jeremy,ENG,1,2,0,0,0,1,2
Stevens Anthony,ENG,0,2,0,0,1,0,1
Stevens Brent,ENG,0,1,0,0,0,0,1
Stevens Brett,ENG,0,1,0,0,0,0,1
Stevens Brian,USA,0,1,0,0,0,0,1
Stevens Cody,USA,2,8,0,0,1,1,1
Stevens Crystal,USA,0,1,0,0,1,0,0
Stevens Jeremy,USA,0,1,0,0,0,0,1
Stevens Joey,USA,0,1,0,0,0,0,1
Stevens Kenny,USA,0,2,0,0,1,0,0
Stevens Luke,USA,0,1,0,0,0,0,0
Stevens Marc,USA,,,,9,3,3,1
Stevens Mark,USA,0,1,0,0,1,0,0
Stevens Mike,USA,5,4,0,3,2,2,1
Stevens R.C.,USA,0,1,0,0,0,0,1
Stevens Steve,USA,0,1,0,0,1,0,0
Stevens-Milo Sam,USA,0,3,0,0,0,0,1
Stevenson Adam,SCT,0,1,0,0,0,0,0
Stevenson Joe,USA,,,,9,2,,
Stevenson Maia,USA,6,5,0,3,1,2,2
Stevenson Miguel,USA,0,1,0,0,1,0,0
Stevenson Shawn,USA,0,1,0,0,1,0,0
Steward Matt,USA,0,1,0,0,1,0,0
Stewardson Trevor,CAN,1,0,0,1,0,0,0
Stewart Alan,CAN,0,1,0,0,0,0,1
Stewart Ben,CAN,0,1,0,0,0,0,1
Stewart Brad,CAN,1,2,0,0,1,1,0
Stewart Cedric,CAN,0,2,0,0,0,0,1
Stewart Cromwell,CAN,0,1,0,0,0,0,1
Stewart Daniel,CAN,1,1,0,1,0,0,0
Stewart Darren,ENG,,,,7,1,1,2
Stewart Drew Allen,ENG,0,1,0,0,0,0,0
Stewart Hopeton,USA,5,2,0,2,0,2,1
Stewart Josh,USA,0,2,0,0,1,0,1
Stewart Justin,USA,0,1,0,0,1,0,0
Stewart Kiplagott,USA,0,1,0,0,1,0,0
Stewart Kyle,USA,,,,6,1,3,1
Stewart Luke,USA,5,4,0,2,2,3,0
Stewart Mandy,USA,1,0,0,0,0,1,0
Stewart Mike,USA,2,3,0,0,2,1,1
Stewart Scott,USA,0,1,0,0,0,0,1
Stewart Timothy,USA,0,1,0,0,1,0,0
Stewart Warren,USA,,,,0,5,0,1
Stibbie Damian,USA,0,1,0,0,1,0,0
Stidnam Jerrod,USA,1,0,0,0,0,0,0
Stiebling Alex,USA,3,8,0,1,4,1,0
Stimmel William,USA,0,1,0,0,0,0,1
Stimson Thane,USA,0,1,0,0,1,0,0
Stiner Jordan,USA,2,3,0,1,1,0,1
Stines Robert,USA,1,2,0,0,1,1,1
Stinghe Daniel,USA,0,1,0,0,1,0,0
Stinson Tyler,USA,,,,,,7,5
Stirn Jesse,USA,,,,1,0,5,4
Stitt Quartus,USA,1,5,0,0,1,1,3
Stittgen Dan,USA,7,6,0,1,2,5,2
Stock Andy,USA,0,4,0,0,0,0,4
Stock Ryan,USA,0,3,0,0,1,0,2
Stockton Micah,USA,2,2,0,0,2,2,0
Stoddard Mark,USA,0,4,0,0,0,0,1
Stoffer Shaun,USA,0,1,0,0,1,0,0
Stoica Alexandru,USA,0,1,0,0,1,0,0
Stoilkov Martin,USA,1,0,0,0,0,1,0
Stoilkov Martin,USA,0,1,0,0,0,0,1
Stoilov Bogdan,BUL,0,1,0,0,0,0,1
Stoimenov Jivko,BUL,1,1,0,1,1,0,0
Stoiti Adrian,BUL,0,1,0,0,0,0,1
Stojadinovic Lazar,BUL,,,,3,3,6,2
Stojadinovic Milan,BUL,0,1,0,0,1,0,0
Stojanov Gjore,BUL,0,1,0,0,1,0,0
Stojnic Denis,BIH,9,2,0,3,1,4,1
Stokas Adrianos,BIH,0,1,0,0,0,0,0
Stokes Crystal,BIH,0,1,0,0,0,0,0
Stokes Xavier,BIH,0,3,0,0,2,0,1
Stolen Nathan,USA,0,3,0,0,1,0,1
Stoliarenko Julija,LTU,9,6,1,0,2,8,1
Stoltzfus Dustin,USA,,,,2,0,5,2
Stolyarov Alexander,UZB,0,1,0,0,1,0,0
Stolze Niklas,GER,,,,4,1,5,0
Stone Dave,GER,,,,,,,
Stone David,ENG,0,5,0,0,1,0,4
Stone Eric,USA,0,1,0,0,1,0,0
Stone James,ENG,0,1,0,0,1,0,0
Stone Ken,USA,,,,4,3,6,0
Stone Nic,USA,0,1,0,0,0,0,1
Stone Ry,USA,0,1,0,0,0,0,1
Stone Trevor,USA,0,1,0,0,0,0,1
Stonehouse Fred,CAN,0,1,0,0,1,0,0
Stonehouse Ian,CAN,0,5,0,0,1,0,3
Stonitsch Ryan,CAN,0,1,0,0,0,0,1
Storey Ryan,CAN,0,1,0,0,0,0,1
Stork George,CAN,0,4,0,0,0,0,2
Storley Logan,USA,,,,8,0,0,0
Storm Stefan,USA,0,1,0,0,0,0,0
Storwick Steve,USA,0,0,0,0,0,0,0
Story Rick,USA,,,,4,1,5,2
Stots Raufeon,USA,,,,3,1,4,0
Stott Greg,USA,0,1,0,0,1,0,0
Stouder Dominic,USA,0,2,0,0,2,0,0
Stoup Adam,USA,0,1,0,0,1,0,0
Stout Curtis,USA,0,8,0,0,3,0,2
Stout Levi,USA,0,1,0,0,0,0,1
Stout Ryan,USA,1,3,0,0,3,1,0
Stout Sam,CAN,,,,9,3,1,3
Stout Tim,CAN,0,6,0,0,2,0,3
Stoute Todd,CAN,0,4,0,0,0,0,0
Stoyan Alexey,RUS,0,2,0,0,0,0,2
Stoyan Vitaliy,RUS,0,1,0,0,0,0,0
Stoyanov Georgi,RUS,3,5,0,1,0,1,4
Stoyanov Martin,RUS,0,1,0,0,1,0,0
Stoai Darko,SER,,,,,,1,0
Strader Jesse,USA,5,2,0,4,2,0,0
Strahan Joshua,USA,0,3,0,0,1,0,2
Strahinja Denic,USA,0,2,0,0,0,0,1
Strand Ulf,USA,0,1,0,0,1,0,0
Stranger Chris,CAN,0,1,0,0,0,0,0
Strangis Gennaro,CAN,0,1,0,0,0,0,0
Stransky Jason,CAN,0,1,0,0,0,0,1
Strasser Dave,CAN,3,3,1,0,0,0,2
Stratt Aquil,CAN,0,1,0,0,1,0,0
Stratton Daniel,CAN,0,1,0,0,0,0,1
Straughan Darren,CAN,0,1,0,0,0,0,0
Straughton Dave,CAN,0,1,0,0,1,0,0
Straus Daniel,USA,,,,4,2,7,5
Strausbaugh Neil,USA,0,1,0,0,1,0,0
Strawn John,USA,0,5,0,0,1,0,4
Strbak Miroslav,USA,2,4,0,2,1,0,0
Strebendt Gerald,USA,0,4,0,0,2,0,2
Street Dan,USA,0,1,0,0,1,0,0
Street Dearmie,USA,0,1,0,0,1,0,0
Street Justin,USA,0,1,0,0,1,0,0
Street Reece,USA,0,3,0,0,0,0,3
Stregles Aaron,USA,0,1,0,0,1,0,0
Strehlow Gemenie,USA,0,1,0,0,0,0,1
Strekert Eduard,USA,0,1,0,0,0,0,1
Strezoski Luka,SER,1,1,0,0,0,1,0
Strickland Sean,USA,,,,,,4,0
Strickland Titus,USA,0,1,0,0,0,0,0
Striegl Mark,PHI,,,,0,1,,
Stringer Chris,PHI,2,3,0,0,0,0,1
Stringer Hans,NED,,,,9,3,8,1
Stripling Joe,NED,0,5,0,0,3,0,0
Stritzke Danny,NED,0,1,0,0,0,0,1
Strmonja Erni,SER,0,1,0,0,1,0,0
Strnisko Milan,SVK,0,1,0,0,0,0,0
Stroffolino Phil,SVK,0,1,0,0,0,0,1
Stromberg Brian,SVK,0,1,0,0,0,0,1
Strong Darnell,SVK,0,1,0,0,1,0,0
Strong Stan,SVK,0,1,0,0,1,0,0
Stroud Zebulon,SVK,0,1,0,0,1,0,0
Stroumpoulis Panagiotis,GRE,0,2,0,0,0,0,2
Stroup Adam,GRE,,,,3,0,5,2
Strube Spencer,GRE,0,1,0,0,1,0,0
Struck Larry,GRE,,,,,,,
Struik Willem,GRE,0,2,0,0,0,0,1
Strus Piotr,POL,,,,5,1,2,1
Struve Nick,POL,0,1,0,0,1,0,0
Struve Stefan,NED,,,,8,9,,
Struzik Jodie,NED,0,1,0,0,0,0,1
Stryzhak Konstantyn,NED,1,1,0,1,1,0,0
Strzelczyk Mateusz,POL,0,2,0,0,1,0,1
Strzelecki Virgil,POL,0,1,0,0,1,0,0
Stuart Josh,POL,0,1,0,0,1,0,0
Stubbs Donte,USA,0,1,0,0,0,0,1
Stucker Roy,USA,0,1,0,0,0,0,1
Studer Debi,USA,1,0,0,0,0,1,0
Stufflebeem Krista,USA,0,1,0,0,1,0,0
Stukalov Vladimir,USA,0,1,0,0,0,0,0
Stull Dennis,USA,0,1,0,0,1,0,0
Stumbries Maik,GER,0,1,0,0,0,0,1
Stumpf Jason,GER,0,1,0,0,0,0,1
Stumpf Mike,USA,,,,2,0,7,1
Sturdy Ryan,USA,0,3,1,0,3,0,0
Sturgeon Kyle,USA,0,1,0,0,0,0,1
Sturges Tyler,USA,0,1,0,0,0,0,1
Sturgill Josh,USA,0,1,0,0,0,0,1
Stutz Robin,USA,0,1,0,0,0,0,0
Styles Gregy,USA,0,1,0,0,1,0,0
Styx Steve,USA,0,1,0,0,1,0,0
Su Kim Wong,USA,0,1,0,0,1,0,0
Suarez Aaron,USA,0,2,0,0,2,0,0
Suarez Antonio,MEX,0,1,0,0,1,0,0
Suarez David,MEX,0,1,0,0,0,0,1
Suarez Harvey,MEX,0,1,0,0,1,0,0
Suarez Juan Manuel,ESP,,,,6,5,5,1
Suarez Mike,ESP,0,1,0,0,0,0,1
Suarez Tatiana,USA,9,0,0,2,0,4,0
